timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356605.033,-19.043,-45.898,-29.297,-29.297,0.000
1593356605.037,-20.508,-45.410,-34.180,-30.273,0.000
1593356605.041,-42.480,-39.551,-34.180,-41.992,0.000
1593356605.045,-62.500,-42.480,-36.621,-52.246,0.000
1593356605.049,-57.617,-46.387,-40.527,-47.363,0.000
1593356605.053,-29.297,-43.945,-38.086,-29.297,0.000
1593356605.057,-21.973,-45.410,-37.109,-27.832,0.000
1593356605.061,-44.434,-46.387,-33.691,-38.086,0.000
1593356605.064,-63.477,-48.340,-34.668,-46.387,0.000
1593356605.068,-56.152,-50.781,-33.691,-50.781,0.000
1593356605.072,-38.086,-61.523,-33.691,-47.363,0.000
1593356605.076,-26.367,-76.172,-36.621,-44.434,0.000
1593356605.080,-39.062,-79.102,-35.156,-51.270,0.000
1593356605.084,-64.453,-70.312,-32.227,-53.711,0.000
1593356605.088,-70.801,-66.406,-34.668,-46.387,0.000
1593356605.092,-49.316,-64.941,-36.621,-37.109,0.000
1593356605.096,-28.320,-56.152,-26.367,-29.297,0.000
1593356605.100,-45.410,-50.781,-24.902,-42.480,0.000
1593356605.103,-73.730,-54.199,-29.785,-52.734,0.000
1593356605.107,-62.500,-52.734,-25.879,-46.387,0.000
1593356605.111,-40.527,-50.781,-19.531,-48.828,0.000
1593356605.115,-27.832,-57.617,-20.508,-39.062,0.000
1593356605.119,-36.133,-55.664,-23.926,-38.086,0.000
1593356605.123,-56.152,-46.875,-24.902,-47.852,0.000
1593356605.127,-59.570,-50.293,-22.461,-47.363,0.000
1593356605.131,-41.504,-57.129,-17.090,-37.598,0.000
1593356605.135,-21.973,-56.641,-17.090,-24.414,0.000
1593356605.139,-37.598,-59.082,-25.879,-27.344,0.000
1593356605.143,-62.988,-64.453,-27.832,-40.527,0.000
1593356605.146,-67.383,-64.941,-30.273,-52.734,0.000
1593356605.150,-49.316,-60.547,-29.297,-52.246,0.000
1593356605.154,-31.738,-54.199,-31.738,-46.875,0.000
1593356605.158,-35.645,-55.176,-37.109,-50.293,0.000
1593356605.162,-50.781,-60.547,-31.250,-62.500,0.000
1593356605.166,-73.730,-66.895,-36.621,-71.777,0.000
1593356605.170,-55.664,-66.406,-42.480,-63.965,0.000
1593356605.174,-29.297,-65.918,-41.504,-56.152,0.000
1593356605.178,-38.086,-67.871,-43.945,-55.664,0.000
1593356605.182,-66.406,-64.453,-41.992,-67.871,0.000
1593356605.186,-83.496,-74.219,-43.945,-71.777,0.000
1593356605.189,-61.035,-76.172,-42.480,-57.129,0.000
1593356605.193,-30.273,-73.242,-42.969,-46.387,0.000
1593356605.197,-29.785,-84.961,-48.340,-43.945,0.000
1593356605.201,-51.270,-88.867,-55.176,-48.828,0.000
1593356605.205,-80.078,-86.426,-64.941,-65.918,0.000
1593356605.209,-74.219,-81.543,-64.941,-60.547,0.000
1593356605.213,-46.875,-75.684,-59.082,-41.504,0.000
1593356605.217,-42.480,-71.777,-59.570,-42.969,0.000
1593356605.221,-68.359,-69.336,-62.012,-59.082,0.000
1593356605.225,-83.984,-71.289,-61.035,-66.895,0.000
1593356605.228,-69.336,-63.477,-61.523,-60.547,0.000
1593356605.232,-48.828,-62.988,-62.500,-48.340,0.000
1593356605.236,-46.387,-68.359,-65.430,-50.293,0.000
1593356605.240,-74.219,-71.777,-73.242,-81.543,0.000
1593356605.244,-104.004,-74.219,-76.660,-108.398,0.000
1593356605.248,-91.797,-69.336,-71.289,-98.633,0.000
1593356605.252,-47.852,-64.453,-68.848,-71.289,0.000
1593356605.256,-30.273,-63.965,-70.312,-61.523,0.000
1593356605.260,-46.875,-62.012,-67.383,-70.801,0.000
1593356605.264,-66.406,-58.594,-62.988,-79.102,0.000
1593356605.268,-56.152,-56.152,-55.664,-67.871,0.000
1593356605.271,-13.184,-54.199,-41.016,-37.109,0.000
1593356605.275,11.230,-44.922,-28.809,-14.160,0.000
1593356605.279,-11.719,-39.062,-26.367,-20.996,0.000
1593356605.283,-36.133,-41.504,-19.043,-34.180,0.000
1593356605.287,-31.250,-36.621,-8.789,-28.809,0.000
1593356605.291,0.000,-28.809,-0.977,-8.789,0.000
1593356605.295,16.113,-24.414,-2.930,2.441,0.000
1593356605.299,0.000,-20.996,-2.930,-6.348,0.000
1593356605.303,-29.297,-20.508,0.977,-20.020,0.000
1593356605.307,-33.691,-15.137,2.930,-18.066,0.000
1593356605.311,0.488,-5.859,10.254,4.395,0.000
1593356605.314,32.227,-6.836,17.090,28.809,0.000
1593356605.318,23.926,-6.348,17.578,23.926,0.000
1593356605.322,-5.859,-2.930,18.555,5.859,0.000
1593356605.326,-14.160,-6.348,21.973,-0.488,0.000
1593356605.330,13.184,-5.371,20.020,12.207,0.000
1593356605.334,35.156,-4.395,19.531,26.367,0.000
1593356605.338,23.926,-0.977,22.461,16.113,0.000
1593356605.342,-1.953,-0.488,23.438,-1.953,0.000
1593356605.346,-7.324,-1.465,22.461,-10.254,0.000
1593356605.350,17.578,1.953,22.949,0.977,0.000
1593356605.353,40.039,6.836,21.973,18.066,0.000
1593356605.357,36.621,11.719,23.926,22.949,0.000
1593356605.361,8.789,9.766,31.738,8.301,0.000
1593356605.365,-11.230,8.789,29.297,-3.418,0.000
1593356605.369,12.207,11.230,24.902,10.742,0.000
1593356605.373,45.898,17.090,29.297,29.297,0.000
1593356605.377,44.434,21.973,32.715,31.738,0.000
1593356605.381,10.742,24.902,31.250,20.020,0.000
1593356605.385,-2.930,22.949,28.809,19.043,0.000
1593356605.389,16.602,21.973,29.785,28.809,0.000
1593356605.393,35.645,23.438,36.133,33.691,0.000
1593356605.396,34.668,24.414,37.598,34.180,0.000
1593356605.400,12.695,26.855,33.203,19.531,0.000
1593356605.404,-13.184,30.273,33.203,4.883,0.000
1593356605.408,-3.906,28.809,37.598,10.254,0.000
1593356605.412,29.785,28.809,38.574,21.973,0.000
1593356605.416,34.180,30.273,40.039,26.855,0.000
1593356605.420,12.695,29.785,40.527,19.043,0.000
1593356605.424,-5.859,28.320,37.109,14.648,0.000
1593356605.428,0.977,29.785,30.273,11.719,0.000
1593356605.432,20.508,28.320,29.785,11.719,0.000
1593356605.436,38.086,28.320,31.250,20.996,0.000
1593356605.439,35.156,33.203,28.809,18.555,0.000
1593356605.443,7.812,27.832,27.832,1.465,0.000
1593356605.447,-7.324,23.438,27.344,-12.695,0.000
1593356605.451,16.602,24.414,27.344,3.906,0.000
1593356605.455,31.250,23.438,29.297,9.766,0.000
1593356605.459,15.625,21.484,31.250,1.465,0.000
1593356605.463,-5.859,13.672,28.809,-1.465,0.000
1593356605.467,-16.113,8.301,21.973,-17.578,0.000
1593356605.471,10.254,12.695,18.555,-14.648,0.000
1593356605.475,29.785,14.160,17.090,-0.977,0.000
1593356605.478,13.184,12.207,17.090,-1.465,0.000
1593356605.482,-16.602,5.371,16.602,-3.418,0.000
1593356605.486,-34.668,6.836,19.043,-14.160,0.000
1593356605.490,-18.066,10.742,21.484,-15.137,0.000
1593356605.494,5.371,10.742,20.508,0.000,0.000
1593356605.498,1.465,10.742,17.578,-1.465,0.000
1593356605.502,-31.738,6.348,17.090,-15.625,0.000
1593356605.506,-47.363,5.371,16.113,-25.879,0.000
1593356605.510,-25.879,10.742,10.254,-26.855,0.000
1593356605.514,4.883,14.160,5.859,-15.625,0.000
1593356605.518,14.648,16.602,6.836,-6.836,0.000
1593356605.521,-8.301,13.672,0.488,-23.438,0.000
1593356605.525,-20.020,13.184,-6.348,-37.109,0.000
1593356605.529,0.488,11.230,-1.465,-20.020,0.000
1593356605.533,26.367,8.789,2.441,-6.836,0.000
1593356605.537,30.273,12.207,0.488,-12.207,0.000
1593356605.541,-2.441,7.324,-1.465,-28.320,0.000
1593356605.545,-22.949,-0.488,-1.465,-36.133,0.000
1593356605.549,-6.348,0.977,1.465,-20.996,0.000
1593356605.553,18.555,-0.977,9.766,0.977,0.000
1593356605.557,20.996,-3.906,9.766,-0.977,0.000
1593356605.561,-9.277,-1.953,2.930,-19.043,0.000
1593356605.564,-23.438,-3.418,3.418,-24.902,0.000
1593356605.568,-11.719,-4.883,6.836,-6.348,0.000
1593356605.572,8.301,-4.395,8.789,11.230,0.000
1593356605.576,12.695,-4.883,8.789,11.719,0.000
1593356605.580,-18.066,-4.883,3.906,-10.742,0.000
1593356605.584,-41.992,-5.371,3.906,-27.832,0.000
1593356605.588,-30.273,-2.930,8.789,-18.066,0.000
1593356605.592,-8.789,-2.441,6.836,-2.930,0.000
1593356605.596,-0.488,2.441,5.371,-0.488,0.000
1593356605.600,-24.414,1.465,0.488,-7.812,0.000
1593356605.603,-49.805,2.441,-2.930,-26.855,0.000
1593356605.607,-41.016,8.789,-0.488,-27.344,0.000
1593356605.611,-5.859,7.812,1.953,-2.930,0.000
1593356605.615,9.277,4.395,0.977,7.324,0.000
1593356605.619,-12.207,4.395,5.859,-2.930,0.000
1593356605.623,-32.227,4.395,7.324,-24.414,0.000
1593356605.627,-27.344,6.348,2.930,-20.508,0.000
1593356605.631,2.441,5.371,2.930,6.836,0.000
1593356605.635,25.879,4.883,3.418,8.301,0.000
1593356605.639,17.578,4.395,2.441,-3.906,0.000
1593356605.643,-9.766,0.488,1.953,-16.113,0.000
1593356605.646,-13.672,3.418,0.977,-15.625,0.000
1593356605.650,11.230,1.953,0.000,-6.348,0.000
1593356605.654,29.785,-0.977,2.441,-0.977,0.000
1593356605.658,17.090,-1.465,6.836,-4.395,0.000
1593356605.662,-13.184,-4.883,2.930,-25.879,0.000
1593356605.666,-14.648,-2.930,-1.953,-24.902,0.000
1593356605.670,1.953,-0.977,-2.930,1.953,0.000
1593356605.674,13.184,0.000,-5.371,1.465,0.000
1593356605.678,14.160,2.441,-2.441,-8.301,0.000
1593356605.682,-15.137,2.930,-0.977,-13.184,0.000
1593356605.686,-34.180,6.836,2.441,-19.043,0.000
1593356605.689,-19.043,3.418,-3.906,-20.020,0.000
1593356605.693,6.348,1.465,-3.906,-2.930,0.000
1593356605.697,-0.977,4.883,2.441,6.348,0.000
1593356605.701,-28.320,-2.441,-3.906,-17.090,0.000
1593356605.705,-31.738,-5.371,-7.324,-33.691,0.000
1593356605.709,-19.531,-2.441,-3.418,-25.391,0.000
1593356605.713,-1.953,-3.906,-2.441,-5.371,0.000
1593356605.717,0.488,-4.883,-6.836,1.953,0.000
1593356605.721,-19.043,-6.348,-10.742,-15.137,0.000
1593356605.725,-31.738,-6.836,-6.348,-18.555,0.000
1593356605.728,-19.531,-3.418,-2.930,-10.254,0.000
1593356605.732,12.207,-3.418,1.953,3.418,0.000
1593356605.736,20.508,-6.348,4.883,6.836,0.000
1593356605.740,-7.324,-13.672,6.836,-7.324,0.000
1593356605.744,-38.574,-20.020,8.789,-21.973,0.000
1593356605.748,-35.645,-18.066,6.836,-23.926,0.000
1593356605.752,-5.371,-19.531,0.488,-9.277,0.000
1593356605.756,4.395,-17.578,-1.953,-9.277,0.000
1593356605.760,-13.184,-15.137,1.953,-17.090,0.000
1593356605.764,-36.621,-22.461,1.953,-20.020,0.000
1593356605.768,-27.832,-34.180,0.000,-25.391,0.000
1593356605.771,3.906,-37.109,2.930,-9.277,0.000
1593356605.775,10.742,-33.691,0.977,0.000,0.000
1593356605.779,-10.254,-29.785,-4.883,-13.184,0.000
1593356605.783,-34.180,-27.344,-3.418,-30.273,0.000
1593356605.787,-23.438,-35.156,0.488,-28.320,0.000
1593356605.791,-1.465,-47.852,-1.953,-13.184,0.000
1593356605.795,11.719,-56.152,-6.348,-7.812,0.000
1593356605.799,0.488,-51.758,-6.836,-10.254,0.000
1593356605.803,-39.062,-52.246,-9.277,-27.344,0.000
1593356605.807,-44.922,-55.664,-12.695,-39.062,0.000
1593356605.811,-17.090,-53.223,-14.648,-27.344,0.000
1593356605.814,1.953,-44.922,-17.578,-15.137,0.000
1593356605.818,-5.371,-37.109,-19.531,-8.789,0.000
1593356605.822,-41.504,-35.156,-21.484,-32.715,0.000
1593356605.826,-52.734,-34.668,-19.043,-43.945,0.000
1593356605.830,-26.855,-35.156,-19.531,-22.949,0.000
1593356605.834,-1.465,-32.227,-16.113,-5.371,0.000
1593356605.838,-6.348,-31.250,-13.184,-11.230,0.000
1593356605.842,-43.945,-33.691,-25.391,-33.203,0.000
1593356605.846,-59.082,-32.227,-35.156,-42.480,0.000
1593356605.850,-42.480,-36.133,-37.109,-41.016,0.000
1593356605.853,-27.344,-40.039,-35.156,-30.762,0.000
1593356605.857,-26.367,-36.621,-34.180,-26.855,0.000
1593356605.861,-59.570,-33.203,-38.086,-58.594,0.000
1593356605.865,-79.102,-34.180,-41.016,-68.848,0.000
1593356605.869,-61.523,-40.039,-38.574,-60.547,0.000
1593356605.873,-34.668,-38.574,-32.715,-52.246,0.000
1593356605.877,-32.715,-37.598,-38.086,-50.781,0.000
1593356605.881,-63.477,-43.457,-46.875,-66.406,0.000
1593356605.885,-85.938,-44.922,-44.922,-72.754,0.000
1593356605.889,-73.730,-52.734,-41.504,-64.941,0.000
1593356605.893,-45.410,-60.059,-49.316,-52.734,0.000
1593356605.896,-41.504,-61.035,-51.270,-52.734,0.000
1593356605.900,-73.242,-57.129,-44.922,-71.777,0.000
1593356605.904,-98.145,-54.199,-43.457,-90.820,0.000
1593356605.908,-87.402,-56.641,-47.852,-94.238,0.000
1593356605.912,-59.570,-61.035,-49.316,-72.754,0.000
1593356605.916,-57.617,-63.965,-47.363,-65.918,0.000
1593356605.920,-80.078,-63.965,-48.828,-83.008,0.000
1593356605.924,-102.051,-66.406,-53.711,-95.215,0.000
1593356605.928,-102.051,-68.359,-56.152,-87.402,0.000
1593356605.932,-76.172,-64.453,-56.641,-72.266,0.000
1593356605.936,-68.359,-62.988,-66.406,-70.312,0.000
1593356605.939,-87.891,-65.430,-71.289,-80.078,0.000
1593356605.943,-105.957,-67.383,-70.312,-94.238,0.000
1593356605.947,-99.609,-71.777,-70.312,-90.332,0.000
1593356605.951,-68.848,-67.383,-73.242,-80.566,0.000
1593356605.955,-49.316,-57.617,-72.754,-73.730,0.000
1593356605.959,-63.965,-56.641,-69.824,-81.543,0.000
1593356605.963,-97.656,-62.500,-72.266,-103.027,0.000
1593356605.967,-103.027,-66.895,-76.660,-100.586,0.000
1593356605.971,-84.961,-70.801,-80.566,-83.496,0.000
1593356605.975,-73.242,-71.289,-82.520,-86.914,0.000
1593356605.978,-86.914,-72.266,-82.520,-94.238,0.000
1593356605.982,-112.793,-78.125,-83.008,-112.305,0.000
1593356605.986,-105.957,-80.078,-79.102,-117.188,0.000
1593356605.990,-85.449,-79.102,-79.590,-105.957,0.000
1593356605.994,-74.707,-79.102,-80.078,-101.074,0.000
1593356605.998,-82.520,-78.125,-78.125,-104.004,0.000
1593356606.002,-111.328,-77.148,-80.566,-116.699,0.000
1593356606.006,-122.070,-81.543,-80.566,-114.258,0.000
1593356606.010,-118.164,-92.285,-87.402,-107.422,0.000
1593356606.014,-101.562,-95.215,-93.262,-97.168,0.000
1593356606.018,-102.051,-95.215,-94.238,-98.145,0.000
1593356606.021,-128.906,-98.633,-94.727,-114.258,0.000
1593356606.025,-144.531,-101.562,-99.121,-122.559,0.000
1593356606.029,-127.930,-104.492,-104.492,-114.746,0.000
1593356606.033,-98.633,-106.445,-107.422,-105.957,0.000
1593356606.037,-105.957,-110.352,-115.234,-120.117,0.000
1593356606.041,-129.883,-109.863,-117.676,-130.371,0.000
1593356606.045,-139.648,-111.816,-120.605,-125.977,0.000
1593356606.049,-127.930,-105.469,-119.629,-120.117,0.000
1593356606.053,-99.121,-102.051,-117.676,-105.469,0.000
1593356606.057,-99.609,-106.445,-117.676,-102.051,0.000
1593356606.061,-122.070,-105.469,-113.281,-117.676,0.000
1593356606.064,-136.719,-104.004,-108.887,-128.418,0.000
1593356606.068,-127.930,-99.609,-110.840,-125.488,0.000
1593356606.072,-104.492,-101.074,-113.281,-116.211,0.000
1593356606.076,-101.562,-100.098,-112.793,-120.605,0.000
1593356606.080,-123.047,-99.121,-116.699,-136.719,0.000
1593356606.084,-152.832,-105.469,-121.582,-154.297,0.000
1593356606.088,-150.391,-111.816,-123.535,-157.715,0.000
1593356606.092,-113.281,-110.840,-121.094,-132.812,0.000
1593356606.096,-105.469,-112.793,-117.676,-113.770,0.000
1593356606.100,-133.301,-117.676,-115.723,-117.676,0.000
1593356606.103,-155.273,-119.629,-113.281,-138.672,0.000
1593356606.107,-150.391,-119.141,-107.910,-145.996,0.000
1593356606.111,-121.094,-118.652,-104.980,-128.418,0.000
1593356606.115,-95.703,-114.746,-103.516,-109.375,0.000
1593356606.119,-106.445,-108.887,-101.562,-111.816,0.000
1593356606.123,-136.719,-107.910,-103.027,-125.977,0.000
1593356606.127,-137.207,-106.445,-101.074,-112.793,0.000
1593356606.131,-109.863,-100.586,-92.285,-93.262,0.000
1593356606.135,-81.543,-90.820,-87.402,-83.496,0.000
1593356606.139,-83.008,-85.449,-81.055,-81.543,0.000
1593356606.143,-113.281,-80.078,-81.543,-108.398,0.000
1593356606.146,-116.699,-76.660,-86.914,-111.816,0.000
1593356606.150,-91.309,-71.289,-84.961,-87.891,0.000
1593356606.154,-67.871,-62.012,-84.961,-76.660,0.000
1593356606.158,-83.008,-63.965,-88.867,-88.867,0.000
1593356606.162,-114.746,-66.406,-93.750,-110.352,0.000
1593356606.166,-120.605,-60.547,-96.191,-113.770,0.000
1593356606.170,-89.844,-52.246,-87.891,-96.191,0.000
1593356606.174,-56.641,-46.875,-79.102,-78.125,0.000
1593356606.178,-52.246,-37.598,-73.242,-72.754,0.000
1593356606.182,-67.871,-23.438,-62.988,-76.660,0.000
1593356606.186,-72.754,-22.461,-51.270,-72.266,0.000
1593356606.189,-41.992,-22.461,-40.527,-52.734,0.000
1593356606.193,-1.953,-12.207,-29.297,-24.414,0.000
1593356606.197,1.953,-7.324,-20.996,-16.602,0.000
1593356606.201,-15.137,2.441,-11.719,-23.438,0.000
1593356606.205,-19.531,12.695,0.488,-13.672,0.000
1593356606.209,11.230,9.277,15.137,5.859,0.000
1593356606.213,44.434,10.742,24.902,25.879,0.000
1593356606.217,44.434,27.832,30.273,35.645,0.000
1593356606.221,19.531,25.879,30.762,18.555,0.000
1593356606.225,0.488,18.555,29.297,-4.395,0.000
1593356606.228,20.996,31.250,34.180,2.441,0.000
1593356606.232,55.664,45.898,39.062,27.344,0.000
1593356606.236,57.129,54.199,41.504,30.762,0.000
1593356606.240,39.551,55.176,45.410,24.902,0.000
1593356606.244,31.738,54.688,47.363,15.625,0.000
1593356606.248,47.363,57.617,49.316,30.273,0.000
1593356606.252,79.590,56.641,50.293,52.734,0.000
1593356606.256,89.355,55.176,55.176,52.734,0.000
1593356606.260,69.336,46.387,60.059,45.898,0.000
1593356606.264,41.504,26.855,58.105,34.180,0.000
1593356606.268,45.410,16.602,58.594,39.062,0.000
1593356606.271,72.754,14.160,57.617,55.664,0.000
1593356606.275,83.496,25.879,56.152,56.641,0.000
1593356606.279,65.430,42.969,61.523,46.875,0.000
1593356606.283,43.457,53.223,67.383,37.109,0.000
1593356606.287,57.129,57.129,70.801,42.969,0.000
1593356606.291,76.660,61.035,66.895,51.270,0.000
1593356606.295,81.543,69.336,68.359,62.500,0.000
1593356606.299,68.359,69.824,76.172,66.895,0.000
1593356606.303,39.551,63.965,75.684,62.012,0.000
1593356606.307,41.016,60.059,67.383,59.082,0.000
1593356606.311,63.477,60.547,64.941,58.594,0.000
1593356606.314,77.637,62.500,67.871,62.500,0.000
1593356606.318,66.895,59.570,69.336,62.500,0.000
1593356606.322,35.156,61.523,67.871,47.363,0.000
1593356606.326,30.273,60.547,62.988,43.457,0.000
1593356606.330,52.246,58.105,59.570,48.340,0.000
1593356606.334,70.312,56.641,58.594,50.293,0.000
1593356606.338,56.641,53.711,58.105,44.434,0.000
1593356606.342,24.414,57.617,53.711,22.949,0.000
1593356606.346,10.254,55.176,46.875,10.254,0.000
1593356606.350,24.414,48.340,42.480,8.789,0.000
1593356606.353,46.875,45.898,41.992,16.602,0.000
1593356606.357,38.574,50.781,38.086,16.602,0.000
1593356606.361,9.766,41.504,33.691,6.836,0.000
1593356606.365,-5.371,32.227,33.203,-3.906,0.000
1593356606.369,7.812,33.203,34.180,-1.953,0.000
1593356606.373,27.344,23.926,31.738,11.719,0.000
1593356606.377,18.555,26.367,30.273,4.395,0.000
1593356606.381,-4.395,20.020,33.691,-9.766,0.000
1593356606.385,-28.809,2.441,39.062,-18.555,0.000
1593356606.389,-15.137,-6.836,37.598,-12.207,0.000
1593356606.393,19.043,-8.789,39.551,1.953,0.000
1593356606.396,14.648,-9.766,41.992,4.395,0.000
1593356606.400,-9.766,-17.578,33.203,-5.371,0.000
1593356606.404,-28.809,-21.484,30.273,-16.602,0.000
1593356606.408,-17.578,-16.602,32.227,-13.672,0.000
1593356606.412,11.230,-16.113,24.902,-10.254,0.000
1593356606.416,13.672,-4.395,17.578,-7.812,0.000
1593356606.420,-8.789,11.230,17.578,-4.883,0.000
1593356606.424,-41.504,10.742,9.766,-29.297,0.000
1593356606.428,-41.016,11.230,2.441,-38.574,0.000
1593356606.432,-14.160,6.836,1.465,-17.578,0.000
1593356606.436,-4.395,4.395,-4.883,-13.672,0.000
1593356606.439,-29.297,7.324,-7.324,-36.621,0.000
1593356606.443,-54.199,5.859,-4.883,-55.664,0.000
1593356606.447,-51.758,3.906,-3.906,-47.852,0.000
1593356606.451,-22.949,2.441,-2.930,-25.879,0.000
1593356606.455,1.465,-0.488,-0.488,-12.207,0.000
1593356606.459,-19.531,-7.324,-1.953,-25.879,0.000
1593356606.463,-49.316,-8.301,-3.906,-49.316,0.000
1593356606.467,-41.992,-4.395,-1.953,-43.945,0.000
1593356606.471,-13.184,-6.348,0.977,-20.020,0.000
1593356606.475,8.301,-5.371,3.418,-8.789,0.000
1593356606.478,-1.465,-7.812,4.883,-22.461,0.000
1593356606.482,-22.461,-9.277,6.348,-36.133,0.000
1593356606.486,-18.066,-2.441,4.395,-29.297,0.000
1593356606.490,5.859,5.859,5.859,-14.648,0.000
1593356606.494,20.996,7.812,12.207,-3.418,0.000
1593356606.498,12.207,8.301,12.695,-4.883,0.000
1593356606.502,-13.184,6.348,10.254,-19.531,0.000
1593356606.506,-25.879,4.395,11.719,-20.996,0.000
1593356606.510,-0.977,10.254,15.625,-3.906,0.000
1593356606.514,20.996,6.836,20.996,8.789,0.000
1593356606.518,7.812,5.371,22.949,2.930,0.000
1593356606.521,-12.207,2.930,21.973,-13.184,0.000
1593356606.525,-22.461,-3.418,20.996,-20.020,0.000
1593356606.529,-10.742,-7.324,18.066,-15.625,0.000
1593356606.533,17.578,-11.230,12.695,1.465,0.000
1593356606.537,17.578,-17.578,9.766,4.395,0.000
1593356606.541,-12.207,-17.090,9.766,-9.277,0.000
1593356606.545,-27.344,-13.672,6.836,-25.879,0.000
1593356606.549,-2.441,-12.207,10.742,-20.020,0.000
1593356606.553,19.531,-15.137,10.254,4.395,0.000
1593356606.557,13.672,-20.996,7.812,2.441,0.000
1593356606.561,-15.137,-24.902,6.348,-26.367,0.000
1593356606.564,-38.086,-25.391,0.488,-40.527,0.000
1593356606.568,-22.949,-26.855,-1.953,-25.391,0.000
1593356606.572,-2.930,-32.715,-2.930,-13.672,0.000
1593356606.576,-0.977,-31.250,-2.930,-20.996,0.000
1593356606.580,-19.043,-29.785,-2.930,-37.598,0.000
1593356606.584,-37.598,-33.203,-2.930,-42.480,0.000
1593356606.588,-27.344,-32.715,-2.441,-36.621,0.000
1593356606.592,-2.441,-31.738,-5.859,-27.832,0.000
1593356606.596,5.859,-26.855,-2.441,-15.137,0.000
1593356606.600,-4.883,-26.855,2.441,-18.066,0.000
1593356606.603,-26.855,-32.715,-0.977,-27.832,0.000
1593356606.607,-26.367,-32.715,-4.395,-17.578,0.000
1593356606.611,0.000,-28.320,-4.395,-9.766,0.000
1593356606.615,16.602,-24.414,1.953,-1.465,0.000
1593356606.619,0.977,-25.391,7.812,0.488,0.000
1593356606.623,-16.113,-28.320,4.395,-18.066,0.000
1593356606.627,-15.137,-30.273,-2.441,-19.043,0.000
1593356606.631,0.000,-30.762,-4.395,-3.418,0.000
1593356606.635,15.137,-31.738,-3.906,3.418,0.000
1593356606.639,0.977,-32.227,-5.371,-3.906,0.000
1593356606.643,-14.160,-28.320,-0.488,-14.648,0.000
1593356606.646,-15.625,-30.762,3.418,-19.043,0.000
1593356606.650,-3.906,-33.691,0.488,-8.789,0.000
1593356606.654,22.949,-27.344,1.465,2.441,0.000
1593356606.658,15.625,-25.391,1.465,-0.488,0.000
1593356606.662,-16.602,-28.809,0.488,-2.441,0.000
1593356606.666,-29.785,-33.203,-0.488,-11.230,0.000
1593356606.670,-13.672,-33.203,3.418,-9.277,0.000
1593356606.674,9.277,-31.738,1.465,0.000,0.000
1593356606.678,3.906,-28.809,-1.465,-5.371,0.000
1593356606.682,-19.043,-29.297,-1.465,-15.137,0.000
1593356606.686,-31.250,-34.180,-6.836,-27.832,0.000
1593356606.689,-12.695,-35.156,-4.395,-21.484,0.000
1593356606.693,10.254,-34.668,-3.906,-7.324,0.000
1593356606.697,11.719,-31.738,-2.930,2.930,0.000
1593356606.701,-3.906,-33.691,-3.906,-3.418,0.000
1593356606.705,-26.367,-39.062,-9.766,-28.320,0.000
1593356606.709,-13.672,-39.062,-13.672,-22.461,0.000
1593356606.713,14.160,-40.039,-15.137,-1.953,0.000
1593356606.717,10.742,-42.480,-17.090,-4.395,0.000
1593356606.721,-20.508,-42.969,-21.484,-21.484,0.000
1593356606.725,-39.062,-44.434,-25.879,-28.320,0.000
1593356606.728,-22.949,-46.875,-23.438,-20.996,0.000
1593356606.732,-1.953,-47.363,-15.625,-4.883,0.000
1593356606.736,1.465,-40.039,-13.184,4.395,0.000
1593356606.740,-19.531,-42.480,-18.555,-11.230,0.000
1593356606.744,-41.992,-49.316,-18.066,-20.020,0.000
1593356606.748,-28.809,-46.875,-20.020,-9.766,0.000
1593356606.752,-0.488,-41.504,-25.879,3.418,0.000
1593356606.756,5.859,-41.992,-24.414,6.348,0.000
1593356606.760,-20.020,-37.598,-26.367,-15.625,0.000
1593356606.764,-47.363,-40.039,-31.250,-36.133,0.000
1593356606.768,-49.805,-49.805,-37.109,-36.133,0.000
1593356606.771,-20.996,-54.199,-35.645,-15.625,0.000
1593356606.775,-2.441,-54.688,-31.250,-11.719,0.000
1593356606.779,-23.926,-62.012,-29.297,-29.785,0.000
1593356606.783,-46.387,-86.914,-29.785,-38.574,0.000
1593356606.787,-51.758,-107.422,-38.574,-42.480,0.000
1593356606.791,-24.414,-108.398,-48.340,-33.691,0.000
1593356606.795,-6.836,-101.074,-48.828,-14.648,0.000
1593356606.799,-32.227,-105.469,-49.805,-29.785,0.000
1593356606.803,-70.312,-110.352,-53.223,-50.781,0.000
1593356606.807,-76.660,-102.051,-54.688,-49.805,0.000
1593356606.811,-41.016,-87.891,-53.223,-37.109,0.000
1593356606.814,-22.949,-78.125,-54.199,-35.156,0.000
1593356606.818,-45.410,-77.637,-60.059,-55.176,0.000
1593356606.822,-78.613,-82.520,-61.523,-75.684,0.000
1593356606.826,-84.961,-89.844,-63.965,-85.449,0.000
1593356606.830,-57.129,-85.449,-69.824,-76.660,0.000
1593356606.834,-42.969,-83.984,-72.266,-74.219,0.000
1593356606.838,-65.918,-95.215,-76.660,-83.008,0.000
1593356606.842,-98.145,-102.539,-84.473,-96.680,0.000
1593356606.846,-105.957,-102.539,-89.355,-104.004,0.000
1593356606.850,-81.055,-104.004,-86.426,-87.402,0.000
1593356606.853,-66.406,-109.863,-93.262,-74.707,0.000
1593356606.857,-77.148,-109.863,-101.562,-82.031,0.000
1593356606.861,-104.492,-110.840,-105.469,-106.934,0.000
