timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356425.361,-4.883,-19.043,-2.441,28.320,0.000
1593356425.365,-10.254,-16.602,2.930,23.438,0.000
1593356425.369,-41.992,-17.090,3.418,10.254,0.000
1593356425.373,-55.664,-17.578,-0.488,0.977,0.000
1593356425.377,-26.367,-19.043,-5.859,13.184,0.000
1593356425.381,-1.953,-19.043,-5.371,30.762,0.000
1593356425.385,-6.836,-15.137,0.000,37.109,0.000
1593356425.389,-34.180,-14.648,6.348,26.367,0.000
1593356425.393,-61.035,-18.555,1.953,3.906,0.000
1593356425.396,-46.387,-16.602,2.930,12.207,0.000
1593356425.400,-9.277,-17.090,9.766,36.621,0.000
1593356425.404,-11.719,-21.484,10.254,35.156,0.000
1593356425.408,-40.039,-20.996,8.789,18.555,0.000
1593356425.412,-58.105,-21.484,3.418,6.348,0.000
1593356425.416,-47.852,-21.973,2.441,15.137,0.000
1593356425.420,-9.277,-21.484,3.418,38.086,0.000
1593356425.424,1.953,-23.926,3.906,45.898,0.000
1593356425.428,-37.598,-26.855,1.465,29.297,0.000
1593356425.432,-65.918,-28.320,-3.418,5.371,0.000
1593356425.436,-56.641,-29.297,-6.348,1.465,0.000
1593356425.439,-25.391,-32.715,-9.277,18.555,0.000
1593356425.443,-4.395,-30.273,-8.301,32.715,0.000
1593356425.447,-34.668,-26.367,-7.812,14.160,0.000
1593356425.451,-64.453,-27.832,-6.348,-5.371,0.000
1593356425.455,-56.641,-31.738,-9.277,3.906,0.000
1593356425.459,-28.809,-34.668,-10.742,18.555,0.000
1593356425.463,-18.555,-37.598,-13.672,27.344,0.000
1593356425.467,-40.039,-40.527,-21.484,11.719,0.000
1593356425.471,-65.430,-37.109,-24.414,-2.930,0.000
1593356425.475,-61.035,-36.133,-24.414,3.906,0.000
1593356425.478,-23.926,-38.574,-23.926,15.625,0.000
1593356425.482,-4.395,-42.969,-17.090,36.133,0.000
1593356425.486,-38.086,-48.828,-17.090,17.578,0.000
1593356425.490,-69.824,-47.363,-19.043,-17.090,0.000
1593356425.494,-66.895,-41.016,-17.090,-13.672,0.000
1593356425.498,-28.809,-31.738,-15.137,5.371,0.000
1593356425.502,-3.906,-31.738,-14.648,15.137,0.000
1593356425.506,-27.344,-33.691,-12.695,8.301,0.000
1593356425.510,-62.012,-30.273,-12.207,-4.883,0.000
1593356425.514,-63.477,-28.809,-11.230,-7.324,0.000
1593356425.518,-28.809,-26.855,-8.789,5.859,0.000
1593356425.521,-6.836,-30.762,-10.254,13.184,0.000
1593356425.525,-20.996,-33.691,-8.301,8.789,0.000
1593356425.529,-54.199,-29.785,-2.930,-3.906,0.000
1593356425.533,-61.523,-30.273,0.488,-10.742,0.000
1593356425.537,-31.738,-34.668,-0.977,14.160,0.000
1593356425.541,-13.672,-33.203,-7.812,28.320,0.000
1593356425.545,-22.461,-30.273,-10.742,15.137,0.000
1593356425.549,-62.012,-41.016,-18.555,-12.695,0.000
1593356425.553,-83.008,-44.922,-23.438,-26.367,0.000
1593356425.557,-56.641,-38.086,-22.949,-11.230,0.000
1593356425.561,-32.227,-39.551,-21.484,-3.906,0.000
1593356425.564,-40.039,-42.480,-16.602,4.883,0.000
1593356425.568,-83.008,-44.922,-17.578,-9.277,0.000
1593356425.572,-102.051,-45.898,-20.020,-31.250,0.000
1593356425.576,-75.195,-42.480,-20.020,-15.137,0.000
1593356425.580,-45.410,-39.062,-21.973,1.953,0.000
1593356425.584,-38.574,-34.180,-24.902,-0.977,0.000
1593356425.588,-65.430,-36.621,-26.855,-23.926,0.000
1593356425.592,-92.285,-39.551,-27.832,-38.574,0.000
1593356425.596,-77.637,-36.621,-23.438,-20.020,0.000
1593356425.600,-40.527,-37.109,-19.531,0.977,0.000
1593356425.603,-36.133,-36.621,-23.926,1.465,0.000
1593356425.607,-63.965,-36.621,-30.273,-13.672,0.000
1593356425.611,-78.613,-41.016,-28.320,-22.949,0.000
1593356425.615,-73.242,-44.922,-27.344,-16.113,0.000
1593356425.619,-44.434,-41.992,-24.414,0.977,0.000
1593356425.623,-30.762,-42.969,-19.531,0.488,0.000
1593356425.627,-59.570,-44.434,-19.531,-7.812,0.000
1593356425.631,-92.285,-43.945,-23.926,-5.371,0.000
1593356425.635,-92.285,-46.387,-27.344,-6.348,0.000
1593356425.639,-60.059,-44.922,-26.367,4.395,0.000
1593356425.643,-41.992,-40.527,-26.367,10.742,0.000
1593356425.646,-62.500,-40.527,-30.762,-3.906,0.000
1593356425.650,-86.914,-41.992,-27.344,-22.461,0.000
1593356425.654,-79.102,-43.457,-27.832,-21.973,0.000
1593356425.658,-51.758,-44.434,-31.250,-2.441,0.000
1593356425.662,-36.133,-41.016,-24.902,7.324,0.000
1593356425.666,-43.945,-37.109,-26.855,0.000,0.000
1593356425.670,-70.801,-36.621,-30.273,-3.906,0.000
1593356425.674,-76.172,-42.969,-30.273,-18.066,0.000
1593356425.678,-49.805,-48.340,-24.902,-5.371,0.000
1593356425.682,-29.297,-45.410,-22.461,19.531,0.000
1593356425.686,-37.598,-41.016,-19.531,15.625,0.000
1593356425.689,-70.312,-39.551,-20.020,-0.977,0.000
1593356425.693,-79.590,-40.527,-20.508,-0.977,0.000
1593356425.697,-53.223,-41.504,-18.555,2.930,0.000
1593356425.701,-29.297,-38.086,-24.902,10.254,0.000
1593356425.705,-39.062,-41.992,-29.297,5.859,0.000
1593356425.709,-74.219,-42.480,-27.832,-12.695,0.000
1593356425.713,-88.867,-41.016,-28.809,-25.879,0.000
1593356425.717,-71.289,-45.410,-34.180,-18.555,0.000
1593356425.721,-44.434,-45.410,-33.203,-0.488,0.000
1593356425.725,-41.992,-46.387,-33.203,0.488,0.000
1593356425.728,-74.219,-46.387,-36.133,-24.902,0.000
1593356425.732,-96.191,-50.781,-36.133,-41.016,0.000
1593356425.736,-75.684,-55.176,-39.062,-23.438,0.000
1593356425.740,-39.062,-51.758,-42.969,-2.441,0.000
1593356425.744,-44.922,-55.664,-45.410,-9.277,0.000
1593356425.748,-83.984,-59.570,-46.875,-33.691,0.000
1593356425.752,-102.539,-57.129,-46.387,-41.016,0.000
1593356425.756,-81.055,-50.781,-43.457,-29.785,0.000
1593356425.760,-44.434,-48.828,-39.062,-11.230,0.000
1593356425.764,-35.156,-53.223,-36.133,0.000,0.000
1593356425.768,-75.684,-55.664,-35.156,-20.508,0.000
1593356425.771,-99.121,-56.152,-32.715,-36.621,0.000
1593356425.775,-72.754,-54.199,-31.738,-23.926,0.000
1593356425.779,-38.086,-48.828,-29.785,-1.953,0.000
1593356425.783,-26.367,-43.457,-27.832,4.395,0.000
1593356425.787,-45.410,-38.086,-27.344,-16.602,0.000
1593356425.791,-68.359,-33.203,-19.043,-30.273,0.000
1593356425.795,-52.734,-37.109,-7.324,-13.672,0.000
1593356425.799,-18.066,-28.809,-8.789,6.348,0.000
1593356425.803,-17.578,-19.531,-12.695,-2.930,0.000
1593356425.807,-32.227,-20.508,-11.719,-16.113,0.000
1593356425.811,-50.293,-22.461,-9.766,-23.438,0.000
1593356425.814,-51.758,-23.926,-5.371,-27.344,0.000
1593356425.818,-10.254,-19.531,1.953,10.254,0.000
1593356425.822,7.324,-9.766,3.906,24.902,0.000
1593356425.826,-9.766,-3.418,7.324,4.883,0.000
1593356425.830,-29.297,-1.953,11.719,-11.719,0.000
1593356425.834,-23.926,-0.977,11.230,-7.324,0.000
1593356425.838,10.742,-1.953,16.113,17.578,0.000
1593356425.842,27.832,-4.395,22.461,34.180,0.000
1593356425.846,7.324,-3.418,25.879,27.832,0.000
1593356425.850,-20.508,-3.418,23.438,15.625,0.000
1593356425.853,-22.949,0.488,27.832,20.996,0.000
1593356425.857,-4.395,0.000,28.809,38.086,0.000
1593356425.861,16.113,2.441,27.344,48.828,0.000
1593356425.865,8.301,2.930,28.809,44.922,0.000
1593356425.869,-27.344,-3.418,26.367,20.508,0.000
1593356425.873,-35.156,-6.348,22.461,13.184,0.000
1593356425.877,-7.324,-8.789,17.090,28.320,0.000
1593356425.881,14.648,-6.836,16.602,43.945,0.000
1593356425.885,4.883,-9.277,16.602,45.898,0.000
1593356425.889,-22.461,-9.277,14.648,22.461,0.000
1593356425.893,-30.762,-7.324,13.184,9.766,0.000
1593356425.896,-9.766,-8.789,12.695,23.438,0.000
1593356425.900,15.625,-5.859,12.695,41.504,0.000
1593356425.904,8.301,-10.254,9.766,29.297,0.000
1593356425.908,-19.531,-13.184,9.277,6.348,0.000
1593356425.912,-30.762,-7.324,13.184,1.953,0.000
1593356425.916,-15.137,-3.906,15.625,9.766,0.000
1593356425.920,18.555,-6.348,15.137,27.344,0.000
1593356425.924,21.973,-7.324,16.113,29.785,0.000
1593356425.928,-9.766,-5.371,19.531,17.090,0.000
1593356425.932,-33.691,-4.883,23.438,15.137,0.000
1593356425.936,-23.438,-6.348,19.043,20.508,0.000
1593356425.939,11.230,-7.324,10.742,41.504,0.000
1593356425.943,13.672,-7.812,11.230,46.875,0.000
1593356425.947,-8.789,-4.883,12.207,23.926,0.000
1593356425.951,-26.855,-4.883,11.230,13.184,0.000
1593356425.955,-27.832,-11.230,8.301,9.277,0.000
1593356425.959,0.000,-12.207,9.766,28.809,0.000
1593356425.963,17.578,-11.230,11.230,42.480,0.000
1593356425.967,-7.324,-15.137,5.371,28.320,0.000
1593356425.971,-32.227,-12.207,1.953,13.184,0.000
1593356425.975,-20.020,-7.812,2.441,14.648,0.000
1593356425.978,2.930,-8.301,0.000,32.715,0.000
1593356425.982,11.230,-8.789,-0.488,38.574,0.000
1593356425.986,-7.324,-8.789,3.418,28.809,0.000
1593356425.990,-41.504,-10.254,4.395,15.625,0.000
1593356425.994,-44.434,-18.066,3.906,3.418,0.000
1593356425.998,-15.137,-20.996,-4.883,17.090,0.000
1593356426.002,0.977,-16.113,-7.324,31.250,0.000
1593356426.006,-14.648,-13.184,-2.930,19.043,0.000
1593356426.010,-46.875,-12.695,-6.348,-12.695,0.000
1593356426.014,-44.434,-9.766,-6.348,-10.742,0.000
1593356426.018,-12.207,-7.324,-5.859,10.254,0.000
1593356426.021,0.977,-11.719,-10.254,9.277,0.000
1593356426.025,-17.578,-20.508,-12.207,0.000,0.000
1593356426.029,-52.246,-18.066,-14.648,-15.137,0.000
1593356426.033,-56.152,-15.137,-21.484,-20.996,0.000
1593356426.037,-26.367,-15.137,-20.996,-12.207,0.000
1593356426.041,0.488,-13.672,-13.672,9.277,0.000
1593356426.045,-10.254,-17.090,-10.742,17.578,0.000
1593356426.049,-45.410,-16.113,-10.742,-10.742,0.000
1593356426.053,-51.758,-12.207,-12.695,-21.973,0.000
1593356426.057,-21.484,-13.184,-17.090,-13.184,0.000
1593356426.061,8.301,-11.719,-14.648,2.441,0.000
1593356426.064,-0.977,-9.766,-13.184,9.766,0.000
1593356426.068,-31.738,-12.207,-12.695,-4.883,0.000
1593356426.072,-48.340,-14.648,-10.254,-10.254,0.000
1593356426.076,-24.902,-14.160,-4.395,1.465,0.000
1593356426.080,17.578,-6.836,4.883,26.855,0.000
1593356426.084,17.578,-6.836,7.812,41.992,0.000
1593356426.088,-17.578,-5.859,6.836,17.578,0.000
1593356426.092,-34.668,-2.930,9.277,-4.395,0.000
1593356426.096,-9.766,-1.953,5.371,7.812,0.000
1593356426.100,20.996,-1.465,1.465,33.203,0.000
1593356426.103,14.648,-3.906,-3.418,22.949,0.000
1593356426.107,-13.672,-2.930,-9.277,0.977,0.000
1593356426.111,-30.762,0.977,-7.324,-6.348,0.000
1593356426.115,-15.625,0.488,-7.324,2.930,0.000
1593356426.119,15.625,-5.859,-4.883,23.926,0.000
1593356426.123,15.625,-7.812,-4.395,31.738,0.000
1593356426.127,-10.742,-8.301,-5.371,30.762,0.000
1593356426.131,-37.598,-8.789,-5.371,1.953,0.000
1593356426.135,-29.297,-5.859,-5.371,-7.324,0.000
1593356426.139,9.766,-5.371,-3.418,28.809,0.000
1593356426.143,10.742,-7.324,-5.371,25.879,0.000
1593356426.146,-20.020,-4.395,-4.883,-2.441,0.000
1593356426.150,-40.527,-5.371,-1.953,-16.113,0.000
1593356426.154,-37.109,-8.301,-4.883,-10.742,0.000
1593356426.158,-10.254,-8.301,-9.766,-1.953,0.000
1593356426.162,4.395,-10.742,-12.207,6.836,0.000
1593356426.166,-28.809,-11.719,-13.672,2.441,0.000
1593356426.170,-62.988,-12.695,-20.508,-15.137,0.000
1593356426.174,-48.340,-15.137,-21.484,-15.625,0.000
1593356426.178,-23.926,-18.066,-19.043,-8.301,0.000
1593356426.182,-20.996,-17.090,-17.578,7.812,0.000
1593356426.186,-37.109,-15.625,-17.090,0.488,0.000
1593356426.189,-72.754,-20.508,-20.508,-34.668,0.000
1593356426.193,-70.801,-20.020,-22.949,-28.320,0.000
1593356426.197,-42.480,-18.066,-21.484,-15.625,0.000
1593356426.201,-22.461,-19.043,-22.461,-16.113,0.000
1593356426.205,-32.227,-18.066,-23.926,-19.531,0.000
1593356426.209,-58.594,-11.230,-23.438,-27.832,0.000
1593356426.213,-60.547,-10.254,-27.832,-21.973,0.000
1593356426.217,-38.086,-15.625,-30.762,-9.766,0.000
1593356426.221,-13.672,-16.602,-26.367,3.906,0.000
1593356426.225,-13.184,-11.230,-20.020,5.859,0.000
1593356426.228,-43.945,-11.719,-20.508,-14.648,0.000
1593356426.232,-56.641,-15.137,-22.949,-27.344,0.000
1593356426.236,-33.691,-17.090,-19.531,-20.508,0.000
1593356426.240,-1.465,-17.578,-16.602,-5.371,0.000
1593356426.244,-0.977,-16.602,-18.066,2.441,0.000
1593356426.248,-34.180,-13.672,-13.672,-8.301,0.000
1593356426.252,-49.805,-17.578,-10.254,-25.879,0.000
1593356426.256,-29.785,-21.973,-5.371,-5.859,0.000
1593356426.260,-3.418,-21.973,-5.371,17.578,0.000
1593356426.264,1.465,-18.555,-8.301,16.113,0.000
1593356426.268,-17.578,-16.602,-2.930,3.418,0.000
1593356426.271,-41.016,-21.484,-3.906,-13.672,0.000
1593356426.275,-29.297,-24.902,-10.254,-9.277,0.000
1593356426.279,0.977,-23.926,-11.230,10.254,0.000
1593356426.283,2.441,-21.973,-11.230,15.137,0.000
1593356426.287,-26.367,-24.902,-12.695,0.488,0.000
1593356426.291,-51.270,-24.902,-17.090,-23.438,0.000
1593356426.295,-32.227,-22.461,-16.113,-15.625,0.000
1593356426.299,2.930,-22.949,-13.672,4.395,0.000
1593356426.303,8.789,-22.949,-13.672,7.324,0.000
1593356426.307,-20.508,-24.902,-11.230,-13.184,0.000
1593356426.311,-51.270,-26.855,-14.160,-30.762,0.000
1593356426.314,-42.969,-24.902,-10.742,-13.184,0.000
1593356426.318,-17.090,-26.855,-8.301,-2.930,0.000
1593356426.322,-1.465,-30.273,-9.766,2.441,0.000
1593356426.326,-20.020,-27.344,-7.812,-0.488,0.000
1593356426.330,-61.523,-27.344,-9.766,-20.020,0.000
1593356426.334,-58.594,-29.785,-9.277,-17.090,0.000
1593356426.338,-33.203,-31.738,-10.742,-2.930,0.000
1593356426.342,-28.320,-37.109,-13.672,9.766,0.000
1593356426.346,-45.410,-39.551,-16.113,-1.953,0.000
1593356426.350,-80.566,-41.016,-13.672,-22.461,0.000
1593356426.353,-86.426,-42.969,-10.254,-17.090,0.000
1593356426.357,-56.641,-36.621,-12.695,-10.742,0.000
1593356426.361,-32.227,-37.109,-17.090,-0.488,0.000
1593356426.365,-47.852,-41.016,-21.973,2.441,0.000
1593356426.369,-79.102,-38.574,-19.043,-15.137,0.000
1593356426.373,-86.426,-38.574,-20.020,-15.137,0.000
1593356426.377,-52.734,-38.086,-21.484,-6.836,0.000
1593356426.381,-21.973,-34.180,-14.160,2.441,0.000
1593356426.385,-40.039,-33.691,-11.230,-4.395,0.000
1593356426.389,-78.125,-36.133,-10.254,-32.227,0.000
1593356426.393,-78.125,-35.645,-5.371,-36.133,0.000
1593356426.396,-52.246,-39.062,-7.812,-14.648,0.000
1593356426.400,-37.598,-44.434,-15.625,0.000,0.000
1593356426.404,-45.898,-41.016,-15.625,-5.859,0.000
1593356426.408,-69.336,-35.645,-14.160,-24.414,0.000
1593356426.412,-78.125,-39.551,-17.090,-35.645,0.000
1593356426.416,-64.941,-43.457,-18.555,-25.391,0.000
1593356426.420,-38.086,-46.875,-17.578,-4.395,0.000
1593356426.424,-43.945,-48.340,-20.020,-20.020,0.000
1593356426.428,-74.707,-44.922,-22.949,-45.410,0.000
1593356426.432,-91.797,-45.410,-27.832,-50.781,0.000
1593356426.436,-70.312,-41.504,-28.320,-36.133,0.000
1593356426.439,-30.762,-36.621,-28.320,-19.043,0.000
1593356426.443,-28.809,-36.133,-28.809,-24.902,0.000
1593356426.447,-69.824,-40.039,-25.391,-40.527,0.000
1593356426.451,-100.098,-41.992,-23.926,-57.129,0.000
1593356426.455,-81.055,-42.480,-29.785,-43.945,0.000
1593356426.459,-46.387,-44.922,-33.691,-26.855,0.000
1593356426.463,-43.945,-48.828,-29.297,-30.762,0.000
1593356426.467,-69.336,-45.898,-25.879,-41.992,0.000
1593356426.471,-90.332,-38.574,-21.484,-48.340,0.000
1593356426.475,-66.895,-36.133,-16.113,-28.809,0.000
1593356426.478,-29.297,-38.086,-21.484,-20.508,0.000
1593356426.482,-25.391,-39.062,-23.926,-22.949,0.000
1593356426.486,-45.410,-37.109,-23.926,-24.414,0.000
1593356426.490,-67.871,-36.133,-25.391,-32.715,0.000
1593356426.494,-60.059,-36.133,-23.926,-26.855,0.000
1593356426.498,-28.809,-36.133,-21.973,-7.324,0.000
1593356426.502,-12.695,-38.086,-17.578,2.441,0.000
1593356426.506,-32.227,-36.133,-21.484,-14.160,0.000
1593356426.510,-65.430,-35.645,-21.973,-28.809,0.000
1593356426.514,-63.477,-38.574,-18.555,-21.484,0.000
1593356426.518,-41.504,-41.504,-25.391,-23.438,0.000
1593356426.521,-29.785,-46.387,-25.391,-15.137,0.000
1593356426.525,-43.945,-47.852,-20.508,-22.461,0.000
1593356426.529,-75.195,-47.852,-22.949,-43.457,0.000
1593356426.533,-85.449,-51.270,-25.879,-46.387,0.000
1593356426.537,-51.270,-50.781,-22.949,-24.902,0.000
1593356426.541,-26.855,-50.781,-27.344,-5.859,0.000
1593356426.545,-47.852,-50.293,-30.273,-12.695,0.000
1593356426.549,-83.008,-57.129,-31.250,-31.738,0.000
1593356426.553,-94.727,-61.523,-35.156,-34.668,0.000
1593356426.557,-67.871,-56.641,-34.668,-21.973,0.000
1593356426.561,-46.875,-61.523,-32.227,-12.207,0.000
1593356426.564,-65.430,-60.547,-31.738,-17.578,0.000
1593356426.568,-89.355,-56.152,-27.832,-36.621,0.000
1593356426.572,-99.121,-57.617,-31.250,-56.641,0.000
1593356426.576,-78.613,-57.129,-34.668,-47.363,0.000
1593356426.580,-44.434,-54.199,-27.832,-23.926,0.000
1593356426.584,-45.898,-54.688,-23.926,-20.996,0.000
1593356426.588,-77.148,-59.570,-28.320,-39.551,0.000
1593356426.592,-87.402,-55.176,-28.320,-44.922,0.000
1593356426.596,-56.641,-50.781,-21.973,-23.438,0.000
1593356426.600,-19.531,-50.781,-19.043,-6.836,0.000
1593356426.603,-19.531,-49.316,-20.020,-5.371,0.000
1593356426.607,-43.945,-46.387,-19.531,-14.648,0.000
1593356426.611,-67.871,-43.457,-23.438,-34.668,0.000
1593356426.615,-51.270,-41.992,-23.438,-24.902,0.000
1593356426.619,-12.207,-41.992,-20.508,-9.766,0.000
1593356426.623,-11.719,-41.992,-18.555,-5.859,0.000
1593356426.627,-43.945,-42.969,-20.996,-15.137,0.000
1593356426.631,-55.664,-42.480,-17.090,-26.855,0.000
1593356426.635,-34.180,-39.062,-7.812,-21.484,0.000
1593356426.639,-1.953,-39.062,-6.348,-5.859,0.000
1593356426.643,5.371,-39.062,-5.371,0.488,0.000
1593356426.646,-30.273,-36.133,-3.906,-25.391,0.000
1593356426.650,-56.152,-32.715,-3.906,-33.691,0.000
1593356426.654,-43.457,-28.809,-0.488,-10.254,0.000
1593356426.658,-1.465,-21.484,9.277,11.230,0.000
1593356426.662,17.090,-18.555,10.742,13.184,0.000
1593356426.666,-13.672,-20.508,3.906,-6.836,0.000
1593356426.670,-39.551,-20.020,4.883,-15.625,0.000
1593356426.674,-35.645,-23.438,6.836,-12.207,0.000
1593356426.678,-0.977,-24.902,2.930,6.836,0.000
1593356426.682,16.113,-21.484,6.348,23.926,0.000
1593356426.686,-16.113,-18.555,6.348,9.277,0.000
1593356426.689,-46.387,-20.508,5.371,-5.859,0.000
1593356426.693,-42.969,-18.066,9.277,-8.301,0.000
1593356426.697,-15.625,-17.578,6.348,2.930,0.000
1593356426.701,4.883,-23.926,7.812,26.367,0.000
1593356426.705,-19.531,-24.902,4.883,8.301,0.000
1593356426.709,-52.246,-23.926,5.859,-22.461,0.000
1593356426.713,-50.293,-24.902,7.324,-22.461,0.000
1593356426.717,-18.555,-22.949,2.930,6.348,0.000
1593356426.721,5.371,-19.531,2.441,23.438,0.000
1593356426.725,-8.301,-20.020,5.859,9.766,0.000
1593356426.728,-42.480,-21.973,3.906,-7.324,0.000
1593356426.732,-50.293,-20.020,-1.465,-10.742,0.000
1593356426.736,-20.020,-17.578,-2.441,-0.488,0.000
1593356426.740,3.906,-15.625,1.465,7.812,0.000
1593356426.744,-6.348,-15.137,4.395,0.000,0.000
1593356426.748,-40.039,-19.531,-0.977,-20.508,0.000
1593356426.752,-55.664,-23.926,-4.395,-30.762,0.000
1593356426.756,-30.762,-24.902,-3.418,-10.742,0.000
1593356426.760,-14.160,-27.344,0.000,6.348,0.000
1593356426.764,-27.832,-33.203,-0.977,-5.859,0.000
1593356426.768,-54.688,-36.621,-1.953,-31.738,0.000
1593356426.771,-70.312,-38.086,-3.906,-39.062,0.000
1593356426.775,-52.734,-36.621,-5.371,-11.719,0.000
1593356426.779,-22.949,-32.227,-5.859,9.277,0.000
1593356426.783,-16.113,-29.785,-3.906,3.418,0.000
1593356426.787,-52.734,-33.203,-4.883,-17.090,0.000
1593356426.791,-71.289,-35.645,-4.883,-23.438,0.000
1593356426.795,-39.551,-29.785,-2.930,-4.883,0.000
1593356426.799,-6.836,-31.738,-4.883,4.395,0.000
1593356426.803,-1.953,-29.785,-5.371,3.906,0.000
1593356426.807,-31.250,-25.879,-4.883,-7.324,0.000
1593356426.811,-57.617,-26.367,-8.789,-30.273,0.000
1593356426.814,-48.340,-31.250,-17.090,-32.715,0.000
1593356426.818,-9.766,-28.320,-18.555,-6.836,0.000
1593356426.822,0.977,-25.391,-15.625,0.977,0.000
1593356426.826,-30.273,-31.250,-18.555,-37.109,0.000
1593356426.830,-62.012,-35.156,-19.531,-52.246,0.000
1593356426.834,-51.270,-33.203,-21.484,-42.969,0.000
1593356426.838,-19.043,-29.785,-21.484,-30.273,0.000
1593356426.842,-18.066,-31.250,-21.484,-24.414,0.000
1593356426.846,-32.715,-31.738,-24.414,-33.203,0.000
1593356426.850,-53.223,-28.320,-22.461,-36.621,0.000
1593356426.853,-63.965,-35.156,-26.855,-42.969,0.000
1593356426.857,-32.227,-31.738,-24.414,-32.715,0.000
1593356426.861,-7.324,-23.438,-18.066,-13.672,0.000
1593356426.865,-25.879,-22.949,-18.066,-19.531,0.000
1593356426.869,-62.012,-28.320,-16.602,-39.551,0.000
1593356426.873,-58.105,-30.273,-16.602,-41.504,0.000
1593356426.877,-7.324,-20.996,-15.137,-13.672,0.000
1593356426.881,24.414,-11.230,-8.789,5.859,0.000
1593356426.885,8.789,-8.301,-8.301,-5.371,0.000
1593356426.889,-21.973,-8.301,-7.812,-10.254,0.000
1593356426.893,-27.832,-7.324,-7.812,-19.043,0.000
1593356426.896,-1.465,-5.859,-10.742,-14.160,0.000
1593356426.900,21.484,-4.883,-6.836,8.789,0.000
1593356426.904,19.043,-8.301,-0.488,2.441,0.000
1593356426.908,-11.719,-8.789,-1.465,-20.996,0.000
1593356426.912,-28.809,-15.137,-7.324,-32.715,0.000
1593356426.916,-3.906,-18.066,-9.277,-19.043,0.000
1593356426.920,19.043,-10.742,-4.395,-6.348,0.000
1593356426.924,14.160,-14.648,-1.465,-9.766,0.000
1593356426.928,-23.926,-20.508,1.953,-29.785,0.000
1593356426.932,-42.969,-18.066,4.883,-43.945,0.000
1593356426.936,-17.578,-16.113,6.348,-32.715,0.000
1593356426.939,8.789,-17.090,9.766,-13.184,0.000
1593356426.943,2.930,-16.113,9.766,-0.488,0.000
1593356426.947,-40.039,-19.531,1.953,-25.879,0.000
1593356426.951,-59.570,-20.020,0.000,-33.691,0.000
1593356426.955,-31.738,-19.043,0.977,-20.020,0.000
1593356426.959,2.930,-21.484,2.441,-13.672,0.000
1593356426.963,0.000,-20.020,0.488,-14.648,0.000
1593356426.967,-29.785,-17.578,-1.953,-29.297,0.000
1593356426.971,-37.109,-17.090,0.977,-34.180,0.000
1593356426.975,-22.461,-16.113,0.000,-22.949,0.000
1593356426.978,10.742,-15.137,2.441,12.207,0.000
1593356426.982,23.926,-18.555,8.301,34.668,0.000
1593356426.986,-11.230,-20.508,9.766,4.883,0.000
1593356426.990,-38.574,-22.949,5.371,-25.879,0.000
1593356426.994,-20.020,-23.926,1.953,-17.090,0.000
1593356426.998,17.090,-22.949,8.301,11.719,0.000
1593356427.002,25.391,-21.484,11.230,17.578,0.000
1593356427.006,2.441,-20.996,11.230,2.930,0.000
1593356427.010,-27.344,-20.996,9.766,-10.254,0.000
1593356427.014,-23.438,-20.020,1.465,-18.555,0.000
1593356427.018,7.812,-18.555,-2.441,-1.465,0.000
1593356427.021,14.160,-13.184,-0.488,3.906,0.000
1593356427.025,-8.789,-11.230,5.371,-3.418,0.000
1593356427.029,-42.480,-17.090,1.953,-17.090,0.000
1593356427.033,-42.480,-16.113,-2.930,-19.043,0.000
1593356427.037,-3.418,-16.602,2.930,10.254,0.000
1593356427.041,10.254,-20.020,4.883,16.113,0.000
1593356427.045,-17.578,-23.926,1.465,-6.836,0.000
1593356427.049,-50.781,-27.344,0.977,-21.973,0.000
1593356427.053,-46.875,-26.855,4.883,-17.090,0.000
1593356427.057,-17.090,-26.367,6.348,1.465,0.000
1593356427.061,0.000,-22.461,7.324,12.207,0.000
1593356427.064,-9.766,-20.996,7.812,5.371,0.000
1593356427.068,-41.504,-20.996,1.953,-13.672,0.000
1593356427.072,-44.922,-19.043,2.441,-15.625,0.000
1593356427.076,-7.812,-21.484,4.883,5.859,0.000
1593356427.080,7.812,-23.438,1.953,7.812,0.000
1593356427.084,-3.906,-20.996,5.859,-0.488,0.000
1593356427.088,-36.621,-22.461,3.418,-17.090,0.000
1593356427.092,-51.270,-25.391,-11.719,-24.414,0.000
1593356427.096,-28.320,-21.973,-15.137,-14.648,0.000
1593356427.100,-5.859,-22.461,-16.113,-7.812,0.000
1593356427.103,-14.648,-29.297,-20.020,-13.184,0.000
1593356427.107,-52.246,-27.832,-23.438,-25.879,0.000
1593356427.111,-63.477,-21.973,-22.461,-33.691,0.000
1593356427.115,-38.574,-23.926,-18.066,-21.484,0.000
1593356427.119,-11.230,-28.809,-11.719,-6.348,0.000
1593356427.123,-16.602,-32.715,-15.137,-16.602,0.000
1593356427.127,-42.969,-32.227,-18.555,-31.250,0.000
1593356427.131,-55.664,-31.250,-14.648,-38.086,0.000
1593356427.135,-49.316,-36.621,-14.160,-32.227,0.000
1593356427.139,-25.879,-38.574,-16.602,-20.508,0.000
1593356427.143,-19.043,-39.551,-24.902,-23.438,0.000
1593356427.146,-37.109,-39.551,-26.367,-35.645,0.000
1593356427.150,-56.152,-45.410,-26.367,-47.363,0.000
1593356427.154,-47.852,-50.781,-28.320,-43.945,0.000
1593356427.158,-16.602,-50.293,-21.484,-23.926,0.000
1593356427.162,-13.184,-49.805,-18.555,-19.043,0.000
1593356427.166,-40.039,-54.199,-20.020,-34.180,0.000
