timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356314.662,-73.242,-24.414,-5.371,-4.395,0.000
1593356314.666,-71.777,-25.391,-4.395,5.371,0.000
1593356314.670,-4.883,-28.809,-11.719,33.203,0.000
1593356314.674,35.156,-34.668,-9.766,43.945,0.000
1593356314.678,-10.742,-38.574,-0.977,18.555,0.000
1593356314.682,-77.637,-39.062,1.953,-19.531,0.000
1593356314.686,-91.309,-38.086,-0.488,-24.902,0.000
1593356314.689,-24.414,-41.016,2.441,19.531,0.000
1593356314.693,21.973,-45.898,-0.488,47.852,0.000
1593356314.697,-16.602,-47.363,0.000,27.832,0.000
1593356314.701,-88.867,-48.340,0.977,-16.602,0.000
1593356314.705,-116.699,-51.758,-2.930,-42.480,0.000
1593356314.709,-61.523,-55.664,-12.695,-18.066,0.000
1593356314.713,-3.906,-47.852,-16.602,14.160,0.000
1593356314.717,-22.461,-40.527,-3.906,10.254,0.000
1593356314.721,-81.055,-44.922,1.465,-26.855,0.000
1593356314.725,-109.375,-45.898,-0.488,-47.852,0.000
1593356314.729,-60.059,-43.945,-2.441,-5.371,0.000
1593356314.732,0.000,-44.434,-4.883,27.832,0.000
1593356314.736,-7.812,-44.434,-3.906,24.414,0.000
1593356314.740,-74.707,-40.527,-0.977,-8.789,0.000
1593356314.744,-111.816,-41.016,0.000,-40.527,0.000
1593356314.748,-68.359,-49.805,-7.812,-19.531,0.000
1593356314.752,-8.301,-52.246,-10.742,17.578,0.000
1593356314.756,-4.883,-53.223,-3.418,31.250,0.000
1593356314.760,-82.520,-52.734,0.488,-1.953,0.000
1593356314.764,-127.441,-48.828,-4.883,-35.156,0.000
1593356314.768,-73.730,-51.270,-9.766,-12.695,0.000
1593356314.771,-11.230,-50.293,-10.742,28.809,0.000
1593356314.775,-9.277,-47.852,-6.836,42.969,0.000
1593356314.779,-79.590,-45.898,-2.930,-2.441,0.000
1593356314.783,-132.812,-44.434,0.000,-47.363,0.000
1593356314.787,-94.727,-46.875,-8.789,-29.297,0.000
1593356314.791,-22.461,-45.898,-10.254,20.508,0.000
1593356314.795,-13.184,-44.434,-3.906,29.785,0.000
1593356314.799,-78.125,-42.969,-0.488,-7.324,0.000
1593356314.803,-127.930,-44.434,0.977,-40.527,0.000
1593356314.807,-107.910,-49.316,-2.930,-37.598,0.000
1593356314.811,-38.574,-49.316,-3.906,-6.836,0.000
1593356314.814,-7.324,-54.199,-0.488,15.625,0.000
1593356314.818,-70.801,-52.734,8.301,-9.277,0.000
1593356314.822,-135.254,-51.270,4.883,-51.270,0.000
1593356314.826,-121.582,-51.270,3.906,-48.828,0.000
1593356314.830,-54.199,-50.293,4.883,-0.977,0.000
1593356314.834,-21.484,-52.246,-3.418,23.438,0.000
1593356314.838,-72.754,-44.922,-4.883,-5.859,0.000
1593356314.842,-132.324,-41.016,-2.441,-39.062,0.000
1593356314.846,-124.512,-45.410,-2.441,-34.180,0.000
1593356314.850,-48.340,-48.828,-3.418,11.719,0.000
1593356314.854,-10.742,-49.805,-6.348,42.480,0.000
1593356314.857,-56.152,-52.246,-11.719,9.766,0.000
1593356314.861,-120.117,-57.129,-11.230,-43.457,0.000
1593356314.865,-127.441,-58.594,-6.348,-47.852,0.000
1593356314.869,-53.223,-55.176,-3.906,-1.953,0.000
1593356314.873,-0.977,-53.223,-0.977,27.344,0.000
1593356314.877,-33.691,-55.176,2.930,12.695,0.000
1593356314.881,-101.562,-53.711,4.395,-23.438,0.000
1593356314.885,-114.746,-50.293,3.418,-32.227,0.000
1593356314.889,-51.758,-49.316,-1.953,0.977,0.000
1593356314.893,-8.789,-51.758,-8.789,25.391,0.000
1593356314.896,-31.738,-51.270,-6.836,21.973,0.000
1593356314.900,-102.051,-46.387,-1.465,-9.277,0.000
1593356314.904,-126.465,-46.387,5.371,-27.832,0.000
1593356314.908,-62.012,-48.340,6.836,1.465,0.000
1593356314.912,-6.348,-44.434,-1.465,32.715,0.000
1593356314.916,-19.531,-42.480,-2.930,39.062,0.000
1593356314.920,-90.332,-44.922,1.465,4.395,0.000
1593356314.924,-116.699,-40.527,2.441,-22.949,0.000
1593356314.928,-67.383,-36.621,-2.930,2.930,0.000
1593356314.932,-14.648,-37.109,-7.324,37.598,0.000
1593356314.936,-13.672,-34.668,-7.324,38.574,0.000
1593356314.939,-83.496,-30.762,-7.812,3.906,0.000
1593356314.943,-123.047,-32.227,-9.766,-11.230,0.000
1593356314.947,-86.426,-34.668,-10.254,8.789,0.000
1593356314.951,-29.785,-36.621,-10.254,32.227,0.000
1593356314.955,-16.602,-35.645,-2.930,43.945,0.000
1593356314.959,-74.707,-32.227,6.836,14.160,0.000
1593356314.963,-117.188,-33.203,5.371,-14.648,0.000
1593356314.967,-92.773,-38.574,-6.836,-1.953,0.000
1593356314.971,-20.508,-35.156,-9.766,47.363,0.000
1593356314.975,2.930,-32.227,-7.324,63.965,0.000
1593356314.979,-64.941,-36.621,-8.301,16.602,0.000
1593356314.982,-116.699,-37.109,-9.277,-16.113,0.000
1593356314.986,-91.797,-37.598,-8.301,-5.859,0.000
1593356314.990,-26.855,-37.109,-8.789,25.391,0.000
1593356314.994,-5.371,-41.504,-11.719,35.156,0.000
1593356314.998,-54.199,-39.062,-5.371,12.207,0.000
1593356315.002,-102.051,-34.180,-5.859,-14.160,0.000
1593356315.006,-104.004,-39.551,-16.602,-26.855,0.000
1593356315.010,-37.109,-41.504,-22.949,9.277,0.000
1593356315.014,3.906,-36.621,-23.438,43.457,0.000
1593356315.018,-41.016,-38.574,-20.020,15.137,0.000
1593356315.021,-103.027,-41.016,-24.902,-30.762,0.000
1593356315.025,-113.770,-39.062,-29.297,-36.133,0.000
1593356315.029,-48.828,-39.551,-29.785,7.812,0.000
1593356315.033,0.977,-38.086,-32.227,47.852,0.000
1593356315.037,-29.785,-35.645,-27.832,35.645,0.000
1593356315.041,-104.980,-38.574,-30.273,-14.160,0.000
1593356315.045,-134.277,-38.086,-39.551,-40.527,0.000
1593356315.049,-67.383,-40.527,-40.039,-3.906,0.000
1593356315.053,-7.812,-41.016,-35.645,30.273,0.000
1593356315.057,-39.551,-41.016,-32.715,10.742,0.000
1593356315.061,-116.699,-38.574,-29.785,-37.109,0.000
1593356315.064,-137.207,-37.109,-30.762,-53.711,0.000
1593356315.068,-77.637,-43.945,-34.180,-25.391,0.000
1593356315.072,-25.391,-44.434,-33.691,9.766,0.000
1593356315.076,-36.621,-40.039,-28.320,9.277,0.000
1593356315.080,-105.469,-34.180,-24.902,-31.738,0.000
1593356315.084,-137.695,-34.180,-26.367,-59.082,0.000
1593356315.088,-83.008,-39.551,-28.809,-34.668,0.000
1593356315.092,-12.207,-37.598,-31.738,12.695,0.000
1593356315.096,-17.578,-38.086,-29.785,25.391,0.000
1593356315.100,-102.051,-44.434,-34.668,-28.320,0.000
1593356315.104,-136.230,-42.969,-33.691,-60.059,0.000
1593356315.107,-85.449,-39.551,-33.203,-26.855,0.000
1593356315.111,-24.414,-41.992,-33.203,28.320,0.000
1593356315.115,-22.949,-47.852,-29.785,38.086,0.000
1593356315.119,-93.750,-51.758,-29.297,-5.371,0.000
1593356315.123,-134.277,-44.434,-31.250,-33.203,0.000
1593356315.127,-94.238,-40.527,-41.504,-9.766,0.000
1593356315.131,-18.555,-40.039,-32.227,44.434,0.000
1593356315.135,-7.812,-40.039,-22.949,43.457,0.000
1593356315.139,-87.891,-42.480,-29.297,-15.625,0.000
1593356315.143,-139.648,-44.922,-28.809,-50.781,0.000
1593356315.146,-114.746,-48.340,-29.297,-35.645,0.000
1593356315.150,-42.969,-46.387,-30.273,6.348,0.000
1593356315.154,-16.602,-46.387,-28.320,20.508,0.000
1593356315.158,-72.754,-46.387,-25.879,-13.184,0.000
1593356315.162,-125.977,-49.316,-35.156,-50.293,0.000
1593356315.166,-113.281,-56.641,-41.504,-43.457,0.000
1593356315.170,-45.898,-54.688,-42.969,8.789,0.000
1593356315.174,-8.789,-51.758,-41.992,33.203,0.000
1593356315.178,-60.547,-52.734,-33.691,-0.488,0.000
1593356315.182,-128.906,-55.664,-29.785,-38.574,0.000
1593356315.186,-121.094,-53.711,-28.809,-28.809,0.000
1593356315.189,-51.758,-58.105,-31.738,17.578,0.000
1593356315.193,-18.066,-62.012,-39.062,31.738,0.000
1593356315.197,-58.105,-54.688,-34.180,7.324,0.000
1593356315.201,-118.652,-51.758,-22.949,-30.762,0.000
1593356315.205,-115.723,-48.340,-22.461,-29.785,0.000
1593356315.209,-47.363,-45.898,-30.762,9.277,0.000
1593356315.213,-2.930,-47.363,-29.297,37.109,0.000
1593356315.217,-36.133,-43.457,-20.508,25.391,0.000
1593356315.221,-104.980,-39.551,-14.160,-20.508,0.000
1593356315.225,-116.699,-41.016,-18.555,-28.809,0.000
1593356315.229,-53.223,-40.039,-25.391,14.648,0.000
1593356315.232,-7.324,-41.016,-30.273,41.992,0.000
1593356315.236,-29.297,-39.062,-28.320,24.902,0.000
1593356315.240,-87.891,-32.715,-22.461,-17.090,0.000
1593356315.244,-110.840,-30.273,-16.113,-27.832,0.000
1593356315.248,-55.664,-31.738,-20.020,11.719,0.000
1593356315.252,9.766,-26.855,-28.320,57.129,0.000
1593356315.256,-0.488,-23.926,-28.320,53.223,0.000
1593356315.260,-73.242,-28.809,-21.484,5.859,0.000
1593356315.264,-104.980,-27.344,-19.531,-15.625,0.000
1593356315.268,-55.664,-22.949,-25.879,9.766,0.000
1593356315.271,3.418,-23.438,-26.855,43.457,0.000
1593356315.275,0.488,-19.531,-24.414,46.387,0.000
1593356315.279,-65.918,-19.531,-20.020,17.090,0.000
1593356315.283,-101.562,-20.996,-13.672,0.488,0.000
1593356315.287,-66.406,-21.484,-17.090,11.719,0.000
1593356315.291,-1.465,-18.066,-19.043,49.316,0.000
1593356315.295,4.395,-17.578,-15.625,48.340,0.000
1593356315.299,-61.035,-19.043,-8.301,6.348,0.000
1593356315.303,-103.027,-19.043,-10.742,-19.043,0.000
1593356315.307,-72.266,-22.949,-22.461,-10.742,0.000
1593356315.311,-3.906,-17.578,-22.949,35.156,0.000
1593356315.314,20.020,-14.160,-22.949,44.922,0.000
1593356315.318,-32.715,-15.137,-19.531,7.324,0.000
1593356315.322,-94.238,-9.277,-16.113,-19.531,0.000
1593356315.326,-78.125,-9.277,-20.996,-20.508,0.000
1593356315.330,-4.883,-14.160,-24.414,14.648,0.000
1593356315.334,19.531,-16.602,-24.414,32.715,0.000
1593356315.338,-43.945,-13.672,-20.508,0.000,0.000
1593356315.342,-108.887,-12.695,-22.949,-41.016,0.000
1593356315.346,-92.773,-14.160,-24.414,-40.527,0.000
1593356315.350,-22.461,-15.625,-27.344,-0.488,0.000
1593356315.354,19.043,-13.184,-25.879,27.832,0.000
1593356315.357,-13.184,-5.371,-18.555,7.812,0.000
1593356315.361,-76.172,-5.859,-17.578,-33.203,0.000
1593356315.365,-76.660,-8.789,-24.414,-44.434,0.000
1593356315.369,-12.207,-5.859,-27.344,-9.277,0.000
1593356315.373,34.180,1.465,-22.461,28.809,0.000
1593356315.377,12.695,0.000,-18.066,21.484,0.000
1593356315.381,-59.570,-6.348,-17.090,-27.832,0.000
1593356315.385,-78.125,-5.859,-19.531,-42.480,0.000
1593356315.389,-17.090,-6.348,-22.949,-3.418,0.000
1593356315.393,27.832,-8.301,-15.137,35.156,0.000
1593356315.396,-7.324,-8.301,-11.719,15.625,0.000
1593356315.400,-81.055,-7.812,-12.695,-45.898,0.000
1593356315.404,-105.469,-9.277,-12.207,-61.523,0.000
1593356315.408,-47.363,-9.766,-18.555,-31.250,0.000
1593356315.412,13.184,-6.836,-18.066,9.766,0.000
1593356315.416,-14.160,-12.207,-19.043,9.766,0.000
1593356315.420,-93.262,-18.066,-19.531,-42.480,0.000
1593356315.424,-119.141,-18.066,-20.996,-58.105,0.000
1593356315.428,-66.895,-19.531,-25.879,-26.855,0.000
1593356315.432,-6.348,-21.973,-23.438,15.625,0.000
1593356315.436,-11.719,-23.438,-19.043,7.324,0.000
1593356315.439,-74.707,-22.461,-14.160,-46.387,0.000
1593356315.443,-109.863,-22.461,-18.066,-67.383,0.000
1593356315.447,-57.617,-23.438,-20.508,-42.480,0.000
1593356315.451,6.836,-25.391,-23.926,-15.137,0.000
1593356315.455,3.906,-22.949,-23.438,-7.324,0.000
1593356315.459,-69.824,-19.531,-16.602,-40.039,0.000
1593356315.463,-118.164,-20.508,-14.648,-79.590,0.000
1593356315.467,-72.266,-16.602,-12.695,-54.199,0.000
1593356315.471,-4.883,-11.230,-12.207,3.418,0.000
1593356315.475,0.488,-5.859,-8.789,4.395,0.000
1593356315.479,-58.105,-5.371,-0.488,-39.551,0.000
1593356315.482,-98.633,0.488,6.836,-62.988,0.000
1593356315.486,-62.012,7.812,8.789,-45.898,0.000
1593356315.490,3.418,4.883,5.371,-12.207,0.000
1593356315.494,23.438,8.301,12.207,3.906,0.000
1593356315.498,-24.902,14.648,24.414,-18.066,0.000
1593356315.502,-78.125,14.648,30.273,-57.129,0.000
1593356315.506,-58.105,9.766,32.715,-43.457,0.000
1593356315.510,12.207,9.277,25.879,12.207,0.000
1593356315.514,47.852,16.113,24.902,26.855,0.000
1593356315.518,11.719,20.996,34.668,-1.953,0.000
1593356315.521,-44.922,24.902,36.621,-37.598,0.000
1593356315.525,-33.203,31.738,36.133,-21.973,0.000
1593356315.529,38.086,33.203,31.738,22.461,0.000
1593356315.533,74.707,28.320,32.227,37.598,0.000
1593356315.537,32.227,31.738,38.574,15.137,0.000
1593356315.541,-32.715,36.621,34.180,-16.602,0.000
1593356315.545,-35.156,35.156,28.320,-25.879,0.000
1593356315.549,28.320,33.203,23.438,0.000,0.000
1593356315.553,61.035,24.902,20.996,25.391,0.000
1593356315.557,25.391,22.461,24.414,-1.953,0.000
1593356315.561,-40.039,24.414,26.855,-41.504,0.000
1593356315.564,-58.594,18.066,21.973,-45.410,0.000
1593356315.568,-0.488,13.672,14.160,-17.090,0.000
1593356315.572,47.363,11.230,13.672,11.719,0.000
1593356315.576,22.461,7.324,11.230,1.953,0.000
1593356315.580,-40.527,1.953,17.578,-27.832,0.000
1593356315.584,-67.871,-5.371,22.461,-47.363,0.000
1593356315.588,-17.578,-14.160,12.695,-20.020,0.000
1593356315.592,35.156,-18.066,5.859,19.531,0.000
1593356315.596,22.461,-18.555,4.883,16.113,0.000
1593356315.600,-37.598,-19.531,8.789,-13.184,0.000
1593356315.604,-83.984,-21.973,6.348,-37.598,0.000
1593356315.607,-46.875,-25.391,-4.883,-27.832,0.000
1593356315.611,18.066,-23.438,-8.789,6.348,0.000
1593356315.615,16.602,-21.973,-5.371,4.883,0.000
1593356315.619,-46.387,-20.020,1.953,-28.320,0.000
1593356315.623,-89.355,-15.137,4.395,-53.223,0.000
1593356315.627,-55.176,-18.066,-1.465,-39.062,0.000
1593356315.631,4.883,-21.484,-6.836,-4.395,0.000
1593356315.635,11.719,-27.344,-9.766,-1.465,0.000
1593356315.639,-60.547,-25.879,-10.254,-33.691,0.000
1593356315.643,-117.676,-25.879,-8.789,-62.988,0.000
1593356315.646,-85.938,-28.320,-12.695,-49.316,0.000
1593356315.650,-18.066,-23.438,-15.137,-10.254,0.000
1593356315.654,7.324,-19.531,-13.184,13.672,0.000
1593356315.658,-54.199,-22.461,-12.207,-14.648,0.000
1593356315.662,-110.352,-24.902,-13.184,-61.523,0.000
1593356315.666,-81.055,-23.926,-10.254,-50.781,0.000
1593356315.670,-14.160,-29.297,-12.207,-11.719,0.000
1593356315.674,13.184,-31.250,-17.578,0.000,0.000
1593356315.678,-48.340,-38.574,-23.926,-36.621,0.000
1593356315.682,-111.816,-41.504,-20.508,-77.148,0.000
1593356315.686,-91.309,-31.738,-16.113,-69.824,0.000
1593356315.689,-21.973,-30.762,-19.531,-28.320,0.000
1593356315.693,23.438,-26.855,-13.184,8.789,0.000
1593356315.697,-20.996,-21.973,-10.254,-4.883,0.000
1593356315.701,-92.773,-23.926,-10.254,-50.293,0.000
1593356315.705,-87.891,-24.902,-14.648,-60.059,0.000
1593356315.709,-18.555,-20.996,-20.508,-19.043,0.000
1593356315.713,26.855,-16.602,-13.184,11.719,0.000
1593356315.717,-25.391,-22.461,-14.160,-18.555,0.000
1593356315.721,-96.191,-26.367,-7.812,-57.129,0.000
1593356315.725,-102.051,-22.461,-3.906,-68.359,0.000
1593356315.729,-36.621,-24.902,-9.766,-33.203,0.000
1593356315.732,13.672,-26.367,-10.742,-2.441,0.000
1593356315.736,-14.160,-20.996,-2.930,-16.602,0.000
1593356315.740,-81.055,-19.043,1.465,-54.688,0.000
1593356315.744,-106.934,-21.484,-10.742,-80.566,0.000
1593356315.748,-39.551,-23.438,-21.484,-41.992,0.000
1593356315.752,20.508,-21.973,-20.508,6.836,0.000
1593356315.756,-18.066,-20.996,-18.555,-8.301,0.000
1593356315.760,-100.098,-25.391,-18.555,-58.594,0.000
1593356315.764,-131.836,-29.785,-20.996,-92.773,0.000
1593356315.768,-67.383,-28.320,-17.090,-59.570,0.000
1593356315.771,-13.672,-33.203,-18.555,-21.484,0.000
1593356315.775,-31.250,-36.621,-17.578,-35.645,0.000
1593356315.779,-92.773,-38.086,-10.742,-72.266,0.000
1593356315.783,-119.629,-40.039,-6.836,-85.449,0.000
1593356315.787,-62.500,-37.598,-9.277,-44.434,0.000
1593356315.791,-10.254,-36.133,-20.020,-0.488,0.000
1593356315.795,-15.625,-30.273,-25.879,-0.977,0.000
1593356315.799,-71.289,-26.855,-23.926,-35.156,0.000
1593356315.803,-104.492,-23.926,-16.602,-64.453,0.000
1593356315.807,-63.477,-20.508,-18.555,-44.434,0.000
1593356315.811,-2.930,-20.020,-23.926,1.465,0.000
1593356315.814,11.230,-18.555,-23.438,13.184,0.000
1593356315.818,-47.363,-16.602,-25.391,-24.414,0.000
1593356315.822,-88.379,-12.695,-21.973,-52.246,0.000
1593356315.826,-60.547,-12.695,-25.879,-41.992,0.000
1593356315.830,-1.953,-18.066,-37.598,0.000,0.000
1593356315.834,14.160,-22.461,-46.875,15.137,0.000
1593356315.838,-54.199,-23.438,-46.875,-20.996,0.000
1593356315.842,-105.957,-21.484,-41.504,-56.641,0.000
1593356315.846,-85.938,-25.391,-42.969,-48.828,0.000
1593356315.850,-22.461,-30.762,-49.805,-13.672,0.000
1593356315.854,7.324,-35.156,-50.293,-2.930,0.000
1593356315.857,-52.734,-34.180,-49.316,-34.180,0.000
1593356315.861,-114.258,-31.738,-45.410,-67.383,0.000
1593356315.865,-109.863,-37.598,-46.875,-71.777,0.000
1593356315.869,-43.457,-36.621,-52.246,-34.180,0.000
1593356315.873,-11.719,-37.598,-54.688,-5.859,0.000
1593356315.877,-60.547,-39.062,-47.363,-25.391,0.000
1593356315.881,-120.117,-40.527,-35.645,-59.570,0.000
1593356315.885,-136.230,-44.922,-36.621,-61.523,0.000
1593356315.889,-74.707,-46.387,-44.922,-30.273,0.000
1593356315.893,-20.508,-44.434,-47.363,-6.348,0.000
1593356315.896,-48.828,-41.504,-45.898,-21.973,0.000
1593356315.900,-118.164,-41.992,-43.457,-61.035,0.000
1593356315.904,-141.602,-41.992,-48.340,-76.660,0.000
1593356315.908,-73.730,-46.387,-59.570,-42.969,0.000
1593356315.912,-17.090,-50.293,-60.547,-18.066,0.000
1593356315.916,-38.574,-48.828,-51.270,-24.414,0.000
1593356315.920,-106.445,-50.293,-46.875,-53.711,0.000
1593356315.924,-132.812,-47.363,-51.270,-68.848,0.000
1593356315.928,-68.359,-42.480,-55.664,-35.645,0.000
1593356315.932,-7.324,-43.457,-58.594,-5.371,0.000
1593356315.936,-25.391,-48.340,-54.688,-7.812,0.000
1593356315.939,-88.379,-48.340,-48.340,-35.156,0.000
1593356315.943,-125.000,-44.922,-53.711,-73.730,0.000
1593356315.947,-67.871,-39.062,-52.246,-46.387,0.000
1593356315.951,-4.883,-37.109,-47.852,4.883,0.000
1593356315.955,-17.090,-41.504,-45.898,6.836,0.000
1593356315.959,-84.961,-46.875,-48.340,-34.668,0.000
1593356315.963,-129.883,-50.781,-52.734,-65.430,0.000
1593356315.967,-85.938,-47.363,-54.688,-44.434,0.000
1593356315.971,-21.973,-43.945,-54.199,-10.742,0.000
1593356315.975,-6.348,-45.898,-47.363,18.555,0.000
1593356315.979,-78.613,-46.875,-48.340,-13.184,0.000
1593356315.982,-144.043,-47.852,-52.734,-63.477,0.000
1593356315.986,-106.445,-49.316,-49.316,-44.434,0.000
1593356315.990,-41.016,-51.270,-47.852,-6.836,0.000
1593356315.994,-26.855,-52.734,-50.781,6.836,0.000
1593356315.998,-88.867,-52.246,-52.246,-24.414,0.000
1593356316.002,-142.578,-52.734,-48.828,-61.523,0.000
1593356316.006,-122.070,-57.129,-53.223,-52.734,0.000
1593356316.010,-47.363,-57.129,-58.105,-4.883,0.000
1593356316.014,-12.207,-55.176,-48.828,21.484,0.000
1593356316.018,-69.336,-50.781,-40.527,-8.301,0.000
1593356316.021,-128.418,-49.805,-42.480,-42.969,0.000
1593356316.025,-113.770,-51.270,-45.410,-38.086,0.000
1593356316.029,-41.504,-51.270,-49.316,-2.441,0.000
1593356316.033,-5.371,-50.781,-53.711,17.578,0.000
1593356316.037,-61.035,-48.828,-49.805,-17.090,0.000
1593356316.041,-121.582,-45.898,-48.828,-59.570,0.000
1593356316.045,-109.863,-45.410,-51.758,-57.129,0.000
1593356316.049,-32.227,-47.852,-53.711,-15.137,0.000
1593356316.053,9.277,-48.340,-53.223,12.695,0.000
1593356316.057,-42.480,-51.758,-50.293,-12.695,0.000
1593356316.061,-106.445,-50.781,-45.898,-49.316,0.000
1593356316.064,-109.375,-46.387,-45.898,-52.734,0.000
1593356316.068,-41.016,-50.293,-46.875,-7.812,0.000
1593356316.072,6.836,-50.781,-44.922,26.367,0.000
1593356316.076,-30.273,-44.922,-49.805,2.930,0.000
1593356316.080,-99.121,-38.574,-44.434,-30.762,0.000
1593356316.084,-109.863,-37.109,-36.133,-31.738,0.000
1593356316.088,-38.574,-35.645,-34.180,7.324,0.000
1593356316.092,12.207,-28.809,-32.227,43.457,0.000
1593356316.096,-8.301,-26.367,-31.250,29.297,0.000
1593356316.100,-75.684,-27.832,-27.832,-19.531,0.000
1593356316.104,-109.863,-25.391,-21.973,-37.109,0.000
1593356316.107,-56.641,-24.902,-24.414,-4.395,0.000
1593356316.111,-0.977,-31.738,-28.809,37.598,0.000
1593356316.115,-13.184,-36.133,-28.809,35.645,0.000
1593356316.119,-94.727,-35.645,-29.297,-18.066,0.000
1593356316.123,-122.559,-35.156,-25.879,-37.598,0.000
1593356316.127,-66.895,-33.691,-29.785,-10.742,0.000
1593356316.131,-20.996,-32.227,-39.062,13.184,0.000
1593356316.135,-12.207,-28.809,-33.691,20.020,0.000
1593356316.139,-73.730,-27.344,-21.973,-14.648,0.000
1593356316.143,-114.258,-35.156,-20.508,-39.062,0.000
1593356316.146,-73.242,-35.645,-24.414,-19.531,0.000
1593356316.150,-20.508,-33.203,-26.855,9.277,0.000
1593356316.154,-26.367,-39.062,-32.715,8.789,0.000
1593356316.158,-98.633,-33.203,-28.320,-34.668,0.000
1593356316.162,-141.602,-32.715,-18.066,-50.781,0.000
1593356316.166,-116.699,-37.109,-23.438,-30.762,0.000
1593356316.170,-59.570,-36.133,-26.855,-8.301,0.000
1593356316.174,-41.992,-38.574,-20.508,-0.977,0.000
1593356316.178,-108.887,-44.922,-11.719,-42.480,0.000
1593356316.182,-174.805,-44.434,-9.277,-81.543,0.000
1593356316.186,-147.949,-39.551,-13.184,-75.684,0.000
1593356316.189,-63.965,-34.180,-9.277,-36.133,0.000
1593356316.193,-31.250,-28.320,-8.301,-18.555,0.000
1593356316.197,-81.055,-22.461,-8.789,-46.387,0.000
1593356316.201,-134.766,-26.367,-8.301,-79.590,0.000
1593356316.205,-126.465,-33.691,-9.277,-77.148,0.000
1593356316.209,-60.547,-31.250,-9.766,-29.297,0.000
1593356316.213,-24.414,-31.738,-9.277,3.906,0.000
1593356316.217,-67.383,-32.715,-3.418,-17.578,0.000
1593356316.221,-124.023,-30.762,1.465,-45.898,0.000
1593356316.225,-130.371,-28.809,-0.977,-44.922,0.000
1593356316.229,-62.012,-28.320,-3.418,-7.812,0.000
1593356316.232,-18.066,-28.320,-3.906,15.625,0.000
1593356316.236,-52.246,-22.949,0.977,-5.371,0.000
1593356316.240,-119.629,-22.461,-0.977,-43.945,0.000
1593356316.244,-136.719,-23.438,-6.836,-58.105,0.000
1593356316.248,-69.824,-24.902,-5.859,-28.809,0.000
1593356316.252,-13.672,-23.438,0.000,3.418,0.000
1593356316.256,-34.180,-19.043,0.000,0.977,0.000
1593356316.260,-108.398,-19.043,-7.324,-34.180,0.000
1593356316.264,-129.395,-20.508,-7.324,-56.641,0.000
1593356316.268,-61.523,-21.973,-13.672,-21.484,0.000
1593356316.271,-1.465,-18.555,-17.090,7.324,0.000
1593356316.275,-13.184,-21.484,-13.184,-8.789,0.000
1593356316.279,-81.055,-25.879,-11.719,-48.828,0.000
1593356316.283,-101.562,-23.926,-5.859,-66.406,0.000
1593356316.287,-47.852,-21.973,-10.742,-41.016,0.000
1593356316.291,13.184,-19.043,-12.207,-1.953,0.000
1593356316.295,6.348,-13.672,-5.371,6.348,0.000
1593356316.299,-67.383,-16.113,0.977,-32.715,0.000
1593356316.303,-110.352,-18.555,0.000,-59.570,0.000
1593356316.307,-69.336,-17.090,-8.789,-36.621,0.000
1593356316.311,0.000,-13.672,-6.348,15.625,0.000
1593356316.314,8.301,-13.184,-2.441,35.645,0.000
1593356316.318,-68.848,-20.020,-7.324,-17.090,0.000
1593356316.322,-114.258,-19.531,0.488,-46.875,0.000
1593356316.326,-73.730,-17.578,1.953,-10.254,0.000
1593356316.330,-5.371,-21.484,-2.930,38.086,0.000
1593356316.334,10.742,-20.508,-0.977,42.480,0.000
1593356316.338,-52.246,-18.555,3.906,-5.371,0.000
1593356316.342,-100.098,-24.414,7.812,-34.668,0.000
1593356316.346,-73.242,-27.832,-0.977,-24.414,0.000
1593356316.350,6.348,-18.066,-1.465,24.414,0.000
1593356316.354,21.484,-14.648,-1.465,46.875,0.000
1593356316.357,-58.105,-19.043,-10.742,-8.301,0.000
1593356316.361,-116.699,-21.973,-8.789,-52.734,0.000
1593356316.365,-103.027,-27.344,-5.859,-47.363,0.000
1593356316.369,-37.598,-29.297,-9.766,-4.395,0.000
1593356316.373,-8.301,-26.367,-6.348,20.508,0.000
1593356316.377,-60.547,-15.137,0.488,-7.812,0.000
1593356316.381,-123.535,-7.812,3.906,-44.434,0.000
1593356316.385,-120.605,-11.230,3.418,-41.504,0.000
1593356316.389,-52.246,-12.207,3.906,-4.883,0.000
1593356316.393,-3.906,-4.395,8.301,28.320,0.000
1593356316.396,-42.969,-3.418,10.254,10.742,0.000
1593356316.400,-115.234,-4.395,9.277,-34.180,0.000
1593356316.404,-108.398,3.418,17.578,-23.926,0.000
1593356316.408,-24.414,2.930,21.484,30.762,0.000
1593356316.412,22.461,5.371,17.090,55.664,0.000
1593356316.416,-2.930,13.184,21.973,44.434,0.000
1593356316.420,-65.430,18.555,28.320,15.625,0.000
1593356316.424,-77.148,20.996,35.156,19.531,0.000
1593356316.428,-10.742,21.973,32.227,62.500,0.000
1593356316.432,44.922,28.809,31.250,99.121,0.000
1593356316.436,20.020,34.668,40.039,97.656,0.000
1593356316.439,-59.570,29.297,41.504,48.828,0.000
1593356316.443,-72.266,25.391,46.387,30.273,0.000
1593356316.447,-18.066,24.414,47.363,57.129,0.000
1593356316.451,25.879,25.879,40.039,75.195,0.000
1593356316.455,13.184,26.855,39.062,73.242,0.000
1593356316.459,-56.641,22.949,37.598,26.855,0.000
1593356316.463,-92.285,20.996,32.715,3.906,0.000
