timestamps,TP9,AF7,AF8,TP10,Right AUX
1595685554.561,6.836,-26.367,-11.719,-22.461,0.000
1595685554.565,-18.555,-25.391,-10.742,-21.973,0.000
1595685554.569,-35.156,-25.391,-14.160,-18.066,0.000
1595685554.573,-20.020,-27.832,-12.695,-11.719,0.000
1595685554.577,-15.625,-26.855,-11.230,-24.414,0.000
1595685554.581,-33.691,-23.438,-12.207,-43.945,0.000
1595685554.585,-44.922,-31.250,-16.113,-44.922,0.000
1595685554.589,-43.945,-40.527,-20.996,-41.992,0.000
1595685554.593,-41.992,-42.480,-24.414,-35.156,0.000
1595685554.596,-35.645,-39.551,-25.391,-33.691,0.000
1595685554.600,-31.738,-40.527,-27.832,-45.898,0.000
1595685554.604,-39.551,-41.504,-32.227,-50.781,0.000
1595685554.608,-33.203,-38.086,-31.738,-36.133,0.000
1595685554.612,-17.090,-36.133,-29.297,-14.648,0.000
1595685554.616,-16.113,-36.621,-30.762,-12.695,0.000
1595685554.620,-22.949,-41.504,-32.227,-26.855,0.000
1595685554.624,-27.832,-43.457,-31.250,-40.527,0.000
1595685554.628,-11.719,-33.203,-25.391,-21.484,0.000
1595685554.632,9.277,-29.785,-26.367,-5.371,0.000
1595685554.636,12.695,-30.762,-31.738,-10.742,0.000
1595685554.639,-0.488,-25.391,-29.785,-32.715,0.000
1595685554.643,-19.531,-34.180,-35.156,-49.805,0.000
1595685554.647,-13.672,-37.598,-30.273,-41.992,0.000
1595685554.651,-11.719,-34.668,-22.461,-21.973,0.000
1595685554.655,-9.766,-34.668,-28.809,-16.113,0.000
1595685554.659,-9.277,-27.344,-25.879,-24.902,0.000
1595685554.663,-21.484,-25.391,-24.414,-30.762,0.000
1595685554.667,-20.996,-33.203,-32.715,-29.785,0.000
1595685554.671,-22.949,-40.039,-35.645,-7.812,0.000
1595685554.675,-28.320,-46.387,-38.086,-10.254,0.000
1595685554.678,-29.297,-48.340,-38.574,-40.039,0.000
1595685554.682,-28.320,-48.828,-36.621,-55.176,0.000
1595685554.686,-22.949,-48.828,-33.203,-45.410,0.000
1595685554.690,-10.742,-43.945,-24.414,-22.949,0.000
1595685554.694,8.301,-42.969,-24.902,-19.531,0.000
1595685554.698,1.953,-44.922,-30.762,-27.832,0.000
1595685554.702,-21.973,-46.875,-32.715,-29.785,0.000
1595685554.706,-22.949,-52.734,-35.156,-25.391,0.000
1595685554.710,-12.695,-50.293,-31.250,-15.625,0.000
1595685554.714,-8.789,-42.480,-29.297,-9.277,0.000
1595685554.718,-12.207,-45.898,-32.715,-16.113,0.000
1595685554.721,-11.719,-44.434,-30.762,-27.832,0.000
1595685554.725,-19.531,-46.387,-28.809,-32.227,0.000
1595685554.729,-20.996,-46.875,-31.738,-23.926,0.000
1595685554.733,-16.113,-50.781,-38.086,-22.461,0.000
1595685554.737,-17.090,-54.199,-38.574,-30.762,0.000
1595685554.741,-31.250,-51.758,-35.645,-39.062,0.000
1595685554.745,-38.574,-51.758,-32.227,-42.969,0.000
1595685554.749,-20.996,-47.363,-29.785,-36.621,0.000
1595685554.753,-12.207,-45.898,-30.273,-24.902,0.000
1595685554.757,-6.836,-49.316,-34.668,-23.926,0.000
1595685554.761,-3.418,-49.805,-38.086,-36.621,0.000
1595685554.764,-13.184,-42.969,-34.180,-42.969,0.000
1595685554.768,-22.949,-43.457,-36.133,-36.133,0.000
1595685554.772,-12.207,-45.898,-36.621,-20.508,0.000
1595685554.776,-8.301,-45.410,-33.203,-25.879,0.000
1595685554.780,-19.531,-41.992,-30.762,-43.457,0.000
1595685554.784,-21.973,-42.969,-26.855,-42.969,0.000
1595685554.788,-6.348,-44.434,-24.414,-28.320,0.000
1595685554.792,10.254,-42.480,-28.320,-11.719,0.000
1595685554.796,7.324,-45.898,-28.809,-15.625,0.000
1595685554.800,-6.348,-45.898,-30.273,-32.227,0.000
1595685554.803,-19.531,-45.410,-35.156,-48.340,0.000
1595685554.807,-18.555,-54.199,-42.969,-40.527,0.000
1595685554.811,-1.953,-57.617,-47.363,-28.320,0.000
1595685554.815,-3.906,-54.199,-39.062,-30.273,0.000
1595685554.819,-18.066,-52.246,-32.715,-41.992,0.000
1595685554.823,-26.367,-50.293,-27.832,-48.340,0.000
1595685554.827,-26.855,-44.922,-27.832,-32.227,0.000
1595685554.831,-7.324,-41.016,-29.785,-26.855,0.000
1595685554.835,2.930,-42.480,-31.250,-26.855,0.000
1595685554.839,-6.348,-42.969,-31.738,-37.598,0.000
1595685554.843,-22.461,-42.480,-32.227,-54.199,0.000
1595685554.846,-23.926,-41.504,-24.902,-48.340,0.000
1595685554.850,-8.789,-37.109,-20.508,-32.227,0.000
1595685554.854,3.906,-39.062,-26.367,-19.531,0.000
1595685554.858,2.441,-39.551,-25.879,-30.762,0.000
1595685554.862,-17.578,-38.086,-25.391,-47.363,0.000
1595685554.866,-23.438,-41.992,-27.344,-42.969,0.000
1595685554.870,-10.742,-38.086,-27.344,-29.297,0.000
1595685554.874,1.465,-36.133,-26.855,-23.926,0.000
1595685554.878,-4.395,-43.945,-30.273,-39.062,0.000
1595685554.882,-11.719,-43.945,-34.668,-48.340,0.000
1595685554.886,-14.160,-44.434,-36.621,-51.758,0.000
1595685554.889,-15.137,-46.875,-36.621,-38.086,0.000
1595685554.893,-12.207,-42.969,-35.645,-20.020,0.000
1595685554.897,-14.648,-44.922,-36.133,-34.180,0.000
1595685554.901,-20.508,-43.457,-31.250,-45.898,0.000
1595685554.905,-38.086,-38.086,-32.227,-49.805,0.000
1595685554.909,-33.691,-37.598,-27.832,-40.039,0.000
1595685554.913,-13.184,-41.016,-27.344,-25.879,0.000
1595685554.917,-14.160,-41.504,-33.691,-31.250,0.000
1595685554.921,-24.414,-37.598,-31.250,-45.410,0.000
1595685554.925,-32.227,-39.062,-34.180,-60.547,0.000
1595685554.928,-18.066,-35.645,-37.598,-50.781,0.000
1595685554.932,5.371,-30.762,-36.621,-34.668,0.000
1595685554.936,2.441,-32.227,-36.133,-31.250,0.000
1595685554.940,-14.648,-27.344,-29.297,-42.969,0.000
1595685554.944,-18.066,-21.484,-26.367,-50.293,0.000
1595685554.948,-5.859,-27.344,-28.809,-32.227,0.000
1595685554.952,14.160,-32.227,-28.320,-26.367,0.000
1595685554.956,6.836,-41.016,-31.738,-36.621,0.000
1595685554.960,-16.602,-43.945,-33.203,-41.992,0.000
1595685554.964,-17.578,-39.062,-26.855,-44.922,0.000
1595685554.968,-4.395,-36.133,-23.926,-39.551,0.000
1595685554.971,2.930,-26.855,-20.996,-17.578,0.000
1595685554.975,6.348,-22.949,-22.461,-7.324,0.000
1595685554.979,-1.953,-22.461,-26.855,-28.809,0.000
1595685554.983,-17.090,-30.762,-33.203,-51.270,0.000
1595685554.987,-19.531,-38.574,-33.691,-44.922,0.000
1595685554.991,-13.184,-37.109,-31.250,-29.297,0.000
1595685554.995,-14.648,-33.203,-29.785,-26.855,0.000
1595685554.999,-23.438,-35.645,-23.926,-38.086,0.000
1595685555.003,-34.180,-40.527,-21.973,-54.199,0.000
1595685555.007,-34.668,-34.180,-15.625,-47.852,0.000
1595685555.011,-22.949,-31.738,-17.578,-27.832,0.000
1595685555.014,-10.742,-35.156,-28.320,-29.297,0.000
1595685555.018,-11.719,-35.645,-30.762,-46.387,0.000
1595685555.022,-17.578,-31.250,-22.949,-44.434,0.000
1595685555.026,-18.555,-26.367,-15.137,-41.992,0.000
1595685555.030,-12.207,-27.832,-18.066,-37.598,0.000
1595685555.034,1.465,-28.809,-22.461,-22.461,0.000
1595685555.038,-5.859,-26.855,-16.113,-27.344,0.000
1595685555.042,-23.926,-33.691,-17.090,-37.109,0.000
1595685555.046,-28.320,-38.574,-17.578,-38.086,0.000
1595685555.050,-22.949,-36.621,-19.531,-35.645,0.000
1595685555.053,-22.949,-38.574,-24.902,-27.344,0.000
1595685555.057,-26.855,-43.457,-28.809,-36.133,0.000
1595685555.061,-33.203,-44.434,-33.691,-52.734,0.000
1595685555.065,-41.016,-44.922,-33.691,-53.711,0.000
1595685555.069,-34.668,-47.852,-21.973,-39.062,0.000
1595685555.073,-26.367,-47.852,-15.137,-22.461,0.000
1595685555.077,-14.160,-45.410,-14.648,-17.578,0.000
1595685555.081,-27.832,-41.992,-13.672,-27.344,0.000
1595685555.085,-45.410,-41.992,-16.602,-40.527,0.000
1595685555.089,-22.461,-45.898,-20.996,-31.738,0.000
1595685555.093,-11.230,-43.945,-23.438,-16.113,0.000
1595685555.096,-12.695,-40.527,-20.020,-14.160,0.000
1595685555.100,-20.020,-40.527,-14.648,-28.809,0.000
1595685555.104,-28.809,-38.574,-12.695,-39.062,0.000
1595685555.108,-17.090,-39.551,-15.625,-25.391,0.000
1595685555.112,5.859,-41.504,-14.648,-8.301,0.000
1595685555.116,14.648,-37.109,-8.301,-1.465,0.000
1595685555.120,-9.766,-41.016,-8.301,-18.066,0.000
1595685555.124,-24.414,-45.898,-12.207,-35.645,0.000
1595685555.128,-26.855,-48.340,-19.531,-32.227,0.000
1595685555.132,-19.531,-47.363,-21.973,-22.949,0.000
1595685555.136,-6.836,-45.898,-20.020,-21.973,0.000
1595685555.139,-20.996,-48.340,-25.391,-36.133,0.000
1595685555.143,-31.250,-44.922,-31.250,-50.781,0.000
1595685555.147,-20.996,-46.875,-25.391,-45.410,0.000
1595685555.151,-2.930,-47.363,-21.973,-29.297,0.000
1595685555.155,5.859,-43.945,-26.855,-22.461,0.000
1595685555.159,1.465,-41.016,-30.273,-34.668,0.000
1595685555.163,-17.578,-35.645,-30.762,-48.828,0.000
1595685555.167,-21.484,-31.738,-27.832,-41.992,0.000
1595685555.171,-7.324,-35.156,-23.926,-22.949,0.000
1595685555.175,9.277,-36.133,-24.414,-3.906,0.000
1595685555.178,8.301,-29.785,-23.926,-16.602,0.000
1595685555.182,-21.484,-36.133,-21.973,-43.945,0.000
1595685555.186,-32.227,-42.480,-26.855,-41.504,0.000
1595685555.190,-22.949,-38.086,-25.879,-14.160,0.000
1595685555.194,-16.113,-42.969,-25.879,-10.742,0.000
1595685555.198,-20.020,-47.852,-28.320,-25.391,0.000
1595685555.202,-33.691,-46.387,-30.273,-36.621,0.000
1595685555.206,-23.926,-48.828,-31.250,-35.645,0.000
1595685555.210,-12.695,-45.898,-28.320,-18.066,0.000
1595685555.214,-20.996,-47.363,-35.156,-18.066,0.000
1595685555.218,-18.555,-42.480,-31.738,-33.203,0.000
1595685555.221,-24.902,-32.227,-28.320,-46.875,0.000
1595685555.225,-31.250,-32.715,-35.156,-44.922,0.000
1595685555.229,-24.902,-37.598,-37.109,-25.391,0.000
1595685555.233,-22.461,-36.621,-37.598,-24.414,0.000
1595685555.237,-22.461,-35.645,-39.062,-40.039,0.000
1595685555.241,-31.250,-43.457,-40.527,-53.223,0.000
1595685555.245,-42.969,-45.898,-40.527,-66.406,0.000
1595685555.249,-33.203,-43.945,-41.016,-56.641,0.000
1595685555.253,-20.996,-40.039,-35.156,-35.645,0.000
1595685555.257,-8.789,-35.156,-28.809,-35.156,0.000
1595685555.261,-11.230,-36.133,-33.691,-46.875,0.000
1595685555.264,-31.250,-38.086,-32.227,-50.781,0.000
1595685555.268,-20.508,-33.203,-25.391,-23.438,0.000
1595685555.272,6.348,-28.320,-23.926,-7.324,0.000
1595685555.276,10.254,-27.832,-24.902,-14.648,0.000
1595685555.280,-0.977,-26.367,-23.926,-29.785,0.000
1595685555.284,-8.789,-27.832,-23.926,-42.480,0.000
1595685555.288,-13.672,-33.203,-27.344,-36.621,0.000
1595685555.292,-6.348,-40.527,-26.855,-18.555,0.000
1595685555.296,0.000,-40.039,-26.367,-20.508,0.000
1595685555.300,-10.254,-41.016,-23.438,-43.457,0.000
1595685555.303,-16.602,-44.434,-21.973,-54.688,0.000
1595685555.307,-8.301,-38.574,-23.438,-42.969,0.000
1595685555.311,-4.395,-34.668,-24.902,-20.508,0.000
1595685555.315,-8.301,-37.109,-27.832,-20.508,0.000
1595685555.319,-12.207,-38.086,-27.344,-31.738,0.000
1595685555.323,-20.508,-35.156,-24.414,-31.250,0.000
1595685555.327,-28.320,-37.598,-25.391,-36.133,0.000
1595685555.331,-10.742,-40.039,-31.250,-29.785,0.000
1595685555.335,4.883,-37.109,-36.133,-22.461,0.000
1595685555.339,-5.371,-41.992,-37.598,-39.551,0.000
1595685555.343,-11.230,-46.875,-35.156,-52.246,0.000
1595685555.346,-14.160,-46.875,-32.227,-48.340,0.000
1595685555.350,-13.184,-49.316,-29.297,-30.762,0.000
1595685555.354,0.488,-50.781,-27.832,-9.277,0.000
1595685555.358,7.324,-50.781,-24.902,-14.648,0.000
1595685555.362,-15.137,-60.059,-29.297,-34.180,0.000
1595685555.366,-23.438,-58.105,-28.320,-29.297,0.000
1595685555.370,-5.371,-51.758,-23.926,-19.531,0.000
1595685555.374,3.906,-53.711,-26.855,-24.414,0.000
1595685555.378,3.906,-49.805,-20.508,-23.438,0.000
1595685555.382,-6.836,-50.781,-19.043,-31.250,0.000
1595685555.386,-6.348,-47.852,-19.531,-36.621,0.000
1595685555.389,7.812,-41.992,-14.648,-22.461,0.000
1595685555.393,10.254,-44.434,-12.695,-14.648,0.000
1595685555.397,10.254,-43.457,-10.254,-26.367,0.000
1595685555.401,-3.418,-45.410,-15.137,-48.340,0.000
1595685555.405,-22.949,-51.758,-21.484,-57.129,0.000
1595685555.409,-14.648,-51.270,-21.484,-37.598,0.000
1595685555.413,-0.488,-44.434,-16.113,-15.625,0.000
1595685555.417,-1.953,-45.410,-16.602,-20.508,0.000
1595685555.421,-16.113,-46.875,-20.020,-31.738,0.000
1595685555.425,-16.602,-44.434,-17.578,-38.574,0.000
1595685555.428,3.418,-41.016,-14.160,-38.086,0.000
1595685555.432,19.531,-38.086,-18.066,-20.996,0.000
1595685555.436,16.113,-35.156,-20.508,-8.301,0.000
1595685555.440,0.977,-34.180,-14.160,-17.090,0.000
1595685555.444,-4.395,-38.574,-15.137,-44.434,0.000
1595685555.448,-7.324,-42.480,-19.531,-46.875,0.000
1595685555.452,3.418,-38.086,-18.066,-30.273,0.000
1595685555.456,9.277,-34.668,-16.602,-22.949,0.000
1595685555.460,0.000,-38.086,-17.578,-31.250,0.000
1595685555.464,-13.184,-41.992,-17.578,-38.086,0.000
1595685555.468,-21.484,-40.527,-18.555,-21.973,0.000
1595685555.471,-15.625,-42.480,-19.043,-5.859,0.000
1595685555.475,-11.719,-46.875,-14.648,-8.789,0.000
1595685555.479,-14.648,-45.410,-4.395,-26.855,0.000
1595685555.483,-24.414,-44.922,2.930,-41.992,0.000
1595685555.487,-20.020,-44.434,3.906,-33.691,0.000
1595685555.491,-5.859,-46.387,1.953,-19.043,0.000
1595685555.495,-3.418,-47.363,-4.395,-17.090,0.000
1595685555.499,-12.207,-48.828,-9.766,-35.156,0.000
1595685555.503,-27.344,-48.340,-9.277,-57.617,0.000
1595685555.507,-23.438,-47.363,-10.254,-59.082,0.000
1595685555.511,-8.301,-48.340,-9.766,-41.504,0.000
1595685555.514,-14.160,-41.504,-8.789,-35.156,0.000
1595685555.518,-27.832,-43.945,-20.508,-47.363,0.000
1595685555.522,-30.273,-45.410,-27.832,-57.129,0.000
1595685555.526,-28.320,-40.039,-24.902,-61.035,0.000
1595685555.530,-13.184,-40.039,-20.020,-43.457,0.000
1595685555.534,-1.465,-43.457,-19.531,-24.414,0.000
1595685555.538,-7.812,-43.945,-14.648,-24.902,0.000
1595685555.542,-21.484,-45.898,-14.160,-33.203,0.000
1595685555.546,-26.367,-48.828,-18.066,-28.809,0.000
1595685555.550,-16.602,-41.504,-14.160,-16.602,0.000
1595685555.553,-20.996,-40.039,-20.020,-17.090,0.000
1595685555.557,-31.738,-44.922,-29.785,-28.320,0.000
1595685555.561,-44.922,-42.969,-27.832,-43.457,0.000
1595685555.565,-56.152,-45.898,-19.043,-38.574,0.000
1595685555.569,-39.551,-46.875,-14.160,-13.672,0.000
1595685555.573,-18.066,-39.062,-14.648,-5.371,0.000
1595685555.577,-23.926,-39.551,-18.066,-21.484,0.000
1595685555.581,-21.484,-37.598,-16.113,-32.715,0.000
1595685555.585,-22.461,-40.527,-17.578,-36.621,0.000
1595685555.589,-16.113,-46.387,-26.367,-32.227,0.000
1595685555.593,0.000,-45.898,-29.297,-20.020,0.000
1595685555.596,13.672,-37.109,-20.508,-12.207,0.000
1595685555.600,10.254,-33.691,-20.508,-32.227,0.000
1595685555.604,-9.766,-36.621,-26.367,-41.992,0.000
1595685555.608,-9.277,-37.598,-29.297,-37.598,0.000
1595685555.612,-3.418,-42.480,-31.738,-30.273,0.000
1595685555.616,-3.906,-41.992,-30.273,-20.020,0.000
1595685555.620,-15.625,-40.039,-27.344,-41.504,0.000
1595685555.624,-38.574,-47.363,-28.320,-63.965,0.000
1595685555.628,-47.363,-48.340,-35.645,-54.688,0.000
1595685555.632,-43.457,-41.992,-31.250,-37.109,0.000
1595685555.636,-22.461,-40.527,-22.949,-30.273,0.000
1595685555.639,-20.508,-44.434,-25.391,-35.645,0.000
1595685555.643,-41.992,-49.316,-29.297,-48.828,0.000
1595685555.647,-48.828,-51.270,-26.367,-48.340,0.000
1595685555.651,-30.762,-51.270,-20.996,-30.762,0.000
1595685555.655,-18.555,-51.270,-16.602,-28.809,0.000
1595685555.659,-23.926,-49.805,-12.207,-40.527,0.000
1595685555.663,-32.715,-48.828,-14.160,-49.805,0.000
1595685555.667,-29.785,-47.363,-17.090,-43.457,0.000
1595685555.671,-8.789,-43.457,-11.719,-14.648,0.000
1595685555.675,2.441,-44.434,-10.742,-6.348,0.000
1595685555.678,-8.789,-45.410,-23.926,-26.367,0.000
1595685555.682,-26.367,-40.527,-29.297,-33.203,0.000
1595685555.686,-33.203,-40.039,-20.508,-19.043,0.000
1595685555.690,-16.113,-39.062,-19.531,-9.277,0.000
1595685555.694,-0.977,-40.527,-26.855,-21.484,0.000
1595685555.698,-4.883,-39.551,-27.832,-27.344,0.000
1595685555.702,-22.461,-35.156,-23.926,-34.180,0.000
1595685555.706,-33.691,-39.551,-19.531,-44.434,0.000
1595685555.710,-27.344,-40.039,-20.996,-27.344,0.000
1595685555.714,-12.207,-38.574,-21.973,-16.602,0.000
1595685555.718,0.000,-42.480,-22.949,-22.949,0.000
1595685555.721,-12.695,-41.992,-28.320,-40.527,0.000
1595685555.725,-26.855,-41.992,-31.738,-41.504,0.000
1595685555.729,-16.113,-39.062,-34.180,-20.508,0.000
1595685555.733,-12.207,-38.086,-32.227,-17.578,0.000
1595685555.737,-27.832,-41.504,-30.273,-24.414,0.000
1595685555.741,-38.086,-36.621,-31.738,-40.039,0.000
1595685555.745,-41.016,-36.133,-33.203,-51.270,0.000
1595685555.749,-38.574,-35.156,-26.367,-30.273,0.000
1595685555.753,-25.879,-33.203,-18.066,-8.789,0.000
1595685555.757,-27.344,-37.109,-16.602,-16.602,0.000
1595685555.761,-38.086,-41.992,-17.578,-18.066,0.000
1595685555.764,-48.340,-47.852,-24.902,-24.414,0.000
1595685555.768,-46.875,-52.246,-22.949,-25.879,0.000
1595685555.772,-27.344,-49.316,-18.555,-8.789,0.000
1595685555.776,-19.043,-49.316,-21.973,-1.465,0.000
1595685555.780,-37.598,-56.152,-30.762,-23.926,0.000
1595685555.784,-41.504,-56.152,-36.133,-34.668,0.000
1595685555.788,-25.879,-51.270,-37.109,-20.508,0.000
1595685555.792,-14.648,-49.805,-41.016,-8.789,0.000
1595685555.796,-9.277,-52.734,-41.016,-12.695,0.000
1595685555.800,-11.230,-53.711,-37.598,-40.039,0.000
1595685555.803,-24.414,-55.176,-39.062,-42.480,0.000
1595685555.807,-15.137,-54.688,-43.945,-29.785,0.000
1595685555.811,6.836,-52.734,-41.016,-25.879,0.000
1595685555.815,5.859,-56.152,-42.480,-20.996,0.000
1595685555.819,0.977,-58.105,-46.387,-25.879,0.000
1595685555.823,-15.137,-59.082,-48.340,-40.527,0.000
1595685555.827,-21.973,-62.500,-49.805,-41.016,0.000
1595685555.831,-11.230,-64.453,-48.828,-25.391,0.000
1595685555.835,-13.672,-68.848,-53.223,-30.762,0.000
1595685555.839,-33.691,-67.871,-54.199,-45.410,0.000
1595685555.843,-46.875,-62.988,-48.340,-56.641,0.000
1595685555.846,-46.387,-59.570,-43.945,-49.316,0.000
1595685555.850,-34.180,-59.570,-41.992,-30.273,0.000
1595685555.854,-19.531,-65.918,-41.992,-25.879,0.000
1595685555.858,-23.438,-67.871,-41.992,-33.203,0.000
1595685555.862,-42.480,-64.453,-40.039,-44.922,0.000
1595685555.866,-56.152,-66.895,-37.109,-43.945,0.000
1595685555.870,-29.785,-62.500,-30.762,-26.367,0.000
1595685555.874,-4.395,-60.547,-33.203,-11.230,0.000
1595685555.878,-7.812,-61.523,-43.945,-16.113,0.000
1595685555.882,-19.531,-62.012,-48.828,-34.180,0.000
1595685555.886,-22.949,-66.406,-45.898,-28.809,0.000
1595685555.889,-16.113,-65.918,-45.410,-17.578,0.000
1595685555.893,-6.348,-62.988,-53.223,-21.973,0.000
1595685555.897,3.418,-64.453,-60.547,-39.551,0.000
1595685555.901,-8.301,-61.523,-57.617,-43.457,0.000
1595685555.905,-20.508,-61.035,-53.223,-38.574,0.000
1595685555.909,-19.043,-65.430,-53.711,-35.156,0.000
1595685555.913,-7.812,-64.941,-52.734,-25.391,0.000
1595685555.917,-3.418,-64.453,-47.852,-37.109,0.000
1595685555.921,-17.090,-61.523,-44.434,-53.223,0.000
1595685555.925,-31.250,-55.664,-43.945,-56.152,0.000
1595685555.928,-27.344,-56.152,-46.387,-42.969,0.000
1595685555.932,-15.137,-53.711,-42.969,-22.461,0.000
1595685555.936,-17.090,-53.711,-42.480,-39.551,0.000
1595685555.940,-27.344,-58.594,-43.945,-59.082,0.000
1595685555.944,-38.574,-58.594,-38.574,-59.570,0.000
1595685555.948,-40.527,-59.570,-37.109,-56.152,0.000
1595685555.952,-25.879,-62.988,-38.574,-44.922,0.000
1595685555.956,-21.484,-59.570,-40.039,-40.039,0.000
1595685555.960,-33.203,-60.547,-36.133,-48.340,0.000
1595685555.964,-40.039,-60.547,-30.762,-52.246,0.000
1595685555.968,-35.645,-55.664,-29.785,-38.574,0.000
1595685555.971,-26.367,-59.570,-35.156,-27.832,0.000
1595685555.975,-18.066,-62.012,-37.598,-29.785,0.000
1595685555.979,-18.066,-57.129,-34.668,-33.203,0.000
1595685555.983,-30.273,-57.129,-36.133,-43.457,0.000
1595685555.987,-30.273,-63.965,-43.457,-55.176,0.000
1595685555.991,-18.555,-62.012,-45.898,-41.016,0.000
1595685555.995,-6.348,-55.664,-40.527,-24.902,0.000
1595685555.999,-11.230,-54.199,-40.039,-37.109,0.000
1595685556.003,-26.855,-49.805,-41.504,-50.781,0.000
1595685556.007,-20.996,-46.875,-41.992,-43.945,0.000
1595685556.011,-20.508,-48.340,-42.480,-25.391,0.000
1595685556.014,-18.555,-52.246,-41.504,-19.531,0.000
1595685556.018,-11.230,-56.152,-42.480,-26.855,0.000
1595685556.022,-21.484,-55.176,-41.992,-41.504,0.000
1595685556.026,-27.344,-50.781,-37.109,-40.039,0.000
1595685556.030,-19.043,-43.945,-36.133,-29.785,0.000
1595685556.034,-14.648,-42.480,-34.180,-32.227,0.000
1595685556.038,-23.438,-47.363,-36.133,-45.410,0.000
1595685556.042,-40.039,-50.293,-38.574,-62.500,0.000
1595685556.046,-40.039,-48.828,-36.621,-71.777,0.000
1595685556.050,-25.391,-46.875,-37.109,-57.617,0.000
1595685556.053,-23.438,-46.387,-34.180,-42.969,0.000
1595685556.057,-34.668,-46.387,-33.203,-45.898,0.000
1595685556.061,-53.711,-43.457,-35.156,-62.500,0.000
1595685556.065,-64.453,-44.434,-30.762,-67.871,0.000
1595685556.069,-43.945,-41.016,-29.297,-62.012,0.000
1595685556.073,-19.531,-37.109,-27.344,-49.805,0.000
1595685556.077,-12.695,-40.039,-27.832,-48.340,0.000
1595685556.081,-24.902,-33.203,-30.273,-66.406,0.000
1595685556.085,-35.156,-30.762,-26.855,-68.848,0.000
1595685556.089,-25.391,-34.668,-29.297,-58.594,0.000
1595685556.093,-19.531,-33.203,-28.809,-51.270,0.000
1595685556.096,-25.879,-34.180,-26.855,-51.758,0.000
1595685556.100,-29.785,-40.527,-29.297,-59.570,0.000
1595685556.104,-32.715,-46.387,-29.297,-67.383,0.000
1595685556.108,-21.973,-46.387,-31.738,-58.594,0.000
1595685556.112,-11.230,-49.316,-35.156,-41.992,0.000
1595685556.116,-13.184,-47.852,-29.297,-39.551,0.000
1595685556.120,-17.578,-44.434,-26.855,-51.758,0.000
1595685556.124,-30.762,-47.852,-29.297,-69.824,0.000
1595685556.128,-34.668,-47.852,-27.832,-65.918,0.000
1595685556.132,-19.531,-51.270,-32.227,-51.270,0.000
1595685556.136,-14.648,-60.059,-37.109,-54.688,0.000
1595685556.139,-30.762,-59.082,-30.762,-56.152,0.000
1595685556.143,-38.574,-54.199,-25.879,-54.688,0.000
1595685556.147,-30.273,-48.828,-30.273,-48.828,0.000
1595685556.151,-21.484,-42.480,-28.809,-31.738,0.000
1595685556.155,-6.836,-42.969,-23.926,-26.855,0.000
1595685556.159,-5.371,-47.363,-24.414,-39.062,0.000
1595685556.163,-20.508,-47.852,-24.414,-52.734,0.000
1595685556.167,-19.531,-46.387,-22.461,-45.898,0.000
1595685556.171,-4.395,-48.828,-29.297,-24.414,0.000
1595685556.175,6.348,-53.223,-31.738,-20.508,0.000
1595685556.178,7.812,-62.988,-30.762,-32.715,0.000
1595685556.182,-6.836,-67.871,-32.715,-41.992,0.000
1595685556.186,-11.230,-61.523,-28.809,-30.273,0.000
1595685556.190,-2.441,-62.988,-27.832,-12.695,0.000
1595685556.194,0.000,-68.359,-34.668,-17.578,0.000
1595685556.198,-5.371,-63.965,-34.668,-30.762,0.000
1595685556.202,-11.230,-62.500,-30.273,-34.668,0.000
1595685556.206,0.488,-55.664,-29.297,-25.879,0.000
1595685556.210,9.766,-44.922,-27.832,-12.695,0.000
1595685556.214,6.348,-40.039,-25.391,-6.836,0.000
1595685556.218,-7.812,-42.480,-29.297,-20.020,0.000
1595685556.221,-27.344,-48.340,-35.156,-29.297,0.000
1595685556.225,-32.715,-44.922,-37.109,-31.738,0.000
1595685556.229,-13.184,-41.016,-33.691,-23.926,0.000
1595685556.233,4.395,-40.527,-37.109,-10.742,0.000
1595685556.237,3.906,-37.598,-44.434,-14.160,0.000
1595685556.241,-6.348,-37.109,-43.945,-28.809,0.000
1595685556.245,-20.020,-37.109,-41.504,-34.180,0.000
1595685556.249,-17.578,-36.133,-46.387,-32.227,0.000
1595685556.253,-4.883,-34.180,-46.387,-19.043,0.000
1595685556.257,1.953,-27.832,-44.922,-17.578,0.000
1595685556.261,3.906,-30.762,-47.363,-33.691,0.000
1595685556.264,-10.254,-33.691,-48.340,-40.039,0.000
1595685556.268,-2.441,-30.762,-47.852,-34.668,0.000
1595685556.272,18.066,-29.297,-48.340,-21.484,0.000
1595685556.276,15.625,-29.297,-47.852,-23.926,0.000
1595685556.280,-3.418,-30.273,-48.828,-32.715,0.000
1595685556.284,-8.789,-29.785,-47.852,-27.344,0.000
1595685556.288,3.418,-25.879,-41.504,-9.277,0.000
1595685556.292,18.066,-20.508,-35.156,2.441,0.000
1595685556.296,18.066,-18.555,-35.156,-8.789,0.000
1595685556.300,-1.465,-20.996,-37.109,-18.066,0.000
1595685556.303,-14.160,-22.461,-35.645,-32.227,0.000
1595685556.307,-6.348,-17.090,-32.227,-25.391,0.000
1595685556.311,4.395,-14.648,-30.273,-0.977,0.000
1595685556.315,4.395,-20.508,-35.156,-0.977,0.000
1595685556.319,-7.324,-22.949,-41.016,-17.090,0.000
1595685556.323,-11.230,-17.578,-35.156,-34.180,0.000
1595685556.327,-7.324,-15.625,-36.133,-40.039,0.000
