timestamps,TP9,AF7,AF8,TP10,Right AUX
1593354553.661,-86.426,-30.273,-8.301,7.324,0.000
1593354553.665,-86.426,-22.461,-5.859,11.230,0.000
1593354553.669,-81.055,-18.066,-2.930,14.648,0.000
1593354553.673,-77.637,-18.555,-7.324,15.625,0.000
1593354553.677,-69.824,-16.113,-5.859,31.250,0.000
1593354553.681,-75.195,-14.160,-7.812,24.414,0.000
1593354553.685,-79.590,-17.578,-11.230,10.254,0.000
1593354553.689,-76.660,-18.066,-11.719,7.324,0.000
1593354553.693,-76.660,-15.137,-10.742,7.324,0.000
1593354553.697,-76.660,-17.578,-9.766,6.836,0.000
1593354553.701,-78.613,-21.484,-10.254,3.906,0.000
1593354553.704,-79.590,-27.832,-15.137,0.488,0.000
1593354553.708,-84.473,-32.227,-22.461,-6.348,0.000
1593354553.712,-80.078,-31.250,-22.461,-7.324,0.000
1593354553.716,-71.777,-33.691,-19.043,-0.488,0.000
1593354553.720,-74.707,-35.645,-18.066,-3.418,0.000
1593354553.724,-79.590,-35.645,-16.113,-14.160,0.000
1593354553.728,-86.914,-38.574,-17.578,-20.020,0.000
1593354553.732,-83.496,-38.574,-22.949,-16.602,0.000
1593354553.736,-81.055,-38.086,-33.203,-7.324,0.000
1593354553.740,-89.844,-39.062,-38.574,-12.695,0.000
1593354553.743,-100.098,-46.387,-38.086,-27.832,0.000
1593354553.747,-100.586,-51.758,-36.133,-30.762,0.000
1593354553.751,-90.332,-57.129,-32.227,-13.672,0.000
1593354553.755,-91.309,-57.617,-29.785,-12.207,0.000
1593354553.759,-96.191,-57.129,-29.785,-12.207,0.000
1593354553.763,-104.980,-62.988,-33.203,-21.484,0.000
1593354553.767,-111.328,-64.941,-36.133,-33.203,0.000
1593354553.771,-108.887,-62.988,-35.645,-27.832,0.000
1593354553.775,-111.328,-59.570,-36.133,-28.809,0.000
1593354553.779,-114.746,-66.895,-34.180,-32.715,0.000
1593354553.783,-113.770,-75.195,-27.832,-39.062,0.000
1593354553.786,-112.305,-74.707,-28.320,-41.016,0.000
1593354553.790,-108.398,-73.242,-31.738,-33.203,0.000
1593354553.794,-103.027,-61.523,-34.668,-33.691,0.000
1593354553.798,-101.074,-54.688,-28.809,-27.832,0.000
1593354553.802,-105.469,-58.594,-28.320,-27.344,0.000
1593354553.806,-107.422,-61.035,-41.992,-34.180,0.000
1593354553.810,-120.605,-62.988,-47.363,-34.668,0.000
1593354553.814,-122.559,-56.641,-47.363,-39.551,0.000
1593354553.818,-114.746,-59.570,-55.664,-42.480,0.000
1593354553.822,-123.047,-65.430,-58.594,-33.203,0.000
1593354553.826,-140.137,-67.383,-57.617,-28.320,0.000
1593354553.829,-129.883,-76.172,-62.500,-32.715,0.000
1593354553.833,-113.281,-78.125,-61.523,-38.086,0.000
1593354553.837,-112.793,-76.172,-49.805,-30.762,0.000
1593354553.841,-115.723,-79.102,-44.434,-24.902,0.000
1593354553.845,-122.070,-85.938,-47.363,-26.367,0.000
1593354553.849,-128.418,-90.820,-55.176,-37.109,0.000
1593354553.853,-130.859,-86.914,-57.617,-44.922,0.000
1593354553.857,-134.766,-83.008,-52.734,-37.109,0.000
1593354553.861,-135.254,-89.844,-54.688,-42.480,0.000
1593354553.865,-132.812,-93.262,-60.547,-51.270,0.000
1593354553.868,-139.648,-87.891,-62.012,-64.453,0.000
1593354553.872,-143.066,-84.473,-60.059,-68.359,0.000
1593354553.876,-141.602,-81.543,-62.012,-60.547,0.000
1593354553.880,-131.348,-84.473,-63.477,-50.293,0.000
1593354553.884,-132.324,-93.750,-64.941,-40.527,0.000
1593354553.888,-142.578,-96.191,-70.312,-65.430,0.000
1593354553.892,-130.371,-91.797,-70.801,-66.895,0.000
1593354553.896,-116.211,-90.332,-68.359,-49.316,0.000
1593354553.900,-114.746,-86.426,-61.523,-45.898,0.000
1593354553.904,-122.559,-83.496,-58.105,-42.969,0.000
1593354553.908,-130.371,-86.914,-67.383,-54.688,0.000
1593354553.911,-137.207,-86.914,-72.266,-61.035,0.000
1593354553.915,-138.672,-83.496,-66.406,-58.105,0.000
1593354553.919,-130.371,-83.496,-62.500,-49.316,0.000
1593354553.923,-128.906,-87.891,-64.941,-54.688,0.000
1593354553.927,-136.230,-86.426,-69.824,-62.012,0.000
1593354553.931,-137.207,-82.031,-70.312,-54.688,0.000
1593354553.935,-130.371,-74.219,-62.012,-38.574,0.000
1593354553.939,-118.652,-67.871,-49.805,-30.273,0.000
1593354553.943,-127.930,-73.730,-58.105,-52.734,0.000
1593354553.947,-137.207,-77.148,-66.406,-63.477,0.000
1593354553.951,-136.719,-76.172,-61.523,-61.035,0.000
1593354553.954,-148.438,-75.684,-55.176,-56.152,0.000
1593354553.958,-138.672,-75.195,-56.152,-48.828,0.000
1593354553.962,-130.859,-73.730,-60.547,-64.941,0.000
1593354553.966,-128.906,-75.195,-59.570,-75.195,0.000
1593354553.970,-126.953,-75.195,-57.617,-58.594,0.000
1593354553.974,-123.535,-72.266,-61.523,-51.270,0.000
1593354553.978,-121.094,-74.219,-64.453,-49.316,0.000
1593354553.982,-127.441,-80.078,-55.176,-52.246,0.000
1593354553.986,-131.348,-81.055,-46.875,-55.176,0.000
1593354553.990,-125.488,-77.637,-47.852,-55.176,0.000
1593354553.993,-121.582,-78.613,-47.852,-46.875,0.000
1593354553.997,-118.164,-77.148,-43.457,-29.785,0.000
1593354554.001,-121.582,-75.684,-42.480,-35.156,0.000
1593354554.005,-121.582,-80.566,-42.969,-50.293,0.000
1593354554.009,-114.746,-78.125,-43.945,-58.594,0.000
1593354554.013,-101.562,-77.148,-42.480,-47.852,0.000
1593354554.017,-104.004,-80.566,-39.062,-34.668,0.000
1593354554.021,-115.234,-78.125,-36.133,-30.762,0.000
1593354554.025,-97.168,-77.637,-33.203,-27.832,0.000
1593354554.029,-83.984,-80.566,-36.621,-36.133,0.000
1593354554.033,-81.543,-77.148,-36.133,-34.180,0.000
1593354554.036,-77.148,-67.871,-31.250,-21.973,0.000
1593354554.040,-74.707,-68.848,-33.203,-13.672,0.000
1593354554.044,-75.195,-70.312,-35.645,-18.066,0.000
1593354554.048,-73.730,-63.965,-40.527,-20.996,0.000
1593354554.052,-67.383,-61.523,-44.922,-13.672,0.000
1593354554.056,-49.805,-38.086,-23.926,-1.953,0.000
1593354554.060,-23.438,-6.348,6.836,23.926,0.000
1593354554.064,-2.441,8.301,20.996,39.062,0.000
1593354554.068,6.836,12.207,33.203,48.340,0.000
1593354554.072,11.719,14.648,38.086,54.199,0.000
1593354554.076,18.555,29.785,49.316,60.059,0.000
1593354554.079,31.250,38.086,60.059,67.383,0.000
1593354554.083,28.809,35.645,62.988,64.941,0.000
1593354554.087,14.160,38.574,63.477,57.617,0.000
1593354554.091,21.973,40.527,58.594,61.035,0.000
1593354554.095,29.785,35.645,54.688,58.594,0.000
1593354554.099,21.973,28.809,51.758,65.918,0.000
1593354554.103,1.953,15.137,37.598,58.594,0.000
1593354554.107,-6.836,3.418,26.367,40.039,0.000
1593354554.111,-21.973,-15.625,7.812,23.926,0.000
1593354554.115,-45.410,-31.738,-9.277,5.859,0.000
1593354554.118,-54.199,-30.762,-11.230,7.812,0.000
1593354554.122,-56.152,-35.645,-20.508,5.371,0.000
1593354554.126,-69.824,-50.781,-30.273,-9.277,0.000
1593354554.130,-90.820,-59.570,-37.109,-22.949,0.000
1593354554.134,-99.121,-60.547,-41.992,-31.250,0.000
1593354554.138,-96.680,-66.895,-43.457,-28.809,0.000
1593354554.142,-88.379,-75.195,-43.945,-35.156,0.000
1593354554.146,-96.191,-79.102,-46.875,-41.504,0.000
1593354554.150,-113.281,-76.660,-51.270,-57.129,0.000
1593354554.154,-110.840,-75.684,-50.293,-61.523,0.000
1593354554.158,-104.492,-74.707,-48.340,-49.805,0.000
1593354554.161,-103.516,-78.125,-46.875,-44.922,0.000
1593354554.165,-101.562,-84.961,-49.805,-46.875,0.000
1593354554.169,-103.027,-84.473,-56.152,-54.199,0.000
1593354554.173,-96.191,-75.684,-52.734,-55.176,0.000
1593354554.177,-86.426,-68.359,-45.898,-53.711,0.000
1593354554.181,-90.332,-71.777,-42.480,-46.387,0.000
1593354554.185,-102.051,-77.637,-39.062,-45.410,0.000
1593354554.189,-103.516,-75.195,-40.039,-55.664,0.000
1593354554.193,-100.586,-64.453,-41.016,-53.223,0.000
1593354554.197,-96.680,-58.594,-28.320,-35.645,0.000
1593354554.201,-67.383,-56.641,-20.020,-21.484,0.000
1593354554.204,-63.477,-59.082,-27.832,-23.438,0.000
1593354554.208,-82.520,-61.035,-32.227,-38.574,0.000
1593354554.212,-81.055,-56.152,-29.785,-41.504,0.000
1593354554.216,-77.148,-49.805,-25.879,-30.762,0.000
1593354554.220,-83.984,-56.641,-20.996,-31.738,0.000
1593354554.224,-101.562,-60.547,-20.996,-39.551,0.000
1593354554.228,-101.074,-53.711,-18.066,-33.203,0.000
1593354554.232,-83.008,-50.781,-15.137,-28.809,0.000
1593354554.236,-82.031,-54.199,-16.602,-31.250,0.000
1593354554.240,-91.309,-51.758,-20.020,-23.438,0.000
1593354554.243,-103.027,-52.246,-25.879,-31.250,0.000
1593354554.247,-106.445,-52.734,-26.367,-44.434,0.000
1593354554.251,-113.281,-49.316,-24.902,-44.434,0.000
1593354554.255,-100.098,-47.363,-28.320,-31.738,0.000
1593354554.259,-71.289,-44.922,-28.809,-25.391,0.000
1593354554.263,-74.707,-42.969,-21.484,-28.809,0.000
1593354554.267,-83.008,-38.574,-20.996,-34.180,0.000
1593354554.271,-77.637,-34.668,-24.902,-39.551,0.000
1593354554.275,-77.637,-31.738,-25.879,-36.133,0.000
1593354554.279,-69.336,-32.227,-30.273,-26.367,0.000
1593354554.283,-54.688,-31.738,-28.320,-21.484,0.000
1593354554.286,-59.082,-35.156,-27.832,-26.367,0.000
1593354554.290,-69.824,-37.109,-32.227,-29.297,0.000
1593354554.294,-62.500,-31.738,-26.855,-20.020,0.000
1593354554.298,-63.477,-31.250,-25.879,-20.508,0.000
1593354554.302,-70.312,-31.250,-26.855,-29.297,0.000
1593354554.306,-80.566,-35.156,-29.297,-34.180,0.000
1593354554.310,-90.820,-35.156,-32.715,-31.738,0.000
1593354554.314,-76.172,-33.203,-30.273,-16.602,0.000
1593354554.318,-71.777,-25.879,-21.484,-22.949,0.000
1593354554.322,-75.195,-24.414,-16.113,-31.738,0.000
1593354554.326,-77.148,-32.227,-17.578,-34.180,0.000
1593354554.329,-88.379,-29.785,-17.578,-34.180,0.000
1593354554.333,-74.219,-27.344,-19.531,-25.391,0.000
1593354554.337,-73.730,-26.367,-22.949,-39.551,0.000
1593354554.341,-78.613,-25.879,-20.996,-48.828,0.000
1593354554.345,-70.801,-23.438,-24.414,-47.852,0.000
1593354554.349,-71.289,-20.508,-25.879,-35.645,0.000
1593354554.353,-58.105,-17.090,-26.367,-16.602,0.000
1593354554.357,-69.824,-12.695,-26.855,-26.367,0.000
1593354554.361,-85.449,-11.230,-21.973,-35.156,0.000
1593354554.365,-67.383,-15.625,-22.461,-30.273,0.000
1593354554.368,-60.547,-17.090,-28.809,-30.762,0.000
1593354554.372,-60.547,-15.137,-31.250,-25.391,0.000
1593354554.376,-56.641,-8.301,-28.320,-20.996,0.000
1593354554.380,-58.594,-6.348,-29.297,-33.203,0.000
1593354554.384,-66.895,-12.695,-31.250,-36.133,0.000
1593354554.388,-72.266,-19.043,-28.809,-34.668,0.000
1593354554.392,-75.684,-15.625,-26.855,-40.039,0.000
1593354554.396,-77.148,-15.625,-30.273,-41.504,0.000
1593354554.400,-71.777,-16.602,-23.926,-33.203,0.000
1593354554.404,-70.312,-20.508,-16.602,-42.969,0.000
1593354554.408,-70.801,-28.809,-14.648,-46.875,0.000
1593354554.411,-76.172,-23.438,-19.531,-39.062,0.000
1593354554.415,-79.102,-19.531,-14.160,-39.062,0.000
1593354554.419,-86.426,-20.020,-5.371,-34.668,0.000
1593354554.423,-95.215,-26.367,-12.695,-47.852,0.000
1593354554.427,-82.520,-34.668,-18.066,-49.316,0.000
1593354554.431,-82.031,-24.902,-17.090,-56.152,0.000
1593354554.435,-87.891,-17.578,-12.207,-63.965,0.000
1593354554.439,-78.125,-19.043,-8.301,-56.152,0.000
1593354554.443,-70.801,-20.020,-7.812,-52.734,0.000
1593354554.447,-76.660,-23.438,-12.207,-56.641,0.000
1593354554.451,-71.777,-24.414,-15.625,-63.477,0.000
1593354554.454,-60.547,-21.973,-16.602,-56.152,0.000
1593354554.458,-63.965,-19.531,-17.578,-50.293,0.000
1593354554.462,-70.312,-19.043,-14.648,-51.758,0.000
1593354554.466,-66.895,-19.531,-18.555,-54.688,0.000
1593354554.470,-64.453,-15.625,-28.320,-54.199,0.000
1593354554.474,-60.059,-8.301,-29.785,-38.574,0.000
1593354554.478,-48.340,-7.812,-21.973,-24.902,0.000
1593354554.482,-54.688,-16.113,-21.484,-18.066,0.000
1593354554.486,-70.801,-17.578,-28.320,-28.320,0.000
1593354554.490,-56.641,-11.230,-22.461,-31.738,0.000
1593354554.493,-38.086,-4.395,-16.113,-20.996,0.000
1593354554.497,-39.062,-5.371,-16.602,-21.484,0.000
1593354554.501,-38.574,-13.184,-16.113,-21.973,0.000
1593354554.505,-50.293,-17.578,-18.066,-25.391,0.000
1593354554.509,-59.082,-19.043,-20.996,-26.855,0.000
1593354554.513,-46.875,-17.090,-17.090,-13.672,0.000
1593354554.517,-42.480,-18.066,-16.602,-5.371,0.000
1593354554.521,-39.062,-17.578,-18.066,-8.789,0.000
1593354554.525,-46.875,-16.602,-22.461,-25.879,0.000
1593354554.529,-48.828,-20.996,-21.973,-22.461,0.000
1593354554.533,-45.898,-19.043,-13.184,-11.719,0.000
1593354554.536,-39.551,-11.230,-7.324,-6.836,0.000
1593354554.540,-34.180,-7.324,-6.348,9.766,0.000
1593354554.544,-28.320,-9.277,-12.207,-3.906,0.000
1593354554.548,-25.391,-13.184,-17.090,-16.113,0.000
1593354554.552,-32.715,-10.254,-16.602,-7.812,0.000
1593354554.556,-39.551,-4.395,-11.230,-10.254,0.000
1593354554.560,-48.340,-11.230,-10.742,-20.996,0.000
1593354554.564,-55.176,-16.602,-13.672,-31.250,0.000
1593354554.568,-51.758,-11.719,-15.137,-30.762,0.000
1593354554.572,-47.363,-14.160,-21.973,-23.438,0.000
1593354554.576,-36.621,-14.160,-18.555,-15.625,0.000
1593354554.579,-40.527,-16.602,-13.184,-11.719,0.000
1593354554.583,-52.734,-22.949,-14.648,-28.320,0.000
1593354554.587,-48.340,-23.438,-9.766,-40.039,0.000
1593354554.591,-49.805,-21.973,-7.812,-37.598,0.000
1593354554.595,-54.688,-21.973,-11.230,-27.832,0.000
1593354554.599,-57.617,-22.949,-13.184,-22.949,0.000
1593354554.603,-54.199,-22.461,-9.766,-28.320,0.000
1593354554.607,-59.570,-18.555,-11.230,-31.738,0.000
1593354554.611,-54.688,-19.531,-18.555,-28.320,0.000
1593354554.615,-37.109,-18.555,-20.020,-25.879,0.000
1593354554.618,-36.133,-13.184,-17.578,-29.297,0.000
1593354554.622,-44.434,-15.137,-13.184,-27.832,0.000
1593354554.626,-58.105,-16.602,-16.113,-29.785,0.000
1593354554.630,-54.688,-13.184,-16.113,-36.621,0.000
1593354554.634,-50.781,-12.695,-8.789,-29.785,0.000
1593354554.638,-67.871,-17.578,-7.324,-43.945,0.000
1593354554.642,-71.777,-21.973,-7.324,-50.293,0.000
1593354554.646,-68.848,-26.367,-7.812,-41.504,0.000
1593354554.650,-62.988,-20.996,0.977,-44.434,0.000
1593354554.654,-61.035,-18.066,4.395,-42.480,0.000
1593354554.658,-67.871,-17.578,-0.977,-42.969,0.000
1593354554.661,-72.266,-17.090,-5.371,-46.387,0.000
1593354554.665,-76.172,-27.832,-11.230,-47.852,0.000
1593354554.669,-74.707,-31.738,-13.672,-40.527,0.000
1593354554.673,-76.172,-28.809,-17.090,-41.992,0.000
1593354554.677,-80.566,-29.297,-18.066,-55.664,0.000
1593354554.681,-84.961,-29.297,-14.648,-60.547,0.000
1593354554.685,-81.543,-36.133,-16.602,-65.430,0.000
1593354554.689,-71.777,-43.457,-18.066,-55.664,0.000
1593354554.693,-83.984,-42.480,-22.949,-57.617,0.000
1593354554.697,-91.309,-46.387,-24.902,-68.848,0.000
1593354554.701,-83.008,-54.199,-26.367,-66.406,0.000
1593354554.704,-90.820,-61.523,-35.156,-64.453,0.000
1593354554.708,-90.820,-58.105,-29.297,-60.547,0.000
1593354554.712,-90.820,-54.199,-29.785,-57.129,0.000
1593354554.716,-93.750,-54.199,-29.297,-53.711,0.000
1593354554.720,-100.586,-58.105,-27.344,-52.734,0.000
1593354554.724,-109.375,-65.918,-38.574,-58.105,0.000
1593354554.728,-111.816,-66.406,-42.969,-65.430,0.000
1593354554.732,-118.164,-65.430,-43.457,-70.801,0.000
1593354554.736,-123.535,-65.918,-43.945,-64.941,0.000
1593354554.740,-123.535,-70.801,-45.410,-69.824,0.000
1593354554.743,-127.930,-75.684,-50.293,-84.961,0.000
1593354554.747,-134.766,-78.125,-53.711,-92.285,0.000
1593354554.751,-130.859,-79.102,-57.129,-90.332,0.000
1593354554.755,-125.000,-79.102,-58.594,-81.055,0.000
1593354554.759,-121.582,-74.707,-54.688,-70.801,0.000
1593354554.763,-113.281,-72.754,-49.316,-67.383,0.000
1593354554.767,-119.629,-73.242,-54.199,-77.148,0.000
1593354554.771,-128.906,-72.266,-63.965,-78.613,0.000
1593354554.775,-126.465,-67.383,-61.523,-67.871,0.000
1593354554.779,-106.934,-67.871,-57.617,-61.035,0.000
1593354554.783,-91.309,-75.684,-61.523,-53.223,0.000
1593354554.786,-98.633,-77.637,-60.059,-50.781,0.000
1593354554.790,-98.633,-77.637,-50.293,-47.363,0.000
1593354554.794,-85.449,-77.148,-46.387,-25.879,0.000
1593354554.798,-75.684,-80.078,-43.945,-19.531,0.000
1593354554.802,-77.637,-86.426,-41.504,-19.043,0.000
1593354554.806,-93.262,-88.867,-53.711,-30.762,0.000
1593354554.810,-98.633,-84.473,-58.594,-42.480,0.000
1593354554.814,-100.098,-81.055,-54.199,-31.250,0.000
1593354554.818,-97.656,-77.148,-43.945,-20.020,0.000
1593354554.822,-92.773,-77.637,-34.668,-20.020,0.000
1593354554.826,-99.609,-82.031,-39.062,-33.691,0.000
1593354554.829,-94.727,-77.148,-37.109,-35.156,0.000
1593354554.833,-96.191,-73.242,-35.156,-35.645,0.000
1593354554.837,-100.098,-74.219,-41.016,-29.785,0.000
1593354554.841,-102.051,-82.520,-50.293,-23.438,0.000
1593354554.845,-118.164,-82.520,-56.152,-41.504,0.000
1593354554.849,-126.953,-79.590,-46.387,-42.969,0.000
1593354554.853,-112.305,-76.660,-40.039,-36.133,0.000
1593354554.857,-99.121,-81.055,-44.434,-24.902,0.000
1593354554.861,-101.074,-93.262,-45.410,-14.160,0.000
1593354554.865,-109.375,-89.844,-42.969,-32.227,0.000
1593354554.868,-114.258,-84.961,-44.922,-38.574,0.000
1593354554.872,-107.910,-84.961,-49.805,-37.598,0.000
1593354554.876,-95.215,-82.031,-47.852,-28.809,0.000
1593354554.880,-102.539,-82.031,-46.387,-22.949,0.000
1593354554.884,-114.746,-85.938,-49.805,-25.879,0.000
1593354554.888,-107.910,-81.055,-48.340,-29.785,0.000
1593354554.892,-97.656,-68.848,-47.363,-26.367,0.000
1593354554.896,-88.867,-67.871,-46.387,-12.207,0.000
1593354554.900,-97.656,-68.359,-44.434,-11.230,0.000
1593354554.904,-104.980,-68.359,-42.480,-19.043,0.000
1593354554.908,-106.445,-70.312,-44.922,-24.414,0.000
1593354554.911,-106.445,-66.406,-47.363,-26.855,0.000
1593354554.915,-99.121,-61.035,-45.898,-21.484,0.000
1593354554.919,-95.703,-57.129,-38.086,-19.531,0.000
1593354554.923,-99.609,-56.641,-36.621,-26.367,0.000
1593354554.927,-97.168,-58.105,-41.016,-31.250,0.000
1593354554.931,-87.891,-63.477,-37.109,-24.902,0.000
1593354554.935,-89.844,-66.406,-35.645,-10.254,0.000
1593354554.939,-95.215,-61.523,-28.809,-8.789,0.000
1593354554.943,-86.914,-61.035,-24.902,-17.578,0.000
1593354554.947,-82.031,-64.941,-28.809,-18.066,0.000
1593354554.951,-83.984,-66.406,-33.691,-10.742,0.000
1593354554.954,-82.520,-62.012,-35.156,-7.812,0.000
1593354554.958,-86.914,-59.570,-26.367,-5.859,0.000
1593354554.962,-84.961,-62.012,-21.973,-5.371,0.000
1593354554.966,-83.008,-63.965,-26.855,-4.883,0.000
1593354554.970,-80.078,-68.359,-29.785,-1.953,0.000
1593354554.974,-77.637,-66.406,-28.809,2.930,0.000
1593354554.978,-74.707,-62.012,-20.020,12.695,0.000
1593354554.982,-69.824,-65.430,-17.090,19.531,0.000
1593354554.986,-70.801,-65.918,-19.043,23.438,0.000
1593354554.990,-66.406,-63.965,-18.066,31.738,0.000
1593354554.993,-68.848,-60.059,-21.484,27.344,0.000
1593354554.997,-68.359,-57.129,-20.020,22.949,0.000
1593354555.001,-62.988,-56.641,-16.113,28.809,0.000
1593354555.005,-63.477,-62.988,-20.020,26.855,0.000
1593354555.009,-63.477,-63.965,-24.414,20.996,0.000
1593354555.013,-72.266,-57.129,-27.832,16.113,0.000
1593354555.017,-80.078,-60.547,-29.297,9.766,0.000
1593354555.021,-70.312,-64.453,-29.297,7.324,0.000
1593354555.025,-69.336,-70.312,-31.738,-0.977,0.000
1593354555.029,-76.172,-68.848,-35.645,0.977,0.000
1593354555.033,-73.730,-51.270,-30.273,18.555,0.000
1593354555.036,-67.383,-46.387,-24.902,25.879,0.000
1593354555.040,-69.336,-51.270,-30.273,17.090,0.000
1593354555.044,-65.918,-54.199,-36.133,10.742,0.000
1593354555.048,-69.336,-58.105,-41.504,4.883,0.000
1593354555.052,-74.219,-66.895,-41.016,-3.418,0.000
1593354555.056,-67.383,-73.242,-32.715,2.441,0.000
1593354555.060,-66.406,-66.895,-22.461,10.254,0.000
1593354555.064,-62.500,-65.918,-22.461,10.254,0.000
1593354555.068,-61.523,-59.570,-29.785,4.883,0.000
1593354555.072,-57.617,-48.828,-25.391,14.160,0.000
1593354555.076,-47.363,-49.805,-19.531,31.250,0.000
1593354555.079,-53.223,-50.293,-20.996,37.598,0.000
1593354555.083,-66.406,-49.316,-22.461,39.551,0.000
1593354555.087,-58.105,-51.270,-22.949,29.785,0.000
1593354555.091,-50.781,-52.734,-26.367,21.973,0.000
1593354555.095,-45.898,-45.898,-21.973,34.668,0.000
1593354555.099,-42.969,-45.410,-14.160,47.363,0.000
1593354555.103,-39.062,-54.688,-16.602,55.176,0.000
1593354555.107,-45.898,-52.246,-20.020,44.922,0.000
1593354555.111,-45.898,-46.387,-18.066,41.504,0.000
1593354555.115,-39.551,-46.875,-17.578,49.805,0.000
1593354555.118,-36.621,-50.781,-10.742,53.223,0.000
1593354555.122,-44.922,-54.688,-10.254,45.898,0.000
1593354555.126,-58.105,-58.105,-20.508,26.367,0.000
1593354555.130,-59.570,-55.176,-28.809,23.438,0.000
1593354555.134,-50.293,-44.434,-30.273,36.133,0.000
1593354555.138,-45.410,-39.551,-26.367,45.898,0.000
1593354555.142,-59.570,-46.387,-32.715,28.809,0.000
1593354555.146,-66.895,-49.316,-39.551,5.371,0.000
1593354555.150,-67.871,-44.922,-33.203,8.301,0.000
1593354555.154,-73.730,-42.480,-22.949,20.996,0.000
1593354555.158,-60.059,-38.574,-17.090,29.297,0.000
1593354555.161,-50.293,-42.480,-20.508,25.391,0.000
1593354555.165,-50.781,-56.152,-15.137,21.484,0.000
1593354555.169,-47.852,-71.289,-12.695,30.273,0.000
1593354555.173,-45.898,-89.844,-17.578,35.156,0.000
1593354555.177,-47.852,-103.516,-5.859,46.387,0.000
1593354555.181,-65.430,-111.816,-5.859,36.133,0.000
1593354555.185,-67.383,-117.188,-12.695,10.742,0.000
1593354555.189,-61.523,-113.770,-11.719,15.137,0.000
1593354555.193,-61.035,-112.793,-10.254,31.250,0.000
1593354555.197,-53.711,-100.586,-3.418,56.641,0.000
1593354555.201,-66.406,-51.270,-1.953,44.922,0.000
1593354555.204,-74.219,-21.484,-10.742,31.738,0.000
1593354555.208,-71.777,-15.625,-18.066,41.504,0.000
1593354555.212,-70.801,-5.371,-13.184,42.969,0.000
1593354555.216,-65.918,1.465,-3.906,48.828,0.000
1593354555.220,-66.895,2.930,-6.348,43.945,0.000
1593354555.224,-76.660,2.441,-8.301,33.691,0.000
1593354555.228,-80.566,1.465,-11.719,32.715,0.000
1593354555.232,-80.078,-3.418,-14.648,40.527,0.000
1593354555.236,-88.867,-7.812,-19.531,42.969,0.000
1593354555.240,-75.684,-11.230,-20.020,34.180,0.000
1593354555.243,-63.965,-7.812,-9.277,30.762,0.000
1593354555.247,-74.707,-4.883,-11.230,29.297,0.000
1593354555.251,-68.848,-6.348,-9.277,26.855,0.000
1593354555.255,-66.406,-5.371,-5.859,26.367,0.000
1593354555.259,-66.895,-5.859,-4.883,34.180,0.000
1593354555.263,-60.059,-8.301,-5.859,41.016,0.000
1593354555.267,-69.824,-18.066,-14.160,30.273,0.000
1593354555.271,-68.848,-23.926,-12.207,27.344,0.000
1593354555.275,-67.871,-16.113,-7.812,29.297,0.000
1593354555.279,-71.777,-11.230,-6.836,22.461,0.000
1593354555.283,-69.824,-17.578,-6.348,23.926,0.000
1593354555.286,-60.059,-20.508,-4.395,24.902,0.000
1593354555.290,-57.617,-23.438,-9.277,14.160,0.000
1593354555.294,-63.965,-21.973,-13.672,6.836,0.000
1593354555.298,-67.383,-17.090,-12.695,14.160,0.000
1593354555.302,-73.730,-18.555,-13.672,15.625,0.000
1593354555.306,-81.055,-22.461,-15.625,8.301,0.000
1593354555.310,-83.984,-23.438,-19.531,7.324,0.000
1593354555.314,-84.473,-17.578,-17.578,12.207,0.000
1593354555.318,-87.891,-10.742,-9.766,20.508,0.000
1593354555.322,-98.633,-15.137,-8.789,28.320,0.000
1593354555.326,-83.984,-22.949,-10.254,28.320,0.000
1593354555.329,-64.941,-22.461,-8.789,36.621,0.000
1593354555.333,-62.988,-17.578,-8.301,41.992,0.000
1593354555.337,-57.617,-12.695,-6.836,51.758,0.000
1593354555.341,-59.082,-14.648,-6.348,46.875,0.000
1593354555.345,-56.641,-17.578,-8.301,33.203,0.000
1593354555.349,-57.617,-16.113,-14.160,25.391,0.000
1593354555.353,-53.711,-5.859,-7.812,36.621,0.000
1593354555.357,-42.480,-0.977,-0.488,45.898,0.000
1593354555.361,-41.016,-3.906,1.465,39.551,0.000
1593354555.365,-40.039,-6.348,1.953,42.480,0.000
1593354555.368,-49.316,-0.977,-5.859,29.785,0.000
1593354555.372,-62.500,6.348,-6.348,18.555,0.000
1593354555.376,-58.594,4.395,-0.488,31.250,0.000
1593354555.380,-54.199,-0.977,3.906,41.992,0.000
1593354555.384,-60.547,-10.254,5.859,41.016,0.000
1593354555.388,-79.102,-14.648,-5.859,25.391,0.000
1593354555.392,-89.355,-13.184,-7.812,25.391,0.000
1593354555.396,-89.844,-12.207,1.465,37.598,0.000
1593354555.400,-74.707,-16.113,7.324,34.668,0.000
1593354555.404,-74.219,-16.602,7.812,25.879,0.000
1593354555.408,-76.172,-10.254,7.812,21.484,0.000
1593354555.411,-74.219,-4.395,6.836,21.973,0.000
1593354555.415,-76.172,-3.418,12.207,15.625,0.000
1593354555.419,-77.148,-14.648,9.277,13.672,0.000
1593354555.423,-82.520,-18.066,0.977,21.973,0.000
1593354555.427,-89.844,-8.789,0.977,15.625,0.000
1593354555.431,-86.426,-1.953,-0.488,19.531,0.000
1593354555.435,-77.637,3.418,-0.488,25.879,0.000
1593354555.439,-70.801,0.488,-0.488,20.020,0.000
1593354555.443,-69.824,0.488,-3.418,13.184,0.000
