timestamps,TP9,AF7,AF8,TP10,Right AUX
1595686094.698,-32.227,-37.598,-32.715,24.902,0.000
1595686094.702,-34.668,-38.574,-32.227,25.879,0.000
1595686094.706,-39.551,-35.645,-29.297,20.996,0.000
1595686094.710,-40.039,-40.527,-30.273,20.020,0.000
1595686094.714,-32.227,-41.016,-33.203,23.438,0.000
1595686094.718,-33.203,-37.598,-41.504,14.648,0.000
1595686094.721,-42.969,-35.156,-43.945,-8.789,0.000
1595686094.725,-48.828,-37.598,-37.598,-11.230,0.000
1595686094.729,-37.109,-38.574,-32.715,-6.836,0.000
1595686094.733,-29.297,-42.969,-37.598,-5.371,0.000
1595686094.737,-30.762,-48.828,-42.480,-4.395,0.000
1595686094.741,-36.133,-45.410,-37.598,-10.254,0.000
1595686094.745,-46.387,-45.410,-40.039,-14.160,0.000
1595686094.749,-38.574,-47.363,-42.480,-4.395,0.000
1595686094.753,-28.809,-44.922,-45.898,2.441,0.000
1595686094.757,-31.738,-41.504,-49.316,-2.441,0.000
1595686094.761,-33.203,-45.898,-48.828,-6.348,0.000
1595686094.764,-30.273,-47.363,-45.898,-5.371,0.000
1595686094.768,-29.297,-42.480,-45.410,0.000,0.000
1595686094.772,-28.320,-41.016,-46.875,-0.488,0.000
1595686094.776,-19.043,-43.457,-43.945,-1.953,0.000
1595686094.780,-20.508,-42.969,-41.992,-4.395,0.000
1595686094.784,-27.832,-39.551,-42.969,-3.906,0.000
1595686094.788,-28.809,-38.574,-43.945,2.441,0.000
1595686094.792,-20.996,-36.133,-44.922,5.859,0.000
1595686094.796,-16.602,-32.227,-48.340,5.859,0.000
1595686094.800,-25.391,-30.273,-48.828,1.465,0.000
1595686094.803,-30.762,-35.645,-48.340,-9.766,0.000
1595686094.807,-29.785,-36.133,-43.945,-6.836,0.000
1595686094.811,-19.531,-33.691,-46.387,9.766,0.000
1595686094.815,-14.160,-42.480,-49.805,11.719,0.000
1595686094.819,-23.926,-44.434,-47.363,1.465,0.000
1595686094.823,-32.227,-41.016,-46.875,-4.883,0.000
1595686094.827,-28.320,-37.598,-45.410,1.465,0.000
1595686094.831,-20.508,-36.133,-44.922,4.395,0.000
1595686094.835,-17.090,-39.062,-47.852,-2.930,0.000
1595686094.839,-22.461,-41.504,-52.246,-8.789,0.000
1595686094.843,-28.809,-37.109,-51.270,-10.742,0.000
1595686094.846,-26.367,-32.227,-49.805,-0.488,0.000
1595686094.850,-23.926,-30.762,-48.828,11.230,0.000
1595686094.854,-19.531,-31.250,-50.293,12.207,0.000
1595686094.858,-19.043,-35.156,-48.340,12.695,0.000
1595686094.862,-23.926,-37.598,-46.875,9.766,0.000
1595686094.866,-22.461,-36.133,-48.828,8.301,0.000
1595686094.870,-19.043,-32.715,-45.410,5.859,0.000
1595686094.874,-17.578,-31.250,-44.434,13.672,0.000
1595686094.878,-17.578,-33.203,-49.316,6.836,0.000
1595686094.882,-30.273,-38.574,-50.781,-14.160,0.000
1595686094.886,-32.715,-35.645,-48.828,-11.230,0.000
1595686094.889,-24.902,-31.250,-43.945,4.395,0.000
1595686094.893,-20.508,-29.297,-41.504,4.883,0.000
1595686094.897,-16.602,-28.809,-43.457,-7.324,0.000
1595686094.901,-22.949,-27.344,-41.504,-11.230,0.000
1595686094.905,-31.250,-22.461,-41.016,-13.672,0.000
1595686094.909,-24.902,-20.508,-46.387,-13.184,0.000
1595686094.913,-16.602,-23.438,-55.664,-6.348,0.000
1595686094.917,-19.043,-22.461,-54.688,-11.230,0.000
1595686094.921,-22.949,-21.484,-50.781,-21.973,0.000
1595686094.925,-27.832,-24.414,-51.758,-20.020,0.000
1595686094.928,-23.438,-25.879,-50.781,-13.184,0.000
1595686094.932,-10.742,-21.484,-45.410,-6.348,0.000
1595686094.936,-8.789,-19.043,-40.527,1.465,0.000
1595686094.940,-15.137,-21.973,-44.434,-1.953,0.000
1595686094.944,-23.438,-23.438,-43.457,-0.488,0.000
1595686094.948,-31.250,-26.367,-41.016,12.207,0.000
1595686094.952,-23.926,-26.367,-41.016,18.555,0.000
1595686094.956,-19.531,-27.832,-42.969,18.555,0.000
1595686094.960,-24.902,-25.879,-42.480,14.648,0.000
1595686094.964,-34.668,-25.391,-39.551,4.395,0.000
1595686094.968,-35.156,-27.344,-37.598,8.789,0.000
1595686094.971,-32.715,-30.762,-42.480,14.160,0.000
1595686094.975,-28.320,-31.250,-45.898,17.578,0.000
1595686094.979,-29.297,-26.855,-41.504,13.184,0.000
1595686094.983,-41.992,-26.367,-43.945,0.000,0.000
1595686094.987,-46.387,-31.738,-49.316,-0.977,0.000
1595686094.991,-35.645,-30.273,-47.363,8.301,0.000
1595686094.995,-29.297,-27.344,-43.945,2.441,0.000
1595686094.999,-33.203,-26.855,-42.480,-10.742,0.000
1595686095.003,-34.180,-23.926,-40.039,-9.277,0.000
1595686095.007,-41.016,-26.367,-42.969,-13.184,0.000
1595686095.011,-39.551,-28.809,-48.340,-18.066,0.000
1595686095.014,-26.367,-31.250,-46.387,-8.789,0.000
1595686095.018,-35.645,-35.645,-45.410,-11.719,0.000
1595686095.022,-50.781,-37.109,-46.387,-20.020,0.000
1595686095.026,-49.805,-39.062,-41.504,-13.184,0.000
1595686095.030,-43.945,-38.574,-39.062,-8.789,0.000
1595686095.034,-38.574,-38.086,-40.527,0.977,0.000
1595686095.038,-36.621,-38.574,-40.527,1.953,0.000
1595686095.042,-41.504,-41.992,-41.992,-9.766,0.000
1595686095.046,-49.805,-45.410,-46.387,-8.301,0.000
1595686095.050,-47.363,-42.480,-45.898,3.906,0.000
1595686095.053,-37.109,-40.039,-47.852,10.742,0.000
1595686095.057,-30.273,-36.621,-46.875,9.766,0.000
1595686095.061,-37.598,-30.762,-39.551,4.883,0.000
1595686095.065,-41.016,-28.320,-38.086,3.418,0.000
1595686095.069,-40.527,-29.297,-42.969,6.836,0.000
1595686095.073,-34.180,-27.344,-43.457,7.812,0.000
1595686095.077,-24.902,-24.902,-43.945,4.883,0.000
1595686095.081,-28.809,-22.949,-44.922,6.836,0.000
1595686095.085,-32.227,-28.320,-40.039,12.695,0.000
1595686095.089,-34.180,-31.250,-43.457,14.648,0.000
1595686095.093,-33.203,-31.738,-50.781,10.742,0.000
1595686095.096,-20.996,-33.203,-51.758,6.836,0.000
1595686095.100,-24.902,-32.715,-47.852,6.348,0.000
1595686095.104,-41.504,-34.668,-46.875,5.859,0.000
1595686095.108,-34.668,-37.109,-51.270,3.906,0.000
1595686095.112,-23.926,-36.621,-56.152,-0.488,0.000
1595686095.116,-25.391,-31.250,-48.340,3.906,0.000
1595686095.120,-28.809,-32.227,-40.527,6.348,0.000
1595686095.124,-31.738,-36.621,-43.945,0.977,0.000
1595686095.128,-37.109,-37.109,-43.457,-0.977,0.000
1595686095.132,-34.668,-33.203,-40.039,-3.418,0.000
1595686095.136,-28.320,-32.227,-38.086,-2.441,0.000
1595686095.139,-28.320,-30.273,-38.086,5.371,0.000
1595686095.143,-35.645,-31.250,-42.480,-0.488,0.000
1595686095.147,-37.598,-32.715,-41.504,-10.742,0.000
1595686095.151,-29.785,-33.203,-37.109,-0.488,0.000
1595686095.155,-22.461,-35.645,-42.480,8.789,0.000
1595686095.159,-27.344,-33.691,-45.898,8.789,0.000
1595686095.163,-35.156,-35.156,-41.992,4.883,0.000
1595686095.167,-32.715,-37.598,-42.480,2.441,0.000
1595686095.171,-23.926,-40.039,-47.363,-2.930,0.000
1595686095.175,-20.508,-40.527,-53.223,-9.766,0.000
1595686095.178,-23.438,-41.016,-54.688,-12.207,0.000
1595686095.182,-27.344,-39.551,-49.316,-8.789,0.000
1595686095.186,-26.367,-32.715,-43.457,-5.371,0.000
1595686095.190,-21.484,-34.180,-43.945,0.977,0.000
1595686095.194,-16.602,-42.480,-43.945,0.977,0.000
1595686095.198,-22.461,-43.945,-45.898,-1.465,0.000
1595686095.202,-32.715,-43.457,-49.805,-0.488,0.000
1595686095.206,-32.715,-43.945,-49.805,-7.812,0.000
1595686095.210,-21.973,-38.086,-42.480,-0.977,0.000
1595686095.214,-13.184,-39.062,-42.969,9.766,0.000
1595686095.218,-18.555,-45.410,-49.316,4.395,0.000
1595686095.221,-20.508,-44.434,-46.387,1.953,0.000
1595686095.225,-21.484,-37.598,-42.480,-0.977,0.000
1595686095.229,-19.043,-35.156,-42.480,-0.977,0.000
1595686095.233,-12.207,-39.062,-38.086,-1.953,0.000
1595686095.237,-13.672,-40.039,-38.574,0.000,0.000
1595686095.241,-20.020,-37.109,-39.551,7.324,0.000
1595686095.245,-28.320,-35.645,-36.133,4.395,0.000
1595686095.249,-28.320,-32.715,-32.715,1.465,0.000
1595686095.253,-14.648,-33.203,-33.203,10.742,0.000
1595686095.257,-11.719,-37.598,-32.715,18.555,0.000
1595686095.261,-22.461,-34.668,-32.715,15.137,0.000
1595686095.264,-27.832,-37.598,-35.156,10.742,0.000
1595686095.268,-23.926,-40.527,-32.715,13.672,0.000
1595686095.272,-19.043,-36.133,-33.691,12.207,0.000
1595686095.276,-13.184,-31.250,-33.203,11.230,0.000
1595686095.280,-21.484,-30.762,-28.809,6.348,0.000
1595686095.284,-27.832,-30.273,-29.297,1.953,0.000
1595686095.288,-20.996,-25.391,-26.367,14.648,0.000
1595686095.292,-18.555,-26.367,-23.926,19.531,0.000
1595686095.296,-16.113,-25.391,-26.367,17.090,0.000
1595686095.300,-20.020,-27.832,-29.297,17.090,0.000
1595686095.303,-28.809,-31.738,-26.367,16.113,0.000
1595686095.307,-29.785,-29.785,-20.020,19.043,0.000
1595686095.311,-21.484,-27.832,-22.949,19.531,0.000
1595686095.315,-14.160,-26.855,-29.785,13.672,0.000
1595686095.319,-21.973,-24.414,-33.203,5.371,0.000
1595686095.323,-30.762,-23.438,-35.156,1.953,0.000
1595686095.327,-27.832,-27.344,-35.645,5.859,0.000
1595686095.331,-23.926,-35.156,-35.156,13.672,0.000
1595686095.335,-20.508,-41.016,-36.621,12.695,0.000
1595686095.339,-22.949,-42.480,-33.203,16.602,0.000
1595686095.343,-33.203,-40.527,-31.250,15.137,0.000
1595686095.346,-35.156,-34.668,-29.297,8.789,0.000
1595686095.350,-26.367,-33.203,-24.414,18.066,0.000
1595686095.354,-17.090,-34.180,-22.949,18.066,0.000
1595686095.358,-18.555,-32.227,-22.461,17.578,0.000
1595686095.362,-30.762,-31.738,-27.832,16.113,0.000
1595686095.366,-32.715,-30.273,-35.645,4.883,0.000
1595686095.370,-28.809,-29.297,-33.203,15.625,0.000
1595686095.374,-26.367,-30.762,-31.738,17.090,0.000
1595686095.378,-24.414,-33.203,-29.297,3.418,0.000
1595686095.382,-28.320,-31.250,-28.809,8.301,0.000
1595686095.386,-31.250,-26.855,-27.832,7.324,0.000
1595686095.389,-24.902,-24.414,-20.996,6.348,0.000
1595686095.393,-16.602,-28.320,-22.949,15.137,0.000
1595686095.397,-20.996,-31.250,-29.785,18.066,0.000
1595686095.401,-32.227,-33.203,-30.273,7.324,0.000
1595686095.405,-22.461,-29.297,-22.949,10.742,0.000
1595686095.409,-6.836,-22.949,-18.555,26.855,0.000
1595686095.413,-0.977,-27.832,-26.855,26.855,0.000
1595686095.417,-2.930,-28.320,-34.180,18.555,0.000
1595686095.421,-16.602,-20.996,-33.691,9.766,0.000
1595686095.425,-20.508,-23.926,-35.156,7.324,0.000
1595686095.428,-15.625,-28.809,-40.527,9.277,0.000
1595686095.432,-4.883,-25.391,-39.062,11.230,0.000
1595686095.436,-7.324,-23.926,-37.598,12.207,0.000
1595686095.440,-22.461,-27.344,-36.133,10.254,0.000
1595686095.444,-28.809,-32.227,-35.156,13.672,0.000
1595686095.448,-31.250,-33.691,-38.574,4.883,0.000
1595686095.452,-30.762,-32.715,-41.992,-3.906,0.000
1595686095.456,-30.762,-31.738,-45.410,-2.441,0.000
1595686095.460,-30.762,-26.855,-43.945,-9.766,0.000
1595686095.464,-34.180,-24.902,-40.527,-10.254,0.000
1595686095.468,-39.551,-27.344,-44.922,-3.418,0.000
1595686095.471,-34.668,-31.738,-50.293,-8.301,0.000
1595686095.475,-26.855,-30.762,-48.828,-8.789,0.000
1595686095.479,-32.227,-28.320,-45.410,-10.742,0.000
1595686095.483,-38.574,-26.367,-45.410,-20.996,0.000
1595686095.487,-36.621,-21.973,-46.387,-27.832,0.000
1595686095.491,-32.227,-16.602,-48.828,-20.020,0.000
1595686095.495,-27.832,-12.695,-47.363,-15.625,0.000
1595686095.499,-30.273,-6.836,-37.109,-16.113,0.000
1595686095.503,-43.945,-7.812,-40.039,-19.043,0.000
1595686095.507,-55.664,-11.719,-44.434,-22.949,0.000
1595686095.511,-57.129,-14.160,-39.551,-16.602,0.000
1595686095.514,-53.223,-19.531,-40.527,-19.531,0.000
1595686095.518,-60.059,-26.855,-43.457,-25.879,0.000
1595686095.522,-68.359,-27.832,-48.828,-30.762,0.000
1595686095.526,-64.453,-27.832,-50.293,-36.621,0.000
1595686095.530,-60.059,-32.227,-49.316,-33.203,0.000
1595686095.534,-54.199,-34.668,-51.758,-28.809,0.000
1595686095.538,-49.316,-36.621,-53.223,-23.926,0.000
1595686095.542,-50.293,-38.086,-48.340,-15.625,0.000
1595686095.546,-48.828,-36.621,-41.992,-10.742,0.000
1595686095.550,-39.551,-34.668,-42.480,-7.324,0.000
1595686095.553,-34.180,-31.738,-40.527,-1.465,0.000
1595686095.557,-36.133,-32.227,-39.062,-5.859,0.000
1595686095.561,-42.969,-33.691,-41.016,-12.695,0.000
1595686095.565,-41.992,-34.180,-40.527,-7.324,0.000
1595686095.569,-32.715,-36.621,-42.480,-2.441,0.000
1595686095.573,-25.391,-34.180,-45.410,-1.953,0.000
1595686095.577,-19.043,-24.902,-40.527,9.277,0.000
1595686095.581,-20.508,-23.926,-36.133,14.160,0.000
1595686095.585,-32.227,-28.320,-38.574,4.395,0.000
1595686095.589,-34.180,-26.855,-39.062,-0.977,0.000
1595686095.593,-23.438,-23.438,-37.598,5.859,0.000
1595686095.596,-21.484,-20.020,-39.551,8.789,0.000
1595686095.600,-27.832,-21.484,-44.922,1.953,0.000
1595686095.604,-34.180,-24.902,-45.898,-6.836,0.000
1595686095.608,-32.227,-25.879,-39.551,-5.371,0.000
1595686095.612,-27.832,-26.367,-34.180,-1.465,0.000
1595686095.616,-27.344,-24.414,-37.598,-4.883,0.000
1595686095.620,-31.738,-24.414,-36.621,-4.883,0.000
1595686095.624,-34.668,-21.973,-30.273,-9.277,0.000
1595686095.628,-32.715,-23.438,-34.180,-3.906,0.000
1595686095.632,-19.043,-25.391,-32.715,13.184,0.000
1595686095.636,-9.277,-24.902,-30.762,20.020,0.000
1595686095.639,-11.230,-22.461,-32.227,18.066,0.000
1595686095.643,-13.672,-20.020,-31.738,15.625,0.000
1595686095.647,-10.742,-18.555,-32.715,17.578,0.000
1595686095.651,-1.953,-21.484,-37.109,23.926,0.000
1595686095.655,2.930,-20.508,-37.109,25.391,0.000
1595686095.659,-0.977,-18.066,-33.691,8.301,0.000
1595686095.663,-13.672,-22.461,-36.621,-1.465,0.000
1595686095.667,-15.625,-22.949,-34.180,11.230,0.000
1595686095.671,-5.371,-23.438,-32.715,22.461,0.000
1595686095.675,5.371,-23.438,-34.668,22.461,0.000
1595686095.678,-3.418,-20.508,-34.180,23.926,0.000
1595686095.682,-14.160,-20.508,-31.738,11.719,0.000
1595686095.686,-16.113,-20.996,-29.297,6.836,0.000
1595686095.690,-8.789,-19.531,-26.367,28.320,0.000
1595686095.694,-6.836,-19.531,-24.902,32.227,0.000
1595686095.698,-14.160,-19.043,-25.391,17.090,0.000
1595686095.702,-15.625,-13.184,-18.555,19.531,0.000
1595686095.706,-13.672,-13.672,-20.996,21.484,0.000
1595686095.710,-9.277,-16.602,-25.391,25.391,0.000
1595686095.714,0.000,-12.207,-21.484,37.598,0.000
1595686095.718,5.859,-11.719,-21.973,33.203,0.000
1595686095.721,-0.977,-19.531,-21.484,27.344,0.000
1595686095.725,-4.883,-19.531,-22.461,26.367,0.000
1595686095.729,2.441,-13.184,-26.855,28.809,0.000
1595686095.733,3.418,-12.695,-24.902,35.645,0.000
1595686095.737,-0.977,-16.113,-28.320,33.203,0.000
1595686095.741,-7.812,-13.184,-33.203,17.578,0.000
1595686095.745,-12.207,-9.766,-32.715,16.602,0.000
1595686095.749,-10.254,-13.184,-29.785,26.855,0.000
1595686095.753,-4.883,-14.648,-30.762,21.973,0.000
1595686095.757,-5.371,-18.066,-28.809,20.508,0.000
1595686095.761,-13.184,-18.066,-25.391,20.020,0.000
1595686095.764,-11.719,-13.672,-26.367,19.531,0.000
1595686095.768,-3.906,-9.277,-25.391,22.949,0.000
1595686095.772,-2.930,-14.160,-31.250,25.391,0.000
1595686095.776,-1.953,-20.508,-30.762,24.902,0.000
1595686095.780,-7.324,-22.461,-28.320,18.066,0.000
1595686095.784,-16.113,-18.555,-28.809,20.996,0.000
1595686095.788,-10.254,-15.137,-22.461,23.926,0.000
1595686095.792,6.836,-9.277,-18.066,36.133,0.000
1595686095.796,9.277,-7.324,-17.578,42.480,0.000
1595686095.800,-3.906,-13.184,-20.996,31.250,0.000
1595686095.803,-14.160,-11.230,-25.879,25.879,0.000
1595686095.807,-7.812,-7.812,-25.879,27.344,0.000
1595686095.811,-5.859,-11.230,-30.273,25.879,0.000
1595686095.815,-6.836,-12.695,-33.203,22.461,0.000
1595686095.819,-12.207,-13.184,-30.762,17.090,0.000
1595686095.823,-20.508,-10.742,-30.273,10.742,0.000
1595686095.827,-24.902,-13.672,-31.250,9.277,0.000
1595686095.831,-18.555,-17.090,-25.391,17.090,0.000
1595686095.835,-4.395,-16.602,-15.625,26.367,0.000
1595686095.839,-7.812,-18.066,-20.996,19.043,0.000
1595686095.843,-23.926,-20.996,-31.250,9.766,0.000
1595686095.846,-20.996,-24.414,-35.645,12.695,0.000
1595686095.850,-11.719,-21.973,-39.551,20.020,0.000
1595686095.854,-10.254,-20.020,-39.062,20.996,0.000
1595686095.858,-16.602,-24.902,-36.133,17.090,0.000
1595686095.862,-22.949,-27.344,-36.133,9.277,0.000
1595686095.866,-25.391,-38.086,-38.574,8.301,0.000
1595686095.870,-23.438,-40.039,-41.016,19.531,0.000
1595686095.874,-17.090,-38.086,-36.621,17.578,0.000
1595686095.878,-19.043,-40.039,-36.133,16.602,0.000
1595686095.882,-26.855,-35.645,-42.969,16.602,0.000
1595686095.886,-27.832,-29.297,-42.969,7.812,0.000
1595686095.889,-17.090,-27.832,-36.133,15.625,0.000
1595686095.893,-9.766,-24.902,-30.762,28.320,0.000
1595686095.897,-18.555,-23.926,-31.250,27.344,0.000
1595686095.901,-24.902,-25.879,-36.133,14.648,0.000
1595686095.905,-25.879,-29.785,-37.598,3.906,0.000
1595686095.909,-27.832,-30.273,-39.062,8.301,0.000
1595686095.913,-18.066,-25.391,-34.180,20.020,0.000
1595686095.917,-13.184,-26.367,-30.762,18.555,0.000
1595686095.921,-22.949,-30.762,-38.086,8.301,0.000
1595686095.925,-27.344,-27.832,-45.898,4.883,0.000
1595686095.928,-21.484,-24.902,-40.527,9.766,0.000
1595686095.932,-19.043,-28.809,-38.574,20.508,0.000
1595686095.936,-24.902,-31.738,-45.898,17.090,0.000
1595686095.940,-32.227,-31.738,-45.410,3.906,0.000
1595686095.944,-34.668,-32.715,-39.551,-2.441,0.000
1595686095.948,-33.203,-35.156,-39.062,-4.883,0.000
1595686095.952,-27.344,-40.039,-41.992,4.395,0.000
1595686095.956,-21.973,-43.457,-39.551,5.859,0.000
1595686095.960,-26.367,-42.480,-38.086,0.000,0.000
1595686095.964,-31.250,-43.457,-40.527,-1.953,0.000
1595686095.968,-28.320,-42.969,-36.621,4.395,0.000
1595686095.971,-22.949,-34.668,-37.598,19.043,0.000
1595686095.975,-22.461,-32.715,-44.434,17.578,0.000
1595686095.979,-21.484,-29.785,-44.434,13.184,0.000
1595686095.983,-26.367,-22.949,-37.109,10.742,0.000
1595686095.987,-27.832,-22.461,-34.180,19.043,0.000
1595686095.991,-16.113,-23.438,-32.715,20.996,0.000
1595686095.995,-8.789,-21.973,-26.855,16.113,0.000
1595686095.999,-15.137,-22.461,-22.949,9.766,0.000
1595686096.003,-25.879,-24.902,-22.461,-0.977,0.000
1595686096.007,-26.855,-25.879,-22.461,-0.977,0.000
1595686096.011,-22.949,-25.879,-26.367,-0.488,0.000
1595686096.014,-13.184,-25.391,-30.762,7.812,0.000
1595686096.018,-11.230,-24.902,-26.855,14.160,0.000
1595686096.022,-20.508,-20.508,-26.367,3.418,0.000
1595686096.026,-18.066,-21.484,-27.344,12.695,0.000
1595686096.030,-4.395,-21.484,-24.902,22.949,0.000
1595686096.034,-2.930,-21.973,-21.484,9.766,0.000
1595686096.038,-12.695,-29.297,-23.438,-2.441,0.000
1595686096.042,-16.113,-27.832,-25.391,-4.883,0.000
1595686096.046,-17.578,-22.461,-22.461,5.371,0.000
1595686096.050,-19.531,-21.484,-20.996,12.207,0.000
1595686096.053,-12.695,-25.391,-22.461,6.348,0.000
1595686096.057,-13.184,-29.785,-20.020,6.836,0.000
1595686096.061,-20.996,-33.203,-20.508,8.301,0.000
1595686096.065,-26.367,-41.504,-26.855,15.625,0.000
1595686096.069,-23.438,-35.645,-27.344,12.695,0.000
1595686096.073,-15.625,-32.715,-29.297,4.395,0.000
1595686096.077,-16.602,-41.016,-32.227,5.371,0.000
1595686096.081,-26.367,-39.062,-30.273,-0.977,0.000
1595686096.085,-26.855,-34.668,-31.250,-3.906,0.000
1595686096.089,-22.461,-35.156,-34.180,0.977,0.000
1595686096.093,-13.184,-33.203,-32.227,6.348,0.000
1595686096.096,-10.254,-32.715,-31.250,8.789,0.000
1595686096.100,-19.531,-29.785,-31.738,11.230,0.000
1595686096.104,-22.461,-27.344,-33.203,4.395,0.000
1595686096.108,-14.648,-29.785,-36.133,2.930,0.000
1595686096.112,-11.719,-35.156,-39.551,14.648,0.000
1595686096.116,-13.184,-34.180,-43.457,17.578,0.000
1595686096.120,-20.508,-32.715,-45.898,7.324,0.000
1595686096.124,-29.785,-33.203,-45.410,-5.371,0.000
1595686096.128,-22.461,-29.297,-41.992,-3.418,0.000
1595686096.132,-8.789,-28.809,-39.551,6.348,0.000
1595686096.136,-5.371,-27.344,-34.668,14.648,0.000
1595686096.139,-16.113,-22.461,-32.227,7.812,0.000
1595686096.143,-22.949,-20.996,-39.062,-3.906,0.000
1595686096.147,-16.602,-21.973,-39.551,-3.906,0.000
1595686096.151,-9.277,-24.414,-40.527,-2.441,0.000
1595686096.155,-8.301,-23.438,-35.645,6.348,0.000
1595686096.159,-13.672,-21.973,-30.762,17.578,0.000
1595686096.163,-24.902,-22.461,-28.809,14.648,0.000
1595686096.167,-28.320,-22.461,-34.180,10.254,0.000
1595686096.171,-19.043,-22.461,-41.016,14.648,0.000
1595686096.175,-8.789,-23.438,-39.551,18.555,0.000
1595686096.178,-10.254,-24.902,-40.527,14.648,0.000
1595686096.182,-16.602,-23.926,-41.992,5.859,0.000
1595686096.186,-18.066,-29.297,-43.945,10.742,0.000
1595686096.190,-13.184,-30.762,-41.504,20.020,0.000
1595686096.194,-12.207,-28.809,-39.551,16.113,0.000
1595686096.198,-15.625,-28.320,-39.551,12.207,0.000
1595686096.202,-20.996,-26.855,-41.992,12.695,0.000
1595686096.206,-20.996,-32.227,-43.457,16.113,0.000
1595686096.210,-16.602,-36.133,-42.480,11.719,0.000
1595686096.214,-11.719,-30.762,-40.039,5.859,0.000
1595686096.218,-11.719,-26.855,-39.551,2.930,0.000
1595686096.221,-14.160,-24.902,-40.527,-2.930,0.000
1595686096.225,-16.602,-26.855,-37.598,-7.324,0.000
1595686096.229,-21.484,-30.762,-41.016,-7.812,0.000
1595686096.233,-25.391,-32.715,-47.363,-2.930,0.000
1595686096.237,-21.973,-36.621,-46.387,-9.277,0.000
1595686096.241,-33.203,-44.922,-43.945,-20.996,0.000
1595686096.245,-42.969,-36.621,-46.387,-23.926,0.000
1595686096.249,-33.691,-29.297,-46.875,-15.625,0.000
1595686096.253,-25.391,-32.227,-42.480,2.930,0.000
1595686096.257,-30.273,-36.133,-41.016,2.930,0.000
1595686096.261,-34.668,-35.156,-39.062,-10.254,0.000
1595686096.264,-42.480,-36.133,-38.086,-10.254,0.000
1595686096.268,-40.039,-41.016,-37.598,2.930,0.000
1595686096.272,-27.344,-36.133,-40.039,8.789,0.000
1595686096.276,-25.391,-32.715,-44.922,6.836,0.000
1595686096.280,-34.668,-33.691,-49.316,1.465,0.000
1595686096.284,-45.410,-35.645,-53.223,-3.906,0.000
1595686096.288,-36.133,-29.297,-49.805,-1.465,0.000
1595686096.292,-20.020,-21.973,-45.410,5.859,0.000
1595686096.296,-20.996,-28.809,-43.945,4.395,0.000
1595686096.300,-28.320,-31.250,-42.969,-4.883,0.000
1595686096.303,-29.785,-25.879,-42.969,-11.230,0.000
1595686096.307,-21.484,-22.949,-45.410,-1.953,0.000
1595686096.311,-7.812,-20.996,-47.363,10.254,0.000
1595686096.315,0.000,-22.949,-47.363,9.277,0.000
1595686096.319,-9.766,-28.320,-41.016,-0.977,0.000
1595686096.323,-23.438,-32.227,-41.016,-6.348,0.000
1595686096.327,-25.391,-33.691,-44.434,-4.883,0.000
1595686096.331,-16.602,-32.227,-42.480,3.906,0.000
1595686096.335,-9.277,-29.297,-38.086,16.113,0.000
1595686096.339,-21.484,-32.227,-38.086,5.859,0.000
1595686096.343,-42.969,-34.668,-38.086,-1.953,0.000
1595686096.346,-39.062,-30.762,-35.645,5.859,0.000
1595686096.350,-31.738,-29.297,-40.527,-0.977,0.000
1595686096.354,-36.133,-30.762,-43.457,4.395,0.000
1595686096.358,-37.598,-26.367,-36.621,16.602,0.000
1595686096.362,-41.016,-29.297,-33.203,10.742,0.000
1595686096.366,-42.969,-34.180,-38.574,2.441,0.000
1595686096.370,-32.715,-35.645,-37.598,5.859,0.000
1595686096.374,-23.926,-39.062,-36.621,1.953,0.000
1595686096.378,-32.227,-36.133,-41.504,-6.836,0.000
1595686096.382,-39.062,-37.598,-41.992,-6.836,0.000
1595686096.386,-31.250,-37.598,-39.551,-3.418,0.000
1595686096.389,-18.066,-30.762,-38.086,2.441,0.000
1595686096.393,-10.742,-28.809,-40.039,6.348,0.000
1595686096.397,-14.648,-31.250,-44.434,-5.859,0.000
1595686096.401,-22.949,-32.715,-42.969,-9.766,0.000
1595686096.405,-31.250,-34.668,-40.527,2.441,0.000
1595686096.409,-24.902,-37.598,-40.039,12.695,0.000
1595686096.413,-17.090,-39.062,-42.969,16.602,0.000
1595686096.417,-17.578,-36.133,-43.457,11.230,0.000
1595686096.421,-19.531,-26.367,-36.133,4.883,0.000
1595686096.425,-25.391,-24.414,-33.691,2.441,0.000
1595686096.428,-26.367,-28.320,-42.969,0.000,0.000
1595686096.432,-18.066,-30.762,-44.922,-0.488,0.000
1595686096.436,-23.926,-32.715,-40.527,-9.277,0.000
1595686096.440,-36.621,-36.133,-42.969,-3.418,0.000
1595686096.444,-40.039,-34.668,-47.852,-0.488,0.000
1595686096.448,-36.133,-32.715,-49.805,-8.301,0.000
1595686096.452,-32.227,-39.551,-52.246,-7.812,0.000
1595686096.456,-30.273,-35.156,-46.387,-9.277,0.000
1595686096.460,-36.133,-27.832,-38.086,-8.789,0.000
1595686096.464,-43.457,-27.832,-32.715,-8.789,0.000
1595686096.468,-43.457,-30.762,-34.668,-5.859,0.000
1595686096.471,-33.691,-32.715,-37.109,1.465,0.000
1595686096.475,-33.203,-29.785,-36.621,-5.859,0.000
1595686096.479,-42.480,-27.832,-39.551,-14.160,0.000
1595686096.483,-49.316,-29.297,-42.969,-16.602,0.000
1595686096.487,-46.875,-30.762,-42.480,-15.137,0.000
1595686096.491,-36.621,-30.762,-37.109,-10.254,0.000
