timestamps,TP9,AF7,AF8,TP10,Right AUX
1595686311.436,-41.992,-9.766,-30.273,-36.133,0.000
1595686311.440,-36.133,-13.672,-29.785,-31.738,0.000
1595686311.444,-30.273,-9.277,-24.902,-26.855,0.000
1595686311.448,-39.062,-9.766,-18.066,-24.902,0.000
1595686311.452,-45.898,-12.695,-20.508,-26.367,0.000
1595686311.456,-38.086,-14.648,-23.926,-29.785,0.000
1595686311.460,-29.785,-15.137,-23.926,-25.391,0.000
1595686311.464,-29.785,-14.648,-23.926,-17.090,0.000
1595686311.468,-40.527,-17.090,-27.832,-21.973,0.000
1595686311.471,-48.340,-19.043,-28.809,-21.973,0.000
1595686311.475,-44.922,-22.461,-27.832,-14.648,0.000
1595686311.479,-42.480,-24.414,-33.691,-19.531,0.000
1595686311.483,-39.551,-20.508,-34.180,-24.902,0.000
1595686311.487,-38.574,-18.066,-30.273,-23.926,0.000
1595686311.491,-46.387,-22.461,-31.738,-29.297,0.000
1595686311.495,-46.875,-22.461,-35.156,-34.668,0.000
1595686311.499,-42.969,-21.973,-34.180,-29.785,0.000
1595686311.503,-46.875,-25.879,-33.691,-30.273,0.000
1595686311.507,-52.734,-26.855,-35.645,-40.527,0.000
1595686311.510,-60.059,-23.926,-34.180,-42.969,0.000
1595686311.514,-56.641,-23.438,-33.203,-37.109,0.000
1595686311.518,-39.551,-24.414,-30.762,-25.879,0.000
1595686311.522,-34.180,-25.879,-30.762,-23.438,0.000
1595686311.526,-47.363,-24.902,-30.273,-30.273,0.000
1595686311.530,-58.105,-22.949,-27.344,-35.156,0.000
1595686311.534,-53.711,-24.414,-30.273,-33.203,0.000
1595686311.538,-40.527,-23.438,-25.879,-27.344,0.000
1595686311.542,-32.715,-25.391,-25.391,-20.508,0.000
1595686311.546,-31.250,-26.855,-26.367,-17.090,0.000
1595686311.550,-38.574,-24.902,-25.879,-16.113,0.000
1595686311.553,-48.828,-27.344,-26.367,-12.695,0.000
1595686311.557,-38.574,-26.855,-29.297,-9.277,0.000
1595686311.561,-31.738,-24.902,-37.598,-8.789,0.000
1595686311.565,-42.480,-25.879,-41.016,-11.719,0.000
1595686311.569,-47.852,-28.809,-41.016,-15.137,0.000
1595686311.573,-44.922,-25.391,-34.180,-11.719,0.000
1595686311.577,-33.691,-22.949,-33.203,-11.719,0.000
1595686311.581,-29.785,-22.949,-42.480,-12.207,0.000
1595686311.585,-35.156,-21.973,-43.457,-21.973,0.000
1595686311.589,-43.457,-23.926,-40.039,-34.180,0.000
1595686311.593,-47.852,-19.531,-33.691,-28.809,0.000
1595686311.596,-38.574,-21.484,-33.691,-16.113,0.000
1595686311.600,-23.926,-25.391,-38.086,-4.395,0.000
1595686311.604,-20.508,-23.438,-34.668,-12.207,0.000
1595686311.608,-31.738,-28.320,-34.668,-21.973,0.000
1595686311.612,-36.133,-28.320,-36.621,-23.438,0.000
1595686311.616,-22.949,-22.461,-34.668,-13.672,0.000
1595686311.620,-10.254,-22.949,-32.227,0.977,0.000
1595686311.624,-15.137,-25.391,-28.320,-2.441,0.000
1595686311.628,-31.250,-26.855,-29.297,-18.066,0.000
1595686311.632,-33.203,-29.297,-35.156,-22.461,0.000
1595686311.635,-24.902,-28.809,-35.645,-18.066,0.000
1595686311.639,-21.484,-29.297,-37.109,-15.137,0.000
1595686311.643,-21.973,-28.320,-37.598,-11.230,0.000
1595686311.647,-25.391,-24.414,-34.668,-15.137,0.000
1595686311.651,-31.250,-18.066,-31.738,-21.973,0.000
1595686311.655,-30.273,-15.137,-31.738,-15.625,0.000
1595686311.659,-21.484,-15.137,-32.715,-16.113,0.000
1595686311.663,-19.043,-13.184,-35.156,-27.832,0.000
1595686311.667,-23.926,-14.160,-37.598,-21.484,0.000
1595686311.671,-27.832,-15.137,-38.574,-20.996,0.000
1595686311.675,-22.949,-12.207,-35.156,-20.508,0.000
1595686311.678,-6.836,-10.742,-30.273,-7.812,0.000
1595686311.682,-4.395,-10.254,-32.227,-6.836,0.000
1595686311.686,-12.695,-15.137,-35.156,-10.742,0.000
1595686311.690,-18.555,-16.602,-33.691,-1.465,0.000
1595686311.694,-20.996,-11.230,-30.762,-0.488,0.000
1595686311.698,-17.090,-13.672,-31.738,-6.348,0.000
1595686311.702,-4.883,-17.090,-33.203,3.418,0.000
1595686311.706,-4.883,-15.625,-32.715,2.441,0.000
1595686311.710,-26.367,-15.137,-34.180,-8.789,0.000
1595686311.714,-31.250,-16.113,-37.109,-5.371,0.000
1595686311.718,-18.555,-17.090,-31.250,-4.395,0.000
1595686311.721,-16.113,-23.438,-29.785,-12.695,0.000
1595686311.725,-26.855,-20.508,-24.902,-16.602,0.000
1595686311.729,-36.133,-19.043,-27.344,-21.973,0.000
1595686311.733,-37.598,-23.926,-32.715,-21.973,0.000
1595686311.737,-31.250,-23.926,-27.832,-12.695,0.000
1595686311.741,-27.344,-26.367,-29.785,-9.766,0.000
1595686311.745,-28.809,-28.809,-26.367,-12.695,0.000
1595686311.749,-30.762,-24.414,-13.672,-10.742,0.000
1595686311.753,-36.621,-28.320,-18.066,-15.625,0.000
1595686311.757,-28.809,-36.133,-26.855,-14.648,0.000
1595686311.760,-21.973,-36.621,-26.367,-4.883,0.000
1595686311.764,-24.902,-35.156,-30.273,-13.672,0.000
1595686311.768,-26.367,-35.645,-32.715,-20.508,0.000
1595686311.772,-34.180,-39.062,-32.227,-16.113,0.000
1595686311.776,-35.645,-41.992,-30.762,-13.184,0.000
1595686311.780,-28.320,-36.133,-26.367,-14.160,0.000
1595686311.784,-30.762,-39.062,-26.855,-14.648,0.000
1595686311.788,-32.227,-43.457,-32.227,-13.184,0.000
1595686311.792,-33.691,-38.086,-31.738,-16.602,0.000
1595686311.796,-33.691,-36.133,-29.785,-11.230,0.000
1595686311.800,-28.320,-37.598,-31.738,-5.371,0.000
1595686311.803,-24.414,-35.645,-33.691,-3.418,0.000
1595686311.807,-25.391,-32.227,-31.738,-5.859,0.000
1595686311.811,-34.668,-34.180,-29.785,-15.625,0.000
1595686311.815,-36.133,-34.180,-32.227,-23.438,0.000
1595686311.819,-33.691,-35.156,-34.180,-23.438,0.000
1595686311.823,-45.898,-41.016,-33.203,-25.391,0.000
1595686311.827,-56.152,-37.109,-29.297,-30.762,0.000
1595686311.831,-57.617,-29.785,-21.973,-34.180,0.000
1595686311.835,-49.805,-24.414,-17.578,-26.367,0.000
1595686311.839,-41.016,-24.902,-19.043,-20.508,0.000
1595686311.843,-45.898,-27.344,-23.438,-21.484,0.000
1595686311.846,-52.246,-21.973,-25.879,-29.297,0.000
1595686311.850,-61.035,-18.066,-22.949,-34.668,0.000
1595686311.854,-70.801,-21.973,-23.926,-40.039,0.000
1595686311.858,-59.082,-20.020,-28.320,-37.109,0.000
1595686311.862,-55.176,-18.066,-27.344,-37.598,0.000
1595686311.866,-62.988,-20.508,-23.438,-42.969,0.000
1595686311.870,-69.336,-20.996,-23.926,-47.852,0.000
1595686311.874,-71.777,-21.484,-26.367,-44.434,0.000
1595686311.878,-64.941,-21.973,-27.344,-38.574,0.000
1595686311.882,-56.152,-23.438,-28.809,-42.969,0.000
1595686311.885,-52.734,-22.949,-29.297,-42.969,0.000
1595686311.889,-60.547,-20.996,-26.855,-41.992,0.000
1595686311.893,-61.523,-21.484,-29.785,-37.109,0.000
1595686311.897,-54.199,-23.438,-35.645,-32.227,0.000
1595686311.901,-59.570,-31.250,-36.621,-37.598,0.000
1595686311.905,-62.500,-33.691,-37.598,-40.039,0.000
1595686311.909,-52.246,-36.133,-43.457,-35.156,0.000
1595686311.913,-39.062,-38.574,-41.992,-33.203,0.000
1595686311.917,-32.715,-30.762,-36.621,-33.203,0.000
1595686311.921,-40.039,-29.785,-37.598,-29.785,0.000
1595686311.925,-50.781,-34.668,-36.133,-17.090,0.000
1595686311.928,-49.805,-35.156,-34.180,-5.371,0.000
1595686311.932,-46.875,-36.621,-35.156,-4.883,0.000
1595686311.936,-42.969,-39.062,-37.598,-13.672,0.000
1595686311.940,-45.410,-33.691,-33.691,-20.508,0.000
1595686311.944,-44.922,-31.738,-33.203,-17.578,0.000
1595686311.948,-33.203,-30.273,-36.133,-11.719,0.000
1595686311.952,-25.879,-22.461,-33.203,-10.254,0.000
1595686311.956,-26.855,-19.043,-31.250,-16.602,0.000
1595686311.960,-41.016,-23.438,-36.133,-25.879,0.000
1595686311.964,-48.828,-29.785,-38.574,-20.996,0.000
1595686311.968,-48.340,-30.762,-35.645,-17.090,0.000
1595686311.971,-38.086,-30.762,-33.691,-17.090,0.000
1595686311.975,-27.832,-31.250,-33.691,-18.066,0.000
1595686311.979,-37.109,-33.203,-35.645,-25.391,0.000
1595686311.983,-39.551,-32.227,-33.691,-20.996,0.000
1595686311.987,-28.320,-24.414,-31.250,-17.578,0.000
1595686311.991,-23.926,-25.879,-34.668,-22.949,0.000
1595686311.995,-21.484,-26.367,-36.621,-26.855,0.000
1595686311.999,-21.484,-22.461,-37.598,-25.391,0.000
1595686312.003,-28.320,-24.414,-36.621,-23.926,0.000
1595686312.007,-25.391,-27.832,-36.133,-31.250,0.000
1595686312.010,-15.137,-30.273,-31.738,-30.762,0.000
1595686312.014,-18.066,-27.832,-28.809,-18.066,0.000
1595686312.018,-21.484,-21.973,-30.273,-14.160,0.000
1595686312.022,-20.020,-19.531,-27.344,-9.766,0.000
1595686312.026,-14.160,-19.043,-24.902,2.441,0.000
1595686312.030,-2.441,-14.648,-26.855,11.230,0.000
1595686312.034,0.000,-15.137,-31.250,6.348,0.000
1595686312.038,-0.977,-17.578,-28.809,-3.906,0.000
1595686312.042,-2.930,-17.578,-31.738,-8.301,0.000
1595686312.046,-4.395,-21.973,-33.203,-7.324,0.000
1595686312.050,1.465,-27.344,-30.762,5.371,0.000
1595686312.053,-0.977,-27.832,-28.320,14.160,0.000
1595686312.057,-8.301,-26.367,-24.414,0.488,0.000
1595686312.061,-9.277,-22.461,-27.344,-12.207,0.000
1595686312.065,-9.277,-17.578,-33.203,-13.184,0.000
1595686312.069,-4.883,-12.207,-32.715,-8.301,0.000
1595686312.073,-2.441,-12.695,-33.203,-7.812,0.000
1595686312.077,-13.184,-18.066,-32.227,-14.160,0.000
1595686312.081,-20.996,-12.207,-27.832,-15.625,0.000
1595686312.085,-20.508,-13.184,-26.855,-20.508,0.000
1595686312.089,-15.137,-18.555,-23.926,-14.648,0.000
1595686312.093,-9.766,-14.160,-26.855,-8.789,0.000
1595686312.096,-12.207,-15.137,-34.180,-12.207,0.000
1595686312.100,-8.789,-18.555,-33.691,-15.137,0.000
1595686312.104,-2.930,-20.508,-29.785,-18.555,0.000
1595686312.108,-1.465,-23.926,-28.809,-17.578,0.000
1595686312.112,2.441,-21.484,-29.785,-6.836,0.000
1595686312.116,5.859,-20.996,-24.902,5.859,0.000
1595686312.120,1.953,-24.414,-18.555,2.441,0.000
1595686312.124,-0.488,-20.996,-17.578,-2.930,0.000
1595686312.128,0.977,-20.996,-18.555,-1.953,0.000
1595686312.132,9.766,-26.367,-24.902,1.953,0.000
1595686312.135,9.277,-24.902,-30.762,-0.488,0.000
1595686312.139,1.953,-15.137,-26.855,3.418,0.000
1595686312.143,-5.859,-9.766,-28.320,14.648,0.000
1595686312.147,-4.395,-15.137,-28.320,13.184,0.000
1595686312.151,-3.418,-17.090,-29.785,14.160,0.000
1595686312.155,-4.395,-14.648,-30.273,18.555,0.000
1595686312.159,2.441,-16.602,-20.996,18.555,0.000
1595686312.163,1.465,-18.066,-20.508,19.531,0.000
1595686312.167,6.348,-19.043,-33.203,23.438,0.000
1595686312.171,17.090,-26.367,-37.109,31.738,0.000
1595686312.175,16.602,-27.344,-29.785,34.180,0.000
1595686312.178,17.090,-22.949,-27.832,23.438,0.000
1595686312.182,20.020,-29.785,-28.809,24.414,0.000
1595686312.186,25.879,-23.926,-28.320,49.316,0.000
1595686312.190,37.109,-11.230,-27.344,57.617,0.000
1595686312.194,43.945,-13.184,-29.785,47.363,0.000
1595686312.198,37.598,-14.160,-33.203,43.945,0.000
1595686312.202,29.785,-12.207,-29.785,41.504,0.000
1595686312.206,29.297,-17.578,-27.832,38.086,0.000
1595686312.210,39.062,-28.809,-21.484,44.922,0.000
1595686312.214,42.480,-22.461,-25.879,47.852,0.000
1595686312.218,34.180,-11.230,-32.715,50.781,0.000
1595686312.221,26.855,-10.254,-24.414,52.734,0.000
1595686312.225,25.391,-13.672,-24.902,52.246,0.000
1595686312.229,24.414,-16.113,-27.832,49.805,0.000
1595686312.233,29.297,-20.996,-24.902,47.363,0.000
1595686312.237,30.762,-21.973,-23.926,49.805,0.000
1595686312.241,17.578,-26.855,-24.902,41.016,0.000
1595686312.245,15.625,-30.762,-28.320,32.715,0.000
1595686312.249,26.855,-22.461,-24.414,38.086,0.000
1595686312.253,35.645,-17.090,-18.555,45.898,0.000
1595686312.257,34.180,-20.996,-34.180,53.223,0.000
1595686312.260,25.879,-21.973,-41.504,41.016,0.000
1595686312.264,23.438,-20.508,-30.762,29.297,0.000
1595686312.268,27.344,-21.973,-28.809,29.785,0.000
1595686312.272,30.273,-27.344,-30.762,31.250,0.000
1595686312.276,40.039,-26.855,-26.367,34.180,0.000
1595686312.280,32.715,-26.367,-22.949,34.180,0.000
1595686312.284,21.484,-26.855,-20.996,39.062,0.000
1595686312.288,25.879,-24.414,-20.996,37.109,0.000
1595686312.292,24.414,-23.926,-30.273,27.344,0.000
1595686312.296,23.926,-20.020,-32.715,18.555,0.000
1595686312.300,18.555,-18.555,-32.227,15.625,0.000
1595686312.303,19.531,-18.066,-32.715,24.902,0.000
1595686312.307,30.273,-12.695,-36.621,31.250,0.000
1595686312.311,39.062,-13.672,-41.016,24.902,0.000
1595686312.315,39.551,-18.066,-38.086,19.043,0.000
1595686312.319,31.738,-18.555,-39.551,18.066,0.000
1595686312.323,32.227,-18.066,-44.922,27.832,0.000
1595686312.327,33.691,-15.625,-40.039,33.691,0.000
1595686312.331,39.551,-16.113,-31.738,28.809,0.000
1595686312.335,42.969,-20.996,-34.180,31.250,0.000
1595686312.339,34.180,-21.484,-33.691,34.668,0.000
1595686312.343,29.297,-19.531,-28.320,26.855,0.000
1595686312.346,28.320,-15.625,-30.762,15.137,0.000
1595686312.350,28.809,-20.996,-32.227,19.043,0.000
1595686312.354,35.156,-27.832,-30.762,19.531,0.000
1595686312.358,41.016,-23.926,-28.320,14.648,0.000
1595686312.362,34.668,-20.020,-23.926,20.020,0.000
1595686312.366,30.762,-17.578,-23.438,18.066,0.000
1595686312.370,38.086,-17.578,-25.879,20.020,0.000
1595686312.374,38.086,-20.020,-29.297,26.855,0.000
1595686312.378,28.809,-21.484,-33.203,19.043,0.000
1595686312.382,24.414,-22.461,-29.297,14.160,0.000
1595686312.385,25.391,-21.484,-25.879,19.531,0.000
1595686312.389,25.391,-22.949,-29.297,15.625,0.000
1595686312.393,31.250,-23.438,-24.902,21.484,0.000
1595686312.397,29.297,-21.973,-20.020,34.668,0.000
1595686312.401,23.926,-21.484,-22.949,39.551,0.000
1595686312.405,23.438,-17.578,-17.578,39.062,0.000
1595686312.409,27.832,-21.973,-16.602,40.039,0.000
1595686312.413,34.668,-24.414,-23.926,41.504,0.000
1595686312.417,25.879,-20.996,-25.879,37.598,0.000
1595686312.421,13.672,-25.391,-23.438,27.832,0.000
1595686312.425,13.672,-27.832,-24.902,19.531,0.000
1595686312.428,19.043,-21.484,-23.926,27.344,0.000
1595686312.432,29.297,-20.996,-19.043,30.273,0.000
1595686312.436,26.367,-21.484,-18.066,20.508,0.000
1595686312.440,14.160,-20.020,-21.484,17.090,0.000
1595686312.444,17.090,-22.949,-18.555,25.391,0.000
1595686312.448,17.578,-23.438,-19.043,27.832,0.000
1595686312.452,16.602,-26.855,-20.508,29.297,0.000
1595686312.456,18.555,-23.926,-16.602,26.367,0.000
1595686312.460,16.113,-20.020,-14.648,21.484,0.000
1595686312.464,7.324,-23.438,-16.113,25.391,0.000
1595686312.468,6.836,-24.414,-17.090,24.414,0.000
1595686312.471,18.555,-28.809,-15.625,28.320,0.000
1595686312.475,26.367,-26.367,-13.672,39.551,0.000
1595686312.479,9.766,-21.484,-17.578,32.715,0.000
1595686312.483,-6.836,-20.508,-23.926,7.324,0.000
1595686312.487,2.930,-14.648,-24.902,4.883,0.000
1595686312.491,20.508,-5.371,-20.996,18.555,0.000
1595686312.495,16.602,-8.789,-14.160,9.766,0.000
1595686312.499,2.930,-15.625,-18.555,-11.719,0.000
1595686312.503,-2.441,-10.254,-26.367,-15.625,0.000
1595686312.507,-7.812,-4.395,-24.414,-9.277,0.000
1595686312.510,-0.977,-5.859,-19.043,-10.742,0.000
1595686312.514,3.418,-19.531,-25.391,-13.672,0.000
1595686312.518,-1.465,-17.578,-33.203,-8.789,0.000
1595686312.522,-9.766,-8.301,-34.180,-11.230,0.000
1595686312.526,-6.348,-11.230,-27.344,-2.930,0.000
1595686312.530,0.977,-13.672,-16.602,4.395,0.000
1595686312.534,2.930,-11.230,-17.090,-6.836,0.000
1595686312.538,-3.906,-6.348,-19.531,-12.695,0.000
1595686312.542,-9.766,-2.441,-20.020,-15.625,0.000
1595686312.546,-3.906,-5.371,-18.066,-6.348,0.000
1595686312.550,5.859,-6.836,-13.184,3.418,0.000
1595686312.553,11.719,-1.465,-13.672,7.812,0.000
1595686312.557,15.625,-2.930,-11.230,9.766,0.000
1595686312.561,11.230,-10.254,-9.766,0.488,0.000
1595686312.565,0.488,-14.160,-17.090,-0.488,0.000
1595686312.569,6.836,-12.695,-15.625,0.977,0.000
1595686312.573,15.137,-14.160,-14.160,-3.418,0.000
1595686312.577,5.371,-12.695,-17.578,-2.441,0.000
1595686312.581,-7.812,-14.648,-16.602,-5.859,0.000
1595686312.585,-13.184,-18.555,-14.160,-6.836,0.000
1595686312.589,-1.953,-14.648,-13.184,4.883,0.000
1595686312.593,12.695,-13.672,-11.719,4.883,0.000
1595686312.596,3.906,-14.648,-19.043,-10.742,0.000
1595686312.600,-7.324,-10.742,-24.414,-19.531,0.000
1595686312.604,-12.695,-6.836,-17.578,-14.160,0.000
1595686312.608,-2.930,-8.789,-14.160,-9.766,0.000
1595686312.612,16.113,-11.719,-11.230,2.441,0.000
1595686312.616,15.625,-12.695,-11.719,6.348,0.000
1595686312.620,7.324,-13.672,-10.254,1.953,0.000
1595686312.624,1.953,-13.672,-7.812,4.883,0.000
1595686312.628,5.371,-13.184,-8.301,4.883,0.000
1595686312.632,8.789,-17.578,-13.672,-0.488,0.000
1595686312.635,7.324,-22.461,-14.160,1.465,0.000
1595686312.639,0.977,-21.973,-10.742,0.977,0.000
1595686312.643,-6.348,-21.484,-13.672,-14.648,0.000
1595686312.647,-4.395,-25.391,-16.602,-12.207,0.000
1595686312.651,-0.488,-26.367,-20.020,2.441,0.000
1595686312.655,2.930,-21.484,-18.555,2.441,0.000
1595686312.659,-0.488,-21.484,-14.648,-3.418,0.000
1595686312.663,-11.719,-20.508,-20.020,-11.719,0.000
1595686312.667,-10.254,-17.578,-23.926,-16.602,0.000
1595686312.671,1.465,-21.973,-21.973,-5.371,0.000
1595686312.675,6.348,-16.113,-26.855,1.465,0.000
1595686312.678,-5.859,-8.301,-32.715,-7.812,0.000
1595686312.682,-20.508,-12.207,-30.273,-9.766,0.000
1595686312.686,-15.137,-13.672,-24.414,-6.836,0.000
1595686312.690,-7.324,-22.949,-23.926,-6.348,0.000
1595686312.694,-4.883,-24.902,-23.438,1.465,0.000
1595686312.698,-3.906,-19.531,-19.531,4.395,0.000
1595686312.702,-11.230,-18.555,-21.484,-4.395,0.000
1595686312.706,-19.043,-19.531,-32.715,-13.184,0.000
1595686312.710,-11.719,-23.926,-32.715,-21.973,0.000
1595686312.714,-3.906,-19.043,-25.391,-18.066,0.000
1595686312.718,-9.277,-18.555,-18.066,-7.324,0.000
1595686312.721,-16.602,-21.973,-16.113,-14.160,0.000
1595686312.725,-18.066,-22.949,-17.578,-17.090,0.000
1595686312.729,-21.484,-26.367,-21.484,-19.531,0.000
1595686312.733,-19.531,-28.320,-23.926,-20.508,0.000
1595686312.737,-22.949,-24.414,-22.949,-16.602,0.000
1595686312.741,-29.297,-26.367,-19.043,-18.066,0.000
1595686312.745,-33.691,-27.344,-19.531,-12.207,0.000
1595686312.749,-29.785,-24.902,-20.020,-8.301,0.000
1595686312.753,-22.461,-30.762,-16.602,-14.160,0.000
1595686312.757,-26.367,-34.180,-17.090,-16.602,0.000
1595686312.760,-28.809,-34.668,-23.438,-18.066,0.000
1595686312.764,-28.320,-27.832,-25.391,-20.996,0.000
1595686312.768,-21.973,-22.461,-17.090,-19.043,0.000
1595686312.772,-14.648,-26.367,-23.438,-10.254,0.000
1595686312.776,-15.137,-30.273,-30.273,-14.648,0.000
1595686312.780,-22.461,-33.203,-24.902,-24.414,0.000
1595686312.784,-33.203,-36.133,-28.809,-26.855,0.000
1595686312.788,-26.855,-36.621,-25.391,-20.996,0.000
1595686312.792,-18.555,-32.715,-27.344,-8.301,0.000
1595686312.796,-21.484,-35.156,-31.250,0.000,0.000
1595686312.800,-25.391,-37.109,-25.879,-0.488,0.000
1595686312.803,-31.250,-35.156,-24.902,-10.254,0.000
1595686312.807,-23.926,-34.180,-22.461,-5.859,0.000
1595686312.811,-11.719,-23.926,-18.555,4.395,0.000
1595686312.815,-19.531,-22.461,-25.391,-10.742,0.000
1595686312.819,-27.832,-30.762,-29.785,-24.414,0.000
1595686312.823,-26.367,-28.809,-28.320,-18.066,0.000
1595686312.827,-31.738,-30.762,-32.715,-7.812,0.000
1595686312.831,-32.715,-35.645,-34.668,-11.230,0.000
1595686312.835,-31.738,-35.156,-31.250,-22.949,0.000
1595686312.839,-33.203,-32.715,-33.691,-28.320,0.000
1595686312.843,-35.645,-28.320,-36.133,-31.738,0.000
1595686312.846,-33.203,-22.461,-32.715,-27.344,0.000
1595686312.850,-24.414,-22.949,-33.691,-16.602,0.000
1595686312.854,-20.508,-28.809,-27.832,-8.301,0.000
1595686312.858,-26.367,-28.809,-21.484,-9.766,0.000
1595686312.862,-30.273,-26.367,-20.020,-13.672,0.000
1595686312.866,-21.484,-20.020,-18.066,-7.324,0.000
1595686312.870,-18.066,-22.949,-20.508,-0.488,0.000
1595686312.874,-19.531,-31.738,-23.438,-3.418,0.000
1595686312.878,-22.949,-34.180,-25.391,-7.324,0.000
1595686312.882,-28.809,-32.715,-27.344,-4.395,0.000
1595686312.885,-28.809,-30.762,-27.344,-3.906,0.000
1595686312.889,-23.926,-29.785,-23.438,-3.906,0.000
1595686312.893,-23.438,-30.273,-24.902,-0.977,0.000
1595686312.897,-32.227,-33.691,-30.762,2.930,0.000
1595686312.901,-36.621,-28.809,-30.273,5.859,0.000
1595686312.905,-31.738,-23.438,-23.438,7.324,0.000
1595686312.909,-26.855,-25.879,-23.438,2.441,0.000
1595686312.913,-22.461,-29.297,-28.320,-4.395,0.000
1595686312.917,-25.391,-31.738,-29.297,-5.371,0.000
1595686312.921,-38.086,-32.227,-27.832,-9.766,0.000
1595686312.925,-42.969,-31.250,-22.949,-17.090,0.000
1595686312.928,-32.715,-34.668,-25.879,-16.602,0.000
1595686312.932,-30.762,-36.621,-33.691,-15.625,0.000
1595686312.936,-34.180,-31.738,-32.227,-13.672,0.000
1595686312.940,-33.203,-27.344,-26.367,-11.719,0.000
1595686312.944,-38.086,-29.297,-28.809,-11.230,0.000
1595686312.948,-41.992,-32.227,-30.762,-8.301,0.000
1595686312.952,-37.598,-37.598,-28.809,-8.789,0.000
1595686312.956,-35.645,-39.551,-26.367,-11.230,0.000
1595686312.960,-42.969,-39.062,-25.391,-14.648,0.000
1595686312.964,-46.875,-40.527,-30.762,-20.020,0.000
1595686312.968,-42.480,-39.551,-36.621,-19.531,0.000
1595686312.971,-32.715,-38.086,-41.992,-10.254,0.000
1595686312.975,-25.879,-31.250,-35.645,-10.254,0.000
1595686312.979,-37.109,-30.273,-28.320,-19.531,0.000
1595686312.983,-47.363,-34.668,-33.203,-20.508,0.000
1595686312.987,-36.133,-32.715,-32.715,-15.625,0.000
1595686312.991,-23.926,-25.879,-26.367,-10.742,0.000
1595686312.995,-21.484,-22.461,-25.879,-8.789,0.000
1595686312.999,-35.156,-25.879,-30.273,-22.461,0.000
1595686313.003,-46.387,-29.297,-28.320,-29.297,0.000
1595686313.007,-36.133,-31.738,-22.461,-19.043,0.000
1595686313.010,-27.832,-34.668,-23.438,-6.836,0.000
1595686313.014,-26.367,-33.691,-22.949,-7.812,0.000
1595686313.018,-29.297,-31.250,-16.602,-17.090,0.000
1595686313.022,-28.809,-24.414,-12.695,-14.160,0.000
1595686313.026,-20.996,-16.602,-10.254,-9.766,0.000
1595686313.030,-13.184,-13.672,-9.277,-6.836,0.000
1595686313.034,-13.184,-15.625,-11.230,-4.395,0.000
1595686313.038,-19.043,-21.973,-17.090,-12.695,0.000
1595686313.042,-30.762,-29.297,-21.973,-28.320,0.000
1595686313.046,-40.039,-33.203,-21.484,-27.344,0.000
1595686313.050,-31.738,-30.762,-25.391,-12.695,0.000
1595686313.053,-23.438,-26.367,-32.227,-6.836,0.000
1595686313.057,-29.785,-27.832,-33.203,-7.812,0.000
1595686313.061,-38.574,-27.344,-30.762,-14.160,0.000
1595686313.065,-36.621,-26.367,-32.227,-11.719,0.000
1595686313.069,-30.273,-28.320,-33.691,-13.672,0.000
1595686313.073,-26.367,-30.762,-37.598,-18.555,0.000
1595686313.077,-32.227,-33.691,-36.621,-20.020,0.000
1595686313.081,-42.480,-34.180,-31.250,-23.438,0.000
1595686313.085,-43.457,-32.227,-32.715,-23.926,0.000
1595686313.089,-36.621,-23.926,-28.809,-17.578,0.000
1595686313.093,-31.250,-22.949,-23.438,-18.066,0.000
1595686313.096,-30.273,-21.973,-23.438,-26.367,0.000
1595686313.100,-32.227,-18.066,-20.996,-28.320,0.000
1595686313.104,-30.273,-18.066,-19.043,-26.367,0.000
1595686313.108,-21.973,-16.602,-19.043,-22.949,0.000
1595686313.112,-13.672,-20.508,-20.996,-17.090,0.000
1595686313.116,-8.789,-19.531,-21.484,-11.719,0.000
1595686313.120,-10.742,-12.695,-15.137,-12.207,0.000
1595686313.124,-12.695,-16.113,-12.695,-13.184,0.000
1595686313.128,-12.695,-19.531,-11.719,-7.324,0.000
1595686313.132,-8.789,-22.461,-11.719,-5.371,0.000
1595686313.135,-5.859,-24.414,-13.672,-10.254,0.000
1595686313.139,-19.043,-20.020,-13.672,-14.648,0.000
1595686313.143,-19.043,-19.043,-8.789,-10.254,0.000
1595686313.147,-17.090,-21.484,-8.789,3.906,0.000
1595686313.151,-17.578,-20.996,-15.625,8.301,0.000
1595686313.155,-10.254,-17.578,-11.230,5.371,0.000
1595686313.159,-13.184,-14.648,-8.789,9.277,0.000
1595686313.163,-15.625,-17.578,-12.207,11.719,0.000
1595686313.167,-22.461,-23.926,-10.254,-0.488,0.000
1595686313.171,-20.996,-23.438,-8.789,-3.906,0.000
1595686313.175,-17.090,-20.996,-14.648,-0.977,0.000
1595686313.178,-24.902,-20.508,-12.207,-5.371,0.000
1595686313.182,-29.785,-19.531,-11.230,-9.277,0.000
1595686313.186,-27.344,-20.020,-17.090,-9.277,0.000
1595686313.190,-22.949,-20.020,-18.066,-7.812,0.000
1595686313.194,-19.043,-20.996,-12.695,1.465,0.000
1595686313.198,-20.508,-20.020,-12.695,5.859,0.000
1595686313.202,-19.043,-16.602,-13.184,3.418,0.000
1595686313.206,-24.414,-20.996,-16.113,-0.977,0.000
1595686313.210,-26.855,-22.461,-22.461,0.000,0.000
1595686313.214,-24.414,-20.996,-19.531,2.441,0.000
1595686313.218,-25.879,-25.391,-20.508,-3.418,0.000
1595686313.221,-32.715,-25.879,-18.066,-6.836,0.000
1595686313.225,-40.527,-23.438,-17.578,-13.184,0.000
